,AUS,AUT,BEL,BGR,BRA,CAN,CHE,CHN,CYP,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HRV,HUN,IDN,IND,IRL,ITA,JPN,KOR,LTU,LUX,LVA,MEX,MLT,NLD,NOR,POL,PRT,ROU,RUS,SVK,SVN,SWE,TUR,TWN,USA,ROW
DNK,604.9094883752977,465.389211759057,1649.0176379038867,108.80493659519308,618.3982752042505,807.9928978959682,829.827762764772,3537.3205931420425,24.89880203856515,404.3347310636916,9177.88654540296,185088.18772639456,1011.8050723378034,140.34908783814242,2843.53852113048,2480.0265032764037,5603.507911830257,178.1952567826035,113.07721200247785,512.8078443304948,220.4625182190483,627.0588255397674,1404.2005651745076,1427.9655009900596,2033.0182658734723,682.55145711938,275.1791283100148,115.03491054172086,266.6398645735519,240.5852978487277,26.614266395142955,2122.9314085854685,5212.628327245391,1750.7788887371287,163.32289603822093,306.4682930364396,891.7086324193696,143.37070943665802,52.42461133611758,10556.661631323137,707.7421655277061,177.26778316200145,3673.1577792240914,30464.63350757306
ESP,1125.4653708805176,1385.8520572864904,5501.715938127595,1571.4598501571702,3973.1035960601084,1230.653645546377,2543.0027751378575,2815.2388012182664,115.44725328191885,1328.7605900506728,18204.757157804193,1668.665881723776,1014650.6139484753,73.7942795540072,698.8449824074153,29667.27018408292,8443.76625443582,979.2141626005133,125.09623007081109,752.8390527035996,328.91878224397163,992.1234537380067,1123.9932454405798,13553.472110463701,1900.121244813708,1288.1188664765396,109.22692889167904,737.166448477412,53.21895530060197,2704.4802138900313,56.23411166736554,4836.834155503005,901.6892488209054,2456.2259576247884,13801.463328573436,771.8430668595598,2237.669861058631,513.7921551986484,255.97023676754822,1619.0327829958749,5503.423757690168,675.742028147361,8934.305801813687,60120.38756218823
EST,164.9432877573918,82.4690190031571,163.5889115385188,19.255001424191427,42.603045970866425,30.294311579483505,151.88114483360008,173.2459285519318,34.623723946543244,43.47079363912763,593.7867919112373,358.4512883994633,77.17166101769163,17136.991296831908,1874.1004490512732,188.3164821480148,248.8287769843252,19.850323954517474,9.199052169154097,34.56382379261517,1.4476762403113448,45.41960429354023,62.499176167216724,124.20736676682934,116.78349003262191,108.86455882329076,319.49371802267405,46.53903337385785,731.1031757030601,53.299154978862084,17.802913900799243,174.5699607691663,663.984987061728,159.37982211323626,19.851137590299057,14.218260459610525,584.2335857690856,23.51770399681539,8.721345215277152,1977.2017031296182,29.1853957618571,148.5157284030183,285.1323428882639,2405.948698995027
FIN,572.7314972676296,649.2202114128959,1855.3947002567788,40.1900238272056,474.8369235624296,784.5437646113037,719.2481000526576,3703.2532373760255,78.20545595793553,284.4834707181677,7813.486040367645,1775.0608815203461,1106.613272539067,1316.88074404551,195036.25342844322,1891.7466862967824,2621.512297445401,161.65953131435998,39.13291990938354,219.2908294357878,255.4158836658388,488.12893443977384,2078.2513298889985,1622.8945978292068,1216.1839152342584,1155.32981293635,288.68532772359083,133.3436423114357,381.7736057812635,323.1073738801952,5.6785660778007,3104.763331348139,1983.5615423360168,1566.3888563768044,118.51413168674468,123.24282542846156,3272.436385814709,114.96371004972691,44.08193965426688,8003.112926320385,1029.333498563161,219.52009526487151,4664.552314516552,12590.156790163135
FRA,2313.4708950730483,3463.983261772914,26309.48494089981,624.5668835674633,5969.290891190695,4104.105644586658,9364.501693691142,14942.754664368997,236.30476049841405,3423.253728061886,58277.57008464459,3364.109496060914,32288.06025034782,188.17067541849522,1923.2415612807763,1874593.120325134,32185.828542294024,1301.2506282258867,251.6440046836888,2669.408089442111,1586.0199558684994,2238.8709213794637,5352.094962587543,29868.527812547753,5395.964709134708,4424.095622833021,181.43340372349542,6103.66063132779,122.0612988397848,2279.853465400395,584.9581586352552,18926.997884958688,2237.5279779192474,5943.434485016699,3307.1862203922115,2350.539216329251,5067.510523921059,2152.3599384439376,514.6716177549793,5171.116256516088,6749.657990749252,1331.3638511341655,26338.203678839964,92030.20602561302
GBR,5430.3660559554855,1800.2421458722083,11101.237242516323,234.98954849074133,3448.2921475340563,13860.119456422528,13972.571325471294,7697.0909545696,406.8514172319496,1683.5861204746143,28692.427103963928,5932.837745400782,4662.766887129054,189.67976758745425,1981.6393465732012,27309.663433340007,1823673.992057415,1295.961191684842,337.7171965592393,1171.3085828929923,753.8597218396641,8643.241223391751,19672.295554797714,9605.492095019565,7130.661815940301,8200.129575333849,157.88240896351567,15897.430045436045,168.1214524648571,1899.8068538721434,1578.7611116554228,14803.614290577307,7538.538796995388,2720.3085139009195,1243.4802188084768,746.7851423481167,3316.1619514563727,373.66201009863113,180.75997490904845,5791.313261081197,6582.017879397433,1539.0067845951926,51385.220512129854,163327.67033756577
GRC,67.51910240108548,159.38362829131006,423.44912067292273,1035.9205247509212,116.31155333270569,78.22321759730075,235.36604395578462,429.38989362842887,487.2030762575243,79.77320768410532,1259.815978270462,158.2505196851443,506.89558647586426,10.739612298414066,66.2976760696691,412.83808651255424,1488.7824999094205,123856.35694482326,30.474307498998833,43.07729640424265,51.660761588810026,181.01463834840362,61.153070939317736,1703.492248636673,228.5263438158369,261.365875374915,24.090696769124705,72.8755146162301,18.735496217333633,24.937460931465626,38.24846924201603,365.06959473172424,42.337677046020865,180.69687872995547,62.84090992079721,429.13254674937457,161.32661357178128,30.07734159817155,52.88256338719957,212.73619667586047,5399.130576973122,20.419015108295586,720.6900471258857,19145.483156385344
HRV,18.381874463646366,1015.9356262690112,450.31236230594413,73.79334162998686,15.897351943327864,65.21143643278327,155.56176023962135,84.6387636122393,14.660992891532933,114.12475134079038,1193.920211748298,133.15699937353656,63.419351828352085,4.692798940729332,44.76690532252834,220.1816350604966,283.8267704743167,166.70711902308577,33172.180910479896,320.47441680472514,8.17315716069887,8.879010226196561,37.51186616512739,1480.3468154452005,15.442016889368983,13.038529704229134,3.5662624946378516,92.48668281225339,6.724469934335066,15.2479425833619,32.00434492459694,157.0560172238892,143.21988674491493,101.97424488436832,22.994963638875877,76.09937854403103,50.940287784465475,139.7308579343118,963.7456826497314,193.05390432593506,216.07125437601215,5.332313194235653,156.17772878353927,5822.252156415844
HUN,149.9510284104661,4169.782973670155,1203.3808516028207,324.08443300756676,320.249776319098,206.50096268431065,666.253540527675,1281.0961557336768,42.949511993889075,2519.6524758450755,18045.143107592106,451.89839344030713,1713.8050592754928,152.9104452942072,252.2710918497592,2433.06928654133,2251.46135188188,171.86662724256382,622.9753383525498,72131.04838170871,31.74712886431836,110.2587245026807,529.5699445783945,3446.2764483934766,253.34708231784236,403.4935827165884,88.07401217122009,370.6488395738981,65.17886654323033,436.13757366972925,3.5795963651498477,2087.855468889192,177.08080885827727,2286.8515886729956,142.49436068386797,3570.3501102040855,1047.5143663516897,2708.8271630245754,495.834096683412,815.2442190041679,896.2897785390011,58.071405339033895,1953.4968156781824,7743.3674833387695
IDN,5671.787037995651,67.71884105887949,434.24003369484245,27.01950620875983,2230.9434065297723,629.860898627807,61.69800840115849,21664.663748633797,8.943997100956329,76.98916948884414,2174.5218554369353,253.6466130676673,1403.637237617937,55.735636737773135,80.95257045111202,836.5651667022456,1201.6713842099552,82.09106535060405,12.522805519299851,61.608839112801796,690656.5646664185,7843.209168503973,179.80317914784584,1611.075292684995,21075.643355697073,9180.364208312863,14.64267659674552,10.21888190351821,17.946827926947616,644.3688475281149,11.784523718069742,3034.9274660397195,79.13564238585148,319.4850074756016,97.03864592062331,37.319499309475816,680.5216164733318,21.72444561606826,39.68121013682724,81.07283979112373,1768.5940405673377,9887.590549089733,6716.055240052945,65080.83102003747
IND,1539.8755563598704,350.01802502156386,2758.674632696157,154.0347924007749,5244.604155915998,1495.4589922747728,906.6209043838443,13499.33203661845,83.38701931449152,369.3607897271025,6328.876368938575,834.1959567918005,1853.2904628372676,51.00687362039341,1128.924096794996,4160.4754634682695,6370.707797376118,233.72395540736855,80.36148949601004,245.58441744222006,3765.4597958424465,1477458.2605040502,308.0739065715204,3722.682317531646,4714.2677261694635,5394.572828409594,33.89056242836126,14.523821677378079,41.75944103949186,1672.6374651632475,33.924992725175315,4284.08205596705,304.34842653874784,710.1140321373781,377.2483457842116,283.7940852278653,1618.897480624226,51.31883549172414,127.54223108252557,1071.0613704650127,5607.7472863952225,3567.57253911908,21442.115293697916,119419.54587889144
IRL,1272.798107676869,700.5608361876147,5197.286155708467,94.14716759136626,1335.1764080935354,1589.9497297243404,8060.363167265146,2948.7606570632943,24.177516470463125,521.9857595432572,9478.397640304936,1429.0857427039064,2656.377736870684,35.40710139645084,1120.3366798212824,4624.722235149548,15605.053886788404,524.5254333381381,47.18106344935837,479.55704861943855,91.19441140936887,300.03168792712836,108527.25850813519,4973.922052326021,1633.019306237381,1066.871931056992,33.04610120694655,243.67696124550375,51.40648400771325,606.2712532295869,240.84941814094023,3861.412266502554,1003.5198578353513,983.7430034595549,433.2091992238163,198.24136389704324,474.21230895529413,83.50476727513603,55.11275557614445,1676.1098795358891,291.3269277253297,470.7026561429512,21068.145223382216,51453.18619667316
ITA,2728.574326171253,7358.567107453116,6998.9515812723175,1325.2618249868624,4519.576774352189,2687.5735615767762,12408.246714693485,7063.865514211709,223.83521012780815,3646.689477053062,46830.099797172916,2727.181186444576,16598.113602987956,243.61792059250413,1623.2081241081987,41512.630329678745,13424.817048984838,2483.2895149757064,1520.0342168478169,3579.017305572962,1001.2458445074176,2187.608509209309,3033.756913570912,1753898.174674615,4434.977684538931,3639.050820502103,384.58881960590895,2690.800555801699,158.57734197741033,3497.9766656203365,781.7133970329492,5990.766344964975,1423.085458784407,7395.516843670285,2054.7450684074893,4738.512080254273,5754.22532492086,1900.549167128986,2201.6662525227953,3467.2035747077784,9027.523468603093,742.2229454780506,18780.215073591702,54993.03062061328
JPN,7998.1929352015495,683.0420477762428,2339.056902040098,43.23289439587665,4113.23142415625,7021.083151412269,1313.7455195141067,80274.62060963233,3.704795486126684,1148.9819461173083,13154.967533982373,481.1874301815505,1386.2639776037554,165.7698821918622,341.05879386971264,4406.289878416759,9673.943679069538,75.92181877704371,8.630886232976211,981.7979683258682,13791.071432301052,6570.766579490475,1565.0039309548913,2060.1244519315105,3905881.6942381053,50601.83312426917,22.16183564831844,344.19218634554727,12.156976754161786,10228.127824787036,27.903713051080665,5575.334189742605,731.1734086047795,1013.5855498306813,239.44741346698623,153.18492846646853,6028.047979669011,255.8370788655146,54.52378387015648,705.3306631616584,1647.9354560828976,31997.277996672492,61050.88915325859,168241.51846842692
KOR,6610.813614656758,354.7132531294843,1214.7369404048252,95.13480729938956,8429.608084495774,4799.311189878273,281.58478216500856,104993.14259987329,17.000057612064108,1701.48309870398,6365.652287656832,280.05804530496005,1147.9032676919262,88.98249051116808,375.4059155600946,2811.0916785584996,4854.961651527242,179.34338237408443,37.45481988353613,1287.6937459155067,10369.939667465258,10060.303917971867,314.1062789045493,2504.6075179046793,32916.650061408,1479715.0310157842,72.74200804380494,86.7707405756442,43.42818683953595,11565.093595691687,117.77547622568476,3182.275753323958,352.2881480352716,2959.7208054646676,246.71372082976865,334.0545544913555,9657.902218109395,3249.7379055851816,508.83690472537523,533.6417458143657,5087.831998669338,20652.02684736527,42071.78725062831,117617.90380584131
LTU,62.276295683333174,196.27712778852415,384.60712288971575,29.252620942990394,7.235406937303307,60.60075699300188,99.49073256293383,100.37894641822402,13.793375233713972,174.36371760742944,2069.894332095731,739.1555234813036,175.70768858389027,716.4840643299774,376.9883112442265,769.5030306985188,1101.2472043787063,14.55970392144364,6.192014335920435,138.94181825065152,5.236192059709576,13.37946629783133,111.91282766653212,282.5761665257865,18.630515570174488,31.668131154026355,20986.78944074092,24.76561189400777,1480.9243392704013,8.69386220757814,1.2807580446403743,718.2392311160504,633.307175092316,1244.9514587789947,43.307993072864086,47.385327129057515,1083.1124285635653,54.8401169461879,87.30987528572047,707.9175666595129,62.74512750114215,7.096067445429453,1039.3348716881824,6260.913329161618
LUX,59.603742063586,453.9817733760488,5085.974005117913,40.81309099375236,22.35221571626932,163.14442302569614,4108.301961200523,438.4467428010035,30.963112835514366,259.0061840812276,4843.1866731536675,439.1274905569885,788.3075810435073,22.31476064411833,144.6799248127155,3187.9893700990588,569.3123870502318,193.65093948445167,4.875707170220316,774.3236358143109,8.56979908690813,15.919407670061199,3618.124857301153,3101.484082005771,538.2378806302676,36.6560058270894,20.985145777564835,51948.95501767157,21.48407000733622,38.7851579305134,480.97550332492784,2378.397463248344,447.1052138693686,472.71710861228206,373.2888519846418,115.30262470623988,456.7334117952273,46.1684349617899,88.88401334647493,430.9754574814268,92.72965981572196,292.58187834483863,192.3190751514142,40143.01659083923
LVA,8.769847808907958,97.27163583180946,201.85006641357802,5.427448526304868,1.8553092332073606,34.4481355076001,291.488718592447,60.41468161629726,93.69052728650323,54.142086928220834,697.8643087610416,536.694162653193,48.798254428097245,763.9072604302683,347.50480947717983,218.50251774947486,390.763491191128,56.62823029698072,3.9193537858940664,27.611324355922925,0.9008102259927119,12.379844555012598,69.65539192892106,127.2443373500817,53.55934600502991,41.16320043927922,587.518169646455,8.23891094865753,25928.666608943087,3.5467442904890176,11.035278024804674,219.01241257095256,302.8678499398242,292.57017943438734,3.527226803069036,9.946055233964994,452.8201586240603,22.91661442077768,24.78956158244787,741.0217459635721,35.047801429488736,3.1009339466475816,93.88773271683282,2781.560656838933
MEX,790.2053641074851,95.90886592807027,565.8864468783565,9.259666973306928,3141.4409332399555,10660.289561651483,640.6483467511799,4838.199094637216,2.375825413677961,182.50461783364298,1649.778122643435,141.22611274911432,6748.212836175995,4.570231853802691,49.014988675839945,1009.7780391105448,1549.8442614593666,5.603543334108677,1.0174982798813252,238.6781723764339,176.5826740308521,3430.619232734661,232.09448090028172,901.9296840710643,1476.772443444362,1657.0176311201005,47.800131641159304,65.78156798795341,2.312179483645095,642968.4086672615,0.3016977221348286,517.1030609618639,65.75356707079433,114.51541306119483,64.51982633565859,69.60653350173139,313.4089815478626,21.312094532317147,5.449707805294199,62.2516505586071,490.67858304074235,540.1245925172336,130216.22204488787,18215.862679217313
MLT,5.697302080375612,297.9386326990168,131.587972561751,50.806471251437316,13.237480228388277,59.020386214927605,124.2278765819623,35.898812137364345,125.63482640790947,154.33015950234017,159.21613030512023,129.72195623885008,16.891774131524144,63.26490719608726,14.314376380539988,383.9421435119903,1499.2836086418527,86.49034836660168,37.542282755685854,53.00199023500803,0.7759870547533707,4.1980322637193535,61.07730130072239,490.99802273267585,55.37093815753886,64.45994573831815,13.912889939260909,118.56655915772836,8.353066644342585,20.601031482554525,7117.735249558073,485.09847920372795,290.7319130911624,128.58934174845479,9.56323395626168,243.44358145943983,8.94241325274295,50.975211795467146,17.70805199317556,412.64595139524283,92.94166717215543,6.5062109616971,77.32626472955658,1352.7534865954235
NLD,2358.71779661291,2906.177157814018,41061.25782781099,280.22015295622094,3492.0730675376103,1655.447663122541,7732.679054187421,8658.882323811464,126.34545394698952,2572.9317089001515,115593.22752287632,3903.3227185813535,5817.815241559024,415.56780715892216,3027.508341244489,39195.77897642153,26119.396211924744,754.1698169414794,190.42205686516695,1747.662243688151,904.5361056855771,825.3196469350123,13156.202960262293,32466.4161648496,1102.1506261031113,1755.5142808262483,225.69157427769264,868.2414697431637,138.9517328866699,1187.5206092077883,2081.241325430802,535082.7748480515,3302.6655334996954,3969.7360569592097,1275.1469807102362,823.2276172947655,2477.0208789037033,568.599656769648,241.62008977477117,5188.498099326018,2260.875554276913,1614.7949580393458,15764.692338216892,60596.8964421277
NOR,377.75238902626484,238.0678345581242,4036.5650619875732,20.49451940363402,2822.696593610363,3843.6799963315193,234.69773926396502,2215.39026265195,24.796564701043827,158.44243786407696,17162.694625800425,6939.841209659976,3816.925067556116,116.68052869028966,1762.4255290255012,14248.58319233837,32341.352045574557,167.4674718632876,17.646833305587485,79.10670832367693,139.48495759581945,291.74672312364186,2207.976750111958,1017.0677371154932,1383.1672274612256,2589.8894534491283,115.24974241398904,586.1764093081216,55.73737537557764,169.34626914818082,77.3163444406015,2683.1236221730346,282539.8758501891,2641.6633372338442,253.60220438587245,88.15883669648711,2623.995447424938,40.199602429755984,11.9817221558725,10695.235293787995,801.9913673588032,501.6834812216156,6610.265188626508,44344.13124616352
POL,317.9622769903992,3220.27884953679,4469.608389523924,478.53743112541633,526.4793985687487,1339.162479998491,1665.4433952513566,1984.3519262095394,75.27807671965209,8947.886735750924,37726.45741734001,3422.542722942362,2913.1195082955437,835.4427391068707,1446.8980189872782,7655.644996481983,5926.2292210976275,336.1500073533434,253.94292659537967,3437.260666031643,127.52603041276471,356.4816837947569,1193.280707620029,5902.201248269231,525.871453546477,904.6946505395754,1356.2845893193187,578.4690202840255,609.0916563586926,468.36234075474863,139.65035632280353,4559.032919147914,2282.0527822492145,425998.85416280763,265.1263481172318,1895.8755350246774,5069.749789613511,3261.20670592677,466.415274552206,4229.973231267299,1952.293206857177,123.86252427278846,3264.93357000435,17308.04700685256
PRT,136.55521788996424,264.8468302779233,1567.8040098542544,52.44718883624037,1286.6637828327005,206.85226811887773,444.3466142581745,406.6626272628478,12.563156073374232,235.14630300458262,3449.073712772116,250.04702691173546,8288.580909099162,16.558078652001427,184.12984394089318,4191.974970655704,1760.861212705974,159.331604201949,10.168709535862297,180.5693530362493,51.27843877397657,122.11818117582722,268.6109465151171,1591.9221143633172,65.8962731679053,133.262364207775,22.66510592779957,92.44114718666901,11.090338697676657,214.96627064757368,8.298412972882785,1184.3979727269002,214.05729200257844,282.0415967752427,147711.56900499572,181.19130926858304,176.2331129618111,90.7439670260488,20.788654026990592,413.66787918094315,404.4182560547926,58.405983029535676,1895.6662963237864,16829.668118475853
ROU,43.198749403999834,1977.949579874582,1608.3013862421906,1254.858455118144,162.1083044841064,172.4813633774528,470.1197837162054,425.5246462623458,71.03974901771154,701.0720786758927,7958.026087410688,281.73263418204243,932.3527547029737,74.11696275396125,88.2369805370062,2968.4433354966473,963.6289701379394,457.7055980848104,84.49121905283535,1990.5247781067308,12.614913678583655,198.17386353986313,208.20349709913154,3921.510508751292,229.1772226702371,371.5206366696385,32.86963061640297,444.8854668257788,11.03355744839797,114.01841498619423,34.019180668415906,1010.3870737519837,364.2932191173567,729.0138397427353,119.47324933225025,157199.40029534936,1032.4940691272495,379.1228044959905,145.0356155984105,487.67227900820353,1848.4723909524714,27.484333947321733,1087.6773351524423,13036.563184480008
RUS,528.2474685497366,569.5443072574958,3960.8149118090823,2595.973705382669,1657.8266491639943,2642.302695033227,1617.2088957802423,29326.024030335982,472.51512795598,6897.646315999281,16290.721175546323,1506.8705784071176,5569.672464331768,981.753612544123,10231.393228440262,4378.312051977061,6508.903786063856,4310.6174414794605,1436.8636392825406,7082.9506677843765,1145.2183223117527,2720.8074322315115,285.88177862018756,14497.502415268442,20828.655294089156,11890.008221568365,6985.684467644138,103.02785328580092,1375.9365369650234,752.7673010963188,71.53985821587263,5639.652128102141,774.9275375576518,22907.83801569331,441.098332360968,3433.395165267579,1572635.9554490112,7697.11473743996,303.8022054458978,4825.627228751363,11085.574874661828,5521.993452326629,11713.046389278372,227965.46551926294
