,AUS,AUT,BEL,BGR,BRA,CAN,CHE,CHN,CYP,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HRV,HUN,IDN,IND,IRL,ITA,JPN,KOR,LTU,LUX,LVA,MEX,MLT,NLD,NOR,POL,PRT,ROU,RUS,SVK,SVN,SWE,TUR,TWN,USA,ROW
DEU,4886.986613996647,48817.60896248468,36409.179058546404,1822.0435126429365,10831.32266397327,6820.372930963338,37531.79576767841,36716.70765299273,468.30518490013463,27180.875864247857,2769165.7644886323,17026.870583033346,35523.29362804864,1085.5804766646372,10998.778784469563,82523.37860446855,49441.17087105065,4047.8564647718263,2167.723763240363,20454.30568815854,1883.856112929641,7875.08445336345,6695.371205610512,48095.99998646932,12796.088856941917,9264.659799837033,1277.0834111140302,5095.382733593051,744.1477778457811,9028.62313620395,611.2819675805755,37779.2386967679,6196.3178297276845,36155.281713936565,6779.640041940732,5069.037822181772,19561.195499437796,8535.726488044551,3055.899709790478,19353.701669484068,12705.278168514018,5362.340828596086,56007.07070866773,140741.97254348538
DNK,490.409417475608,443.4746461755833,1178.5734627109002,158.74306462793066,371.0233435817546,902.8852512512608,678.203428384707,2207.829982583576,26.534690419930403,448.5161227735523,10468.03970086034,209639.53198411016,2747.745693291794,157.27835810620576,1849.1104946688326,2968.835218655735,6251.195198281196,406.98769628361424,115.01145243462842,650.5084753392115,116.66285651785239,795.3969973501198,1682.719754251101,1606.542692061136,2278.3643195680975,487.9320703812166,261.7464759013411,150.66220846400495,177.4942073812024,272.22712944067194,28.542185011571302,1691.9855327289627,5516.585858577469,1775.408296744981,221.0214664270191,109.14287089600515,555.5249320517415,204.26846775653522,73.25439897636129,12957.743353836722,976.1414003730467,233.06743681640708,3831.974291481596,30581.637123642733
ESP,645.0813723697385,1290.4827675572308,7034.981828350332,284.2275657980827,2305.9881417404818,2177.0622913056927,2991.3023477000684,2166.0827351213484,189.95672555834886,1347.3892346624743,19700.24362921422,2515.8691893455757,1431198.456290255,85.1993696918784,705.0800340460814,27004.65354022656,16607.33401867764,1778.2256968818788,177.68895778532428,1349.0566287799018,269.20048274194096,629.0939941441657,2484.8619541307207,13331.251568140293,1171.1096438594852,702.2633603292234,162.95882575114427,2832.732406358254,81.52040901483946,2525.582416096077,96.820185328351,5870.235068084508,1457.0257780350155,2419.5150699202823,14194.072777736374,719.2277627215053,1791.72803242,398.497806478076,359.22324251162956,2728.6347617575516,2981.6543017940257,424.3711622581188,10486.678710300335,51545.213503636856
EST,16.689592355643867,61.7985691924466,114.05444388273253,5.171277459012448,25.117457944634413,28.79827943611818,117.72995405954153,91.15681417724558,31.177673346290007,37.84718860291681,581.1550970867761,452.6385258111906,97.7951468139995,16791.861902419394,1748.372705231129,150.5084057411409,275.19679742252913,31.911563204960416,6.645840603450481,25.90972385094872,4.231883195565754,15.90891415981443,65.89192756466124,114.57490628526689,56.94258610789625,15.085160689732112,360.6349708736719,81.17941521485403,674.4705397930708,21.19091927231783,37.535983254483696,172.26966218480808,402.3592495490317,145.2059595800314,15.635996808536941,12.838418181988697,531.3810776661093,17.57028987304644,10.160402746297072,1111.3906691737286,21.175510943914965,5.6765455300130165,278.7119362360092,1428.9961084000206
FIN,785.4077022461847,632.5473145735953,1658.651888029479,79.41452046584257,594.0991503518433,528.110684970967,719.2707476859081,3209.4009870784785,19.93713652732489,566.8208937775912,9072.034886854375,2127.0047665483303,1666.9983138653577,1203.4181598015136,216377.5720256108,2776.9971117542173,3232.095361980545,342.5373927368325,57.66746704415339,618.1899960575629,263.30420388051965,732.2617128185148,454.60890630632656,2373.036894682907,1254.2851350281157,715.1585082823012,299.97988356790864,74.32040667230673,322.83246531619744,255.93099873569884,60.18887550353039,2595.1055403822556,1881.206732819283,2139.870699218446,266.1884696908351,114.10725262818131,3329.5437719536462,117.64170441199973,95.61982884797523,8546.687319703646,676.1491090138658,361.20183719100123,4852.372840587145,13847.288615583135
FRA,1932.8820840565427,3627.304143753958,23424.550437146663,617.9663886741912,4308.148291560844,3371.979399757583,8718.272303314532,12049.917535766815,159.10334349224607,3814.890626458932,60713.86777484206,3005.5163975555365,35016.650433720075,158.59435634498553,2138.268275079121,2023929.711898985,28521.14973749121,2006.1522139501524,352.9073186709455,3267.4466620151657,698.3912413160477,4301.057272746054,5176.857465702427,30673.021596415518,5355.970715523071,3924.675943560544,213.5921675714892,3826.372000084294,148.43533061658115,2458.041289104199,617.1126022475944,12015.260016985603,2249.37816285458,6103.195834160192,3945.73184584097,2127.473955109294,3645.0331513146757,2318.2138448833293,1241.4585730295953,6917.954599647528,6556.346782035096,1930.3042630332084,28780.21179094853,89411.50796844621
GBR,4365.877422837044,2151.8689309985148,13359.839701139736,448.8755780320634,2311.2157616589197,17604.443127687635,6577.041701322789,7055.962457099581,453.22988839169915,2303.202008665753,49386.57772557737,7510.630970108664,17508.878201532712,177.19565938815316,3401.5143200410384,27442.266282453344,1907861.319313308,2187.2134178186843,293.0020696951995,2658.955383527997,601.186865594156,5080.478881794186,27858.958722392705,11989.895011344144,7552.691712935919,3928.310997930852,284.3318887775063,15910.468907805125,215.71324955711822,1449.3618578518726,1221.203988207428,20688.405525758102,7031.747165493043,3848.493088574198,2236.925008369095,1073.568960820461,2787.2672030391454,603.4311555061776,270.3555816876843,9541.892986824409,2947.948919843036,1226.6708455961914,52323.25029293176,122137.34686574774
GRC,78.81601532052814,193.2194250417719,366.49158575212834,1407.7421989871677,70.59931916181719,114.08103382439161,242.95889632266767,158.56222694959942,806.0324247093143,121.14140415849782,2522.114090289646,392.146978403817,615.0281959945123,11.971557795032654,59.56117863357252,763.9950686237332,2096.6450997660945,185032.8513920144,152.89919566314208,67.89373941090535,48.532278675434526,182.29939127742193,83.70007043870949,2252.4799962737,713.0033134127415,98.3797631995869,31.933602647773558,179.72163036352558,4.8597187223403635,203.44304365551625,35.52961169872741,446.37449817211154,93.6832712550944,211.62005386800172,125.02135052930575,911.8836661762228,176.0837612324719,21.861490706176312,212.8121269031856,232.72671026224697,1965.5079780617023,20.5817828572443,1594.307258346016,23392.294706555847
HRV,3.389826643476336,1237.548275000846,354.0968301147493,109.00927342359114,15.5161225618384,62.92018210330692,190.93957090285582,38.17077673614794,12.67938051994221,130.6050782114143,1204.8850551526439,138.69404666936893,125.3151609216001,5.659959920011952,29.080015775098815,336.8222906249786,523.6672102646963,72.62197937149394,44101.159360806865,415.6298757077955,4.624764636815303,28.79309558342025,80.85580589909972,1873.9096556601185,16.2663336306533,4.969475090226571,9.775016541518095,63.521564438279235,10.767729956922384,10.826220259845803,12.39214584341697,221.73391068857575,252.1410491885086,167.10978985037258,26.39594474283004,91.18229491147667,55.67881597497642,63.270545178449886,1224.344555066308,210.19103362540014,149.5292432388718,4.805727104803521,321.59565617235984,5844.946520836452
HUN,114.20735070390515,3968.683793754966,1243.2236959034776,324.7814664322839,134.4457394724665,245.18288339257987,517.5977440560985,1062.4313694780642,86.25271065761005,2608.987469193892,16855.062760814817,427.5036572452777,1946.1661662223144,43.21324543542951,508.13042331209874,2492.786893821429,2582.500859515555,303.4204199612089,710.5398903723598,99164.65006212018,18.035475919500847,73.602861923068,365.0797763726557,3199.6149497748575,328.66090178033875,336.4778819108392,66.05939787500054,90.18264109874414,45.20353247757195,255.90691237737894,5.4285387122799325,1226.7318040106682,122.84052016709217,2576.536386814285,182.25895079710565,3567.756813141447,848.4088217036663,3010.5030225033006,554.1782395621856,720.247341879291,774.0094260974487,39.89396201856536,1475.9646771183482,6743.3322766668325
IDN,4598.360166483061,50.6185375630025,486.75377485964316,90.16065349303878,1433.6409473655815,491.15130480976626,122.61007825015035,12508.459874719538,10.203275743317796,134.62423898105015,1698.2441655927887,208.35725647177472,1357.4628912302524,19.320284463967184,97.52984285505106,858.2008339858521,1123.8461371533715,232.04223931464603,28.197606423214435,50.92003239576777,422153.9507809606,3620.97019148645,75.3193812855918,1422.2956778380258,27222.139415837144,10228.470379726776,16.710847864729665,3.2649763877168687,8.553969813936332,459.1625325042692,1.4100282289349633,2289.8047268246655,69.41308458489536,138.13071391930288,107.1817734061695,42.4346318847584,244.01180936384597,31.715029929557343,83.08230371002773,107.47845310104088,953.8231510372252,2215.10229831943,5798.462381677813,39817.52146552238
IND,755.535902075582,190.4229419108608,1717.098304718337,58.19999733223857,2523.90858611633,792.1721074669724,411.6975734504764,14123.019196662219,38.67845588955455,177.66376146353429,3522.0050539044937,829.5594447858042,1131.5227447411717,23.23267244249067,298.59611386878055,2314.131128677671,3749.525437595208,333.7346335423856,53.9538289456552,237.9538737717381,1895.6416678874741,1043911.5296734214,151.68839438463687,2282.6498847692733,2493.2784495691367,3465.9999004479955,14.741172833661397,28.72992696956285,9.853251071431172,620.5683407094408,37.29308635056559,1751.8663880466797,91.72442214453929,432.86916385209815,249.2791423368731,213.43961248060273,523.2238661618421,21.61258063287994,84.62938586886882,612.6901179515662,1429.0441260748853,2830.7731053945663,11457.336169239234,103431.61287640415
IRL,885.7198932599854,614.6941313909936,3667.4175511951416,93.41722257504458,853.1429618513409,1345.7848515975209,5206.061433862929,3417.38947995537,13.437119600265754,671.5198168467671,8270.232342809011,1053.9189663285965,3207.4253270922422,74.78206605855527,657.2074749484718,5204.278247455488,15528.280147985843,392.2613943832506,92.90469400724443,459.0493118003389,72.50600092620022,1333.3614936695872,216688.46280793354,4961.178651689204,1619.2092964953054,779.4915035470126,20.54336748330445,1600.4471317097791,40.01827396990429,652.5006130465476,98.57336875074502,3497.0422171340806,801.043936377168,1540.8516704567987,446.38922824303796,257.5157973036485,246.90087444198463,205.8226618022206,87.62164257260204,1828.0538873365626,327.07366430065946,499.9997524065576,19927.37314106705,38418.813357334584
ITA,1932.9210006368367,7684.3505014653165,6203.715015137503,1328.0363971695451,3840.4944218801206,2492.451175520882,10771.40129861153,6560.0630231767245,538.5381003842468,3336.2238549603358,40763.73869393702,3593.2479729613997,23661.49248867646,218.66453552066474,1852.7273187501098,40190.567110572854,17799.815424263597,6397.1171833387425,2885.601999091472,3589.038605373277,575.768726020471,3250.6442570870136,4434.709661941028,2115568.705981485,3163.0584080880235,2500.583865563269,267.37750851570854,4888.639279216066,160.60360144158506,3188.09776998211,808.2420475508424,6085.543711758445,1552.0613763162635,8367.345051123837,2634.1347901493414,4055.8854181626616,4494.1460953860715,1629.4777511447128,2697.2229229396557,3941.882734140497,7577.785380387832,890.0614024818088,17927.89387153252,67755.21738546572
JPN,5865.908692777742,552.5820120231632,3131.4272464013147,51.904917249421025,3509.5010463895505,6244.236271376246,1519.9830645434106,85750.28198055916,54.46890598919733,2060.216364371741,13564.751627633135,1578.3011558155458,2064.278892133896,45.837987878096875,657.5327839314717,4387.785249699465,9940.504276285763,217.2894552737092,24.554047741544043,1818.2172481077876,9756.71736218475,3989.9966848038093,701.961531870149,3040.455865340102,4269655.669739021,43396.3052948228,21.08227739482248,473.8321341203784,11.703502709319558,9056.957156806871,27.712282546136656,4350.156595890182,542.1849599163963,1082.5161736584205,439.11584139638467,128.19942700973016,3841.689880334119,307.6705783839236,52.16246912168678,985.1741014801258,1521.4668051682715,34821.54952226469,46194.50339912758,192227.46745728992
KOR,3218.7401898592107,301.0876962837543,1245.4641722565018,62.56261382975521,3222.4979727209916,1921.6027597374543,189.01064360971023,80951.95250775227,24.525655591183607,622.3611876106792,4659.140926086156,462.4258184852363,1323.9221569914173,50.046928813649345,1242.5712017986043,1934.4625874104827,3802.150004661591,226.44885088011534,42.495817992937305,1088.0094837648192,6117.106176328534,5096.644782202367,308.53475874851154,2247.086851278262,24445.965689896613,1119437.2222041269,42.62504020927773,37.41009069518957,25.612747109704756,8726.828104317647,72.12703924903464,1763.8193670320031,198.23744734487954,2953.202884414886,227.97850454888473,307.6780133024347,8998.324743412451,2449.7467902191624,130.73152769945838,627.6884588380509,2259.2899316711205,12085.247864773097,22299.958616849795,87833.9800129465
LTU,26.829239241431832,99.47447172035596,240.97785968302912,21.365078120726277,42.24072281118956,208.33664011195685,55.497307823980385,19.315277735505223,33.47650054253477,82.70047769432145,1085.720493158577,1262.8187085195532,341.74093180976547,561.982026874504,235.89496744423184,944.5641573477162,472.0235614708252,13.205706146628751,6.220082354533007,65.97154315485275,4.836182065568553,306.09293766958575,92.66693430405365,208.31520114092584,5.341631001071783,4.73642760811296,25573.57422096462,31.800134222078192,1242.1660580301564,38.03212676601315,4.89749716869626,295.42687080418176,330.20775653562004,966.5977280061752,39.88996464549819,24.037813012311627,844.529280243187,37.27327183953276,21.37048047769494,567.5277976278105,76.68308489448712,5.675164544516794,637.0212535049276,4187.572438547473
LUX,35.65609137546684,471.5861412399297,3197.1708356416216,22.23709275053454,19.746816775793715,95.6420101277397,4082.5617853421772,360.7134572820626,152.37281500061692,248.24189927831495,8778.569445087682,394.5227024084047,1030.440105321255,58.21002951981874,298.58753965777015,5177.854683625691,2675.2287374357093,414.71759632850694,34.990748207855894,132.73684304518332,2.5333197080001524,10.819015763696225,3364.4578617405255,5696.357726063734,1018.6387788126577,41.97062208868908,13.443891917196588,44286.61776662611,31.372139690399358,37.70388406177205,1082.5307622009973,7336.093766203573,196.43565135844153,447.3416506367197,214.9174069450356,73.41398400764878,159.0719604266275,68.38015569289597,59.67703201205953,773.3000228275888,64.74154427763096,82.55903829519741,262.9438083990464,15177.755340608393
LVA,2.3126908061938964,90.94663556283935,76.0451124967248,7.268816566627784,5.2691142820119685,14.867285717613857,200.86610710316666,9.863514599075906,27.399891985440807,40.26779474789947,525.7769169168004,504.6588575637634,104.69139487010217,500.2498042277013,341.50629709080584,106.01649221002344,442.0275561382155,61.595136036857205,7.342110557314007,25.655840054476318,0.3848329659159096,35.29769046045762,46.364383979636294,102.39809779185208,27.292003194824265,19.082664803426898,542.8058185346295,13.55607741280129,29002.942916002274,0.5755507686888842,9.12373464114033,215.3428449870336,235.34800426195764,281.45957653640187,6.390835994493264,19.18445903099739,230.24530970496284,26.13886115169373,14.607193579223877,482.26010957142546,3.271815189090216,13.123887654278839,145.7721993053749,2866.7026748218586
MEX,688.5539229243853,81.85152759762587,654.508230975878,12.67485639802673,1769.683661635548,6512.216657720181,244.69885850453585,2710.6093669618535,2.801909682462857,113.70510717845612,1810.5357452194733,161.1516294995152,3718.743290830782,5.329207605809473,197.5411789796748,585.2274681358614,1412.312782173647,13.634869739182893,9.028213361023209,150.4594960057219,83.96446918962477,1182.151546849807,217.26252919170753,604.2792624097071,1554.8894264446988,584.1894018766903,3.014517016160289,27.02473225246399,3.3241529733542237,581254.8151111039,1.2450470403678453,531.5794105802131,63.9499190291135,120.9115468802768,127.68653850129292,16.680741839993626,151.7493869013894,20.404827922176835,8.041591398515674,99.43887853969755,117.11654362227742,307.3055918799399,101466.19333860197,15342.65673678823
MLT,6.039783349707979,92.20282206420963,166.2503508204651,22.046810998960392,25.891099902053817,19.179693839450252,82.68479865717953,94.5078898679267,21.57138393015636,94.59889943810832,1137.4368804943122,58.54808541883536,86.93034970970676,3.012128573751946,18.669981417095887,211.85450207469677,1567.198839794846,78.41495883403394,34.99383188356146,27.593955894802093,3.1284021941314637,0.7579716053805188,16.61276185833237,762.5891173545918,30.945839031609182,41.98639588511252,23.508094896283517,206.65120887198844,5.564494611538515,38.990911298630564,5700.597231574078,157.17308458446095,135.93064533106218,45.20060694267835,6.545402669550717,106.96211543847332,1.9076770354129935,3.399018800737388,4.3550847180465135,549.3164128661442,38.303368815178864,0.22200863348826136,110.8777233215718,942.4793162053636
NLD,1259.7496455433159,3018.463605127093,39435.61946375431,358.7613727083417,5590.085328821829,1549.6421857115936,4199.601237671517,7394.807992596884,125.68625617987166,2480.481536261615,68125.53701330605,5653.139643812398,9507.93664516638,195.4311302431446,2504.5387341667606,19712.850390087246,23311.077052553326,1400.062661469495,275.81962704967583,2680.63984923896,702.566621430207,1180.7064724192549,4816.347226004876,13842.383426115464,2583.3619277710395,1250.2193348010753,350.3703534271213,1355.39784804494,196.96698836206733,2021.0535619277705,223.15302213930045,565094.4007647436,2919.1588358058534,4402.136078058192,1624.7246908166317,963.1688183386834,2498.2847180083636,680.3273781173149,300.2933773209187,4642.914134935127,2385.003064753737,1178.9823408935843,16807.550714450033,67352.83563107555
NOR,197.4852998528695,1085.4018968374492,3157.383593854543,23.05794812655345,279.3433122178255,6113.0025027437005,457.16254549430766,1171.4195759142292,24.10467908717625,1054.6457781705274,24959.780199660345,6143.224943213419,3241.1140484837574,94.61777552909997,2341.207481839594,19979.335968889773,44590.22167546247,405.60316949703116,41.48155846097701,52.56465787111745,92.56640832142892,317.4838097208384,1967.3748394743598,5473.616540832673,2911.7597027929437,990.7595206454046,172.00552250273847,239.1434178283111,92.87653138346116,140.08791652137168,22.28220790716024,10548.772607280465,265454.70954892243,1802.1782768258458,800.2224362365205,86.5368505114378,1234.7399204584474,37.88626566810324,12.315159178941197,11538.332285223792,290.4475558486278,281.2843022631826,7995.205028784845,12789.5931867375
POL,153.24311574801644,3257.349213886584,2858.0335809952985,451.27894383965054,528.4995707186622,849.1186949188566,1399.3577533886073,1400.7324412725698,68.88217787077755,6449.822743886072,29625.394658208203,3740.2978165308414,3006.6214785651982,437.9960279338048,1232.5358135504166,6957.301458121997,5735.6487721613485,403.03844937636893,306.9496026076501,2825.388285713745,54.922845714677514,298.5276239992585,1360.7754289694751,4995.272868839126,372.7289901293079,292.8877211443932,1468.704046500412,781.6212037630858,607.8944790843777,190.8003255670576,136.99540460616745,3204.453803866868,1954.7243107116449,453995.8377929203,313.4260882576012,1896.7907613153272,5700.041973798484,2360.0142836912696,577.2496449027616,4588.034442785023,968.2662126946944,93.7500518153251,2091.5513929131366,15757.035379118857
PRT,81.06213430361039,246.44652639278416,749.9491886986065,26.82099860947813,644.9639987766296,256.854650523705,456.60010596431096,260.72175615328393,28.66248653732777,158.41445835624896,3247.7172634726076,247.06618201131664,10214.792510588833,15.650096477052376,259.2247812403155,3690.0299064828423,2521.464591584897,166.80032870933826,22.147019422235566,130.06692604535846,28.724452231863914,30.5548211060314,529.7033647751401,1397.7433734937358,73.94253606275888,44.381376132348244,10.557631313009113,113.4023887519837,15.947311233170922,292.0778928825438,14.426690801717093,842.8374971921044,142.65956316832668,262.41812767009486,194794.00413956138,119.47725602202925,81.79479181065987,73.54990006929074,29.369096015307562,524.2479840860979,280.57338559146086,113.20757266093925,1550.2200252581977,13293.876408266515
ROU,33.91923588055051,1131.8632549425272,606.3485631010952,1291.3276121474696,79.94857964033214,208.33299925956734,261.49289645786064,159.0895543448822,73.72099182043706,510.19721850485513,3848.8624063550405,167.62099526138846,894.8848604201488,7.052724124356574,64.28296998709796,1885.6132639322818,1102.9022429586812,648.6202877551776,88.74920252236105,1719.481610660823,10.32099645996703,210.61961200853642,73.09983383513158,3331.0650299235504,97.89993711709354,118.09634145255849,17.225507592636898,678.4032912333581,55.99801485433932,48.10477103229613,24.302038264737448,750.1060394921584,143.28652802557022,620.1170150390813,102.89700808130635,152821.80381192235,364.25642553050415,263.76348618249614,138.9791790987669,181.5445349456315,2907.6947448591777,45.656560521756646,836.0579267200224,9652.009589168625
RUS,520.9814376492654,3483.3712039978645,2569.559056027374,5242.673223734396,1617.872887356931,1415.9553977874934,1931.3118060082065,19062.210533244765,350.6083865344987,8826.504363236643,39546.301432831504,1745.3532964571284,5688.773948682362,547.6963011696112,12697.217520041906,18260.977594465014,9000.190529492489,9098.246446394398,2504.4293078012256,8024.354326019509,613.4762543669182,3077.0393673480207,164.18698018536017,27261.72460586855,10126.047356170426,8831.773535481176,6022.052992596809,45.40767603958776,1462.6773163911048,348.35402693181044,64.56436612794191,25692.276867916386,1154.0163088531426,19978.893537540793,118.59458201829983,3709.1686509431684,1253577.1932692602,6590.222875018878,333.39944836878396,4759.174346092768,23527.290361294592,860.3918343938284,11899.169661531041,106117.495180334
