,AUS,AUT,BEL,BGR,BRA,CAN,CHE,CHN,CYP,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HRV,HUN,IDN,IND,IRL,ITA,JPN,KOR,LTU,LUX,LVA,MEX,MLT,NLD,NOR,POL,PRT,ROU,RUS,SVK,SVN,SWE,TUR,TWN,USA,ROW
DEU,4489.872652473604,42954.549917494565,31537.782574899255,1585.8655642200524,8318.08272152117,6374.9419609302295,33485.238429995734,30516.057351467072,412.6923232963818,23870.786386477535,2472837.264225078,14779.109523136794,36033.39577055008,828.2240020615692,8221.935690902568,76558.8534937231,52679.31435762467,3948.8321106226617,1938.3058854588137,17966.236505202272,1484.366519626537,7807.748204734196,7081.278831275099,48223.17134324935,12055.16340846855,7494.989736694897,1058.2193482709524,4231.928339668571,742.6992893181681,8566.580136482944,459.98253372010896,30568.922268585175,5708.972616122855,30141.620958805644,5815.133912877342,4713.686984420858,15942.699170025646,7460.169245953093,2816.3476159438064,18480.292729450557,11619.418225158444,5424.993007056982,52964.24985699278,120239.62496054571
DNK,522.0377701210325,408.41449857097905,928.5221588753795,117.10341267794566,303.71419062335485,983.5973825121551,611.7689112226678,1603.903409233275,22.330833566967307,456.05260488878463,8008.4196886225845,186447.7061572258,2338.759891642692,148.13987261838972,1726.0743931346885,2905.3762363736714,5247.965578382851,356.0272171668903,80.18311743097787,460.62069042140155,154.44958902447854,1085.6804509424535,1272.9002366837135,1577.4190744460532,1742.3398866646328,391.1454736415872,251.30815880926608,129.5221170521574,175.98565466075718,262.1955495908516,22.017587097018005,1390.7651707498803,4625.803346782292,1403.53582818356,197.44462175585494,126.30364924223767,497.2014596184096,144.0333824541293,57.60007005349079,11677.885343695534,991.334516275081,188.75591275533733,3749.450589574964,25333.290674586322
ESP,630.5010593816602,1207.1059592946858,5202.564297065534,245.38885947697858,1903.7435503820595,1906.8892761169418,2550.3139865211842,2068.79184731617,116.9437797560167,1183.2690397050455,18869.794087210164,2523.655591028534,1346449.6966452228,91.05460439938226,681.4159510395327,24551.000008485058,18620.977976769904,1601.898700675104,175.59299816458346,1124.1382925934988,169.55803776025076,825.2974438633535,2725.5988203364755,13808.25973844816,1035.2986771068738,649.3750981770663,126.94838026972276,3012.7762930026943,108.70481519819917,2671.517718864734,53.39461743518808,5327.050911956205,1295.9309429533027,1935.6336407122494,12130.683977790097,602.3205880661214,1556.9791683147073,454.0575488726986,372.42749237633797,2439.492173002293,2672.275165193416,487.16373716642937,9185.50093955246,42591.28928145544
EST,7.472365146447158,64.53648708747448,99.47535911902767,9.24443180146293,16.397956826512853,24.536388043138498,122.46243574220463,82.16640337298055,47.49756826677544,29.549554474607287,502.0757564645812,468.89011597619765,68.9952019243636,15314.973957964121,1350.8767397946126,150.1333537607033,351.54608411668244,36.150166533578734,7.847317132138686,37.14623883066183,3.5957920987584227,16.953768785726464,53.948048135628305,100.47087423044614,65.0893994607162,29.992954446811964,245.08519174347245,49.367819243394294,582.8221186991144,4.147615365085277,45.94170334913626,196.58717884286764,367.85244996657224,111.8752063644729,8.464750170455396,9.154093781825681,394.94055017675277,15.653826048041868,6.714170543518906,982.1616249693436,12.189874517163021,11.580324282496042,224.8789997299954,1186.3199918950725
FIN,521.190633460796,548.177791421389,1484.4806261477534,51.79394641250883,476.1410934577439,469.99948171521737,609.1122921910127,4716.990455420512,14.259736075559925,391.8199277301264,7669.109932092364,1657.2346135752953,1578.1375977349771,1080.91316960972,193974.6960621749,2500.270666839514,3242.9755890002325,344.2934181253963,44.16802519482786,480.8709283761567,276.7472707107691,665.963215709572,425.22193925705545,2163.196104918834,1557.2708087421665,648.118776726978,231.80372572581322,76.59227289472788,291.3376159413993,309.2112720057667,7.056654552173895,2262.162259331104,1747.786507135862,1477.9884520859214,156.31363857940568,137.8314289378911,2993.5266595181224,108.02829641629272,82.29515713071736,7959.488980737203,654.8036185539157,632.2796993036783,4582.770796943524,10110.441990281479
FRA,1872.03373453377,3150.3122613598475,19192.800181789535,497.4361442292102,3552.1864785689477,2885.551563182399,7822.050306516397,10157.58786841367,189.96707443116276,3188.3287257832626,55989.05832313518,2564.854423063616,37352.14023786897,175.97190700149,2092.2639999734233,1841977.5727275466,27814.19243260116,2151.1465921381446,349.5801989636271,2851.1715371833284,583.304480100783,5141.320224688585,4821.078193142248,30802.409098445944,4682.44047193238,2769.1026718383987,257.95383024810945,2840.6673725254614,151.35360415866387,2391.4554272448504,486.34791147956014,10545.667872567952,1883.989366898279,5447.187797645738,3647.094146644335,1973.0315070497243,3016.9215439695704,1686.8426169283996,1181.4580462046833,5824.272817227407,5179.41293758648,1578.1109366213036,22553.58409462707,72121.70843976857
GBR,4643.955989419273,2040.5580075890864,11846.36913455402,325.39826019588145,1851.0573149699119,14680.983093002533,6830.352475086567,6001.644726056308,416.45601620785783,2266.540376949698,42258.33807776874,5918.182967098865,19485.986696100877,188.30552496482588,3365.125690642301,27966.07839314824,2039512.6286081593,1998.3339769384488,355.73757292163026,2377.630340818268,511.6489652456756,4964.558580457851,27291.116809314717,16985.25955606014,7609.400527109027,3910.2126419160136,381.7444193327825,13714.67278927227,220.19022390172418,1623.5860810996123,722.0121836237146,17116.45046929179,7105.262453743429,3463.6357281812734,2192.7606142659133,983.2252251054363,2291.1213569318675,490.3469056815433,246.42336172070395,9534.73647322587,3002.6920424865352,1319.5571100146797,50550.20387721338,125709.74906713184
GRC,56.85555530871051,217.10345225629155,330.5607016448824,980.4739127296162,34.516545746511646,131.81046342804777,242.28599250885557,110.04460070085557,758.7561298603398,76.87945735604146,2259.270178649213,336.0427956873493,787.1933174534108,9.902760891976214,58.829971659408265,585.956354273537,1857.7058034583174,175925.40033185767,49.23068628388505,62.037583845821366,64.34164644320005,146.60973626555904,59.16303367520833,1628.8824568815953,406.5714286250531,81.32192215095307,16.45375250185936,115.66486801951626,18.74999785676232,56.74839267625201,19.52841830753398,361.4943427805559,69.05130018870844,241.37506002427546,98.23696633162365,802.2304518352181,157.2433746447085,20.306998529373892,206.4912027805935,228.6664942674071,1490.3393449604928,18.4329922672358,1091.64845068064,19136.041571204314
HRV,2.547968818120607,861.8715397209202,313.88879030173376,102.04736980764362,10.072033260806275,54.2433412444144,154.9298489453418,17.0480376144759,17.79307740176469,89.46824514977965,986.434948592664,70.9560303995794,100.05796717424279,3.9500101514127226,17.63306244480414,302.5618936115413,474.5653912502459,61.0438096870705,38593.56470917937,406.0777177893334,2.071195596185158,76.84963062729356,47.86164194530677,1470.5797549934584,13.431874014908047,9.80089447719609,7.676749940007836,48.134412729453366,9.58768796851017,2.49979180272476,27.95775108505672,137.94294276507654,240.52666317390816,134.73126995244297,22.51432516940365,124.93600423132952,31.591351177000206,64.99796831679484,1001.3215775830853,276.1745103578275,110.72401184700666,3.352669155118694,225.7834356075925,4931.074563105592
HUN,105.15478834765244,3325.959426177522,995.0071928026183,276.9732912824648,124.07615347244577,170.15493273662238,430.04426648128293,907.5046358771759,54.98775548064115,2010.7784330493523,15349.583932510917,360.2729485325146,1746.178480682586,44.0082783437765,362.5463120890978,2288.597127418754,2350.1619090088907,325.5586037361577,640.0391981461868,85941.75240252716,16.69502828502567,65.43160375381373,261.25452974210776,2983.2252685386848,288.98946133264855,224.72851504385724,70.77152409548542,108.54662202546147,43.84836215321404,247.61869323344672,13.908097395388163,944.3466508394357,113.67097257143567,2302.8352026778825,154.02701462935568,2949.163842724779,615.8244578757868,2429.6402700896324,690.6702799104627,641.3417840145917,815.0565845456401,45.025004506821354,1306.855434423522,5848.278107890703
IDN,3841.396200318179,37.258174611486176,396.83843894431374,34.69886958819804,1071.8096575623429,398.79161670456307,96.45806001986854,10307.903286595885,7.833243751630534,93.66246946095983,1640.5791227820157,206.02469602552927,1250.7682739959434,14.136390235488799,58.203039108308026,636.878718898115,859.618084271139,213.67743054707447,24.286328617687033,48.508690487926756,361855.3130816204,4075.539858702931,77.36069660560341,1011.513892349044,20130.354851092132,7757.839342618797,10.016179820076669,2.4661045510012634,5.305274746266207,456.95830749678254,3.686682163437953,1555.467909618601,54.90243353875147,108.22200251704085,68.45886682457243,24.761908456027488,244.21328319835953,27.611165704255495,112.37882651053512,66.03676727043197,1024.7042741124212,1927.9914548034951,4402.948119668323,34228.181187156304
IND,726.8254713362614,198.57343443559768,1564.7728936401043,53.98143557401268,2048.057635700345,721.7141393901369,352.81432932726534,13536.05111572646,19.418525317397005,170.472774551798,3783.5532136242955,956.4300021332933,1087.0781837510701,33.481821469718085,150.46836736313196,1903.8861566521762,4081.3720734434,318.9048303075323,52.752888018167056,136.1892588990359,1643.068752239547,952301.3386401273,160.76087104412392,2426.7782769662026,2347.189250976613,2739.8591334928237,13.592283959364382,16.596015159097558,16.7452033226977,539.9169210327507,13.242843523752692,1582.3191950967057,89.95048105962529,388.6724809503615,210.97637537699254,230.8882628561977,482.5988458708733,18.36914993220443,66.26213932815125,547.9678132535336,1613.9317146023677,2429.820158831526,11933.208174667625,93886.12471124945
IRL,615.3752726535101,526.8701388972253,4212.16953098588,60.60413459069453,663.1873103019532,1284.3325749698042,4736.626903697555,2238.4839364411164,10.63518425835347,618.723893801465,8777.554159128318,934.8102492144511,2766.162808972663,51.195136239181245,742.3309790706679,5432.513057336651,16528.801124576177,256.04285703761883,67.70896427997592,426.15201286241467,94.82847762478572,1352.2208222640445,194883.2622623825,4980.666793284892,1439.3193282439167,909.8963438849922,19.920988896728584,1120.1876314673143,43.78305935148333,618.1229578192346,32.81660011074003,3415.0900766832306,766.5383555198986,1145.6668134703334,518.4530104274451,174.52356202570772,241.04983960227594,162.42111232562164,66.13120656907505,1615.1956239801186,279.39987129043453,415.3161914987698,20813.403513441193,32489.161291607008
ITA,1792.9774172802017,7167.695363560095,5724.811375427641,1120.0026949074975,2434.17518951148,2380.3523239392966,9173.813426226861,6067.5167964069915,403.93703712888447,3064.825911552151,38931.014782957835,3368.2774679043728,24994.178188929072,201.11303902036946,1903.4590426792154,37739.69904250614,20524.145939583213,5955.266579574989,2113.878544380598,3090.991035285456,394.580958344652,2842.2193293931055,4342.76360463615,1933651.9602790878,2889.783985239145,2273.172300528334,242.06108907026103,6035.963809055219,209.47630644897143,3496.037202482281,661.4964831336049,5706.520090751651,1184.290733841903,6883.784873420642,2245.131299312252,3786.451962801217,3280.1433866764114,1447.2128276092253,2559.3082590007716,3684.597798185632,6297.45411704216,939.3765543130002,19015.81861453973,59965.707332240425
JPN,4920.277454588072,504.9136950177511,2643.4740080857514,48.211897069586485,2444.531036460844,5939.446463226785,1229.7010615009485,76976.4772854051,28.28469233666992,1743.9391300639008,13372.841390747695,1406.189232506916,2281.0601652821647,52.83931653681678,955.0537726547707,4300.67072827288,9254.511683241954,214.07651525968572,27.362832541773056,1760.8525901803841,6221.070694311777,4060.3193743588768,911.3625442440888,2415.875221472675,3689060.237109941,36927.553984700455,23.49212054460527,372.7932868538573,12.833374337257393,9998.286967285163,19.56600029029199,3893.7352762670926,551.4256445804174,882.5376355362399,358.36570754594896,129.2941013523039,2264.253627850083,339.9053646441424,47.9418908810079,941.7662975633517,1205.8744972110844,34366.536876061684,48257.920005177875,155733.62253144145
KOR,2244.6738891755695,185.84951197442035,892.1212264115933,48.419770545727076,1939.0916888536208,2181.881538999859,181.796834274487,67257.70021043571,10.69983001140693,428.55721417355016,5625.007031660397,284.0013788935632,1322.1246139696032,29.684178283876953,769.2754054531389,1615.476269200437,3225.306956328027,190.38800331549808,33.828751828100664,1029.0144427602625,3695.572652671448,4483.753553156273,394.9736001642009,1560.415334015897,20973.991184270806,1172076.1564906915,30.662305621326187,75.4089505215014,23.503976340312715,7068.752551148737,68.58044816742334,864.2324264054716,172.44806207920954,1974.5885975319907,124.5289550190476,232.76804180967926,6917.389307494109,1609.0669195192747,67.2688738721851,433.3511343389032,1890.8955587701541,12772.673517788597,24769.68676479589,68277.05775365663
LTU,34.13704929291805,88.15399133407097,154.26705239434997,12.626458771045796,1.624933388035659,47.76808420693624,38.90111989799024,10.273805050025498,37.94347414182976,75.0247432848253,998.8025326411881,664.218146819736,167.92591071351774,388.56722680739585,171.71856854183648,419.52158364776875,269.74041722176355,36.90259397914969,9.1620499439726,56.586708309305884,2.9102120832025973,7.319534468523751,67.42794791361126,260.18080698765107,7.245346519230942,6.9258767373690056,20103.929011775796,22.00073237046942,1017.1984425537224,3.1769658522210533,3.38286134115464,234.76606036539158,258.76012118034663,681.5897380791204,26.542612081373186,18.803443438509035,640.0355342496144,28.36849434405765,24.854371923409357,408.6114172212393,34.418669808135974,4.902521083467972,337.5537728160805,3299.4678832825175
LUX,34.14674557691131,467.571652488779,2452.229655088366,25.10635076716701,29.58929006733187,74.7264765277973,4083.230827082553,267.88697306835934,107.8892363870618,214.47079991187104,7967.233197398756,323.1531303134219,869.273370077057,34.173859896313125,304.0789116150776,3903.782239161297,1696.0534057059326,393.4769692869823,16.172828381161338,109.22980822632756,2.3282044691218857,25.940817794303467,1498.027215996253,6429.492117197791,726.9034665026511,40.519250266096485,11.417076570069204,41878.37795151168,39.4440540921341,67.89985270830566,883.6511490034788,5477.4389257165085,189.15651767971568,330.32553776174365,210.89193859834984,42.720869751331094,100.7927331115513,85.50984982153007,41.46449424513651,731.5823249947018,96.58372673067635,120.6443976055375,270.17204143605625,15705.963420164633
LVA,3.5741408183490093,97.09865069979452,58.28590710089887,6.95814287056857,3.164232892658126,34.866203876711985,123.05472499179031,10.426969959370648,14.956475085563842,31.60775897287839,539.7718715667382,317.78845103418627,91.88508751816468,434.35509561111223,259.6131714018151,109.87985869526985,462.9607984301965,79.36489528701227,6.335925200968633,21.50513008123887,0.36493458427463293,15.097602477869668,86.3062827093175,145.66090413288316,36.433316353728806,23.60504205101136,360.35260697736925,10.861839667588645,24586.06253182183,1.005311583536891,7.584549222751521,207.12943621190283,193.0131328518949,280.26009149970963,7.871484870440677,7.333391515531584,216.42476886596592,22.90365821768426,10.485406323399719,463.8649707083281,4.663939577897664,17.47239214813276,125.74220351575961,2178.3180891514708
MEX,541.2677687408338,99.39429297932796,611.8681089578379,3.0391386834236553,1229.4767946829131,6117.283716250496,104.01154434265666,1953.823206949477,2.3022960382304087,74.50809316382451,1607.1696711888258,62.040204035012806,3238.25347354443,5.232973456075681,111.3751026950984,666.1040900450297,1009.5140329064424,10.637573704418744,5.032611978138225,77.69937378975413,67.97459767756291,1141.6455571702124,119.31177610104983,394.8710006646525,1226.5324010854433,642.9436500037219,1.8357744446735216,7.981482793499776,0.8510806680088129,538592.8350326415,6.171592759106834,376.59351454788845,60.32715153252678,84.80422658411963,320.18590878997077,23.06999623340174,92.64892440035644,16.1170184835111,9.926854978165236,54.485495664277735,82.09740183856553,266.7091216100407,94173.8559380426,16192.477674450405
MLT,9.617212137391514,106.84759310203255,131.1195914069577,17.851761775873936,7.774873002108688,20.120080562936423,60.05740297060491,82.55404028185416,12.24428202291079,70.25466941091514,508.4042197188994,63.72281760542979,22.828310220227607,25.992977443674445,24.306652174772395,188.1047937780879,911.4385987766873,53.48245331585897,37.896227925902856,20.020270660737204,0.026141857164174304,1.1159373495015732,20.276124164529392,389.63303986556735,45.78242501369121,20.482428559682592,4.367834358243471,225.01270986034902,2.008016661084386,15.68293576018664,4846.261415635411,58.098646300071174,65.38587521683883,24.91480701693408,3.9698449234737994,83.88940980703089,1.4635536820748625,10.664903765763016,8.07973806970387,606.1082399358507,269.85650396928304,0.18578153884074144,140.50214036710702,945.8924660832199
NLD,1085.8091832079597,3880.9770177647374,27789.945303624118,293.9617249793555,2779.172268175294,1292.9159755370342,3503.852174338462,5791.895590364502,112.31147122137054,2118.902598557493,58912.46739149533,5154.3137627796605,8492.751207138437,190.32419512617415,2095.251404343067,16660.712064613148,21367.974653821188,1276.7928898473058,255.26103037505058,2243.635658882547,463.2565661465602,1765.7947968329324,4096.744021351762,11527.069196235281,2404.7177017887952,1213.2286934793046,231.40178496307587,1077.718651957134,130.2859056374125,1344.7240020946397,147.6706767769891,508640.3782279956,2377.9355194314453,3379.602524655464,1422.4373903448677,694.5730910089698,2038.7393111804363,537.2953628827004,301.9535224951178,4168.563491561325,1970.5982360545686,1433.3152599975663,16499.75187019941,54781.16779270785
NOR,269.86035217909887,348.01863299627985,2594.0485851647154,12.273448892935768,233.8572118111676,5651.167994633118,437.8368891013594,1025.446684364416,15.8156564073423,1604.0765948844632,17451.568799711695,4609.928876991959,3127.069500950403,80.13335059597014,1611.4364087950282,13991.021151117806,33549.18118029885,205.57338609625475,36.16038271031885,59.63972248328816,89.76443377811839,234.68932396489114,2463.7813990827594,4651.270036962898,2934.2054930340187,758.3115795045414,49.62880658275422,174.92037254508512,95.3595797119994,107.97895508356451,14.563475590336882,6475.405696444928,227990.70504676847,1230.8821965546656,802.2648990506833,51.97903696010486,990.4172651602206,47.557702634952875,13.680717254553588,9857.232297187986,282.31714402152676,274.71138031925057,7833.366611436233,11773.452320992947
POL,139.00955138227792,2744.2651601983785,2303.2340559494096,342.6135714651278,304.59345811211966,517.6816928221484,1091.2574999252415,1025.479320153125,54.33293276125194,5567.717750193824,25506.979951234658,2945.580428712821,2745.938858109913,397.78709837032125,850.3205259250416,5714.61997162837,5266.752898894008,403.4007822093835,279.5995507971425,2489.2108041334664,43.02294307401316,359.2283566958398,849.8631671852932,4531.477208801707,297.00308582561814,255.71305809899994,1016.3109151868913,402.6544778092818,581.0773493473052,163.193883385751,23.63214188448592,2741.594660744273,1574.7048517907797,362437.33835459035,247.9777763373248,1805.6555339468375,2810.3002984973045,1812.423513938128,451.33617028253855,3760.4020415014697,895.1643612576108,148.13277995809693,1718.8870738647615,12605.924734284663
PRT,79.56975962058057,214.79383916185148,673.3647715350165,17.607151886401937,449.74325054285475,185.10402143661227,432.6847075398577,215.93637763476283,20.637783801898856,125.70247109585564,2970.6564080405924,211.58292158119127,9834.651211372271,13.151860441139226,254.8921564940617,3629.324410737222,2604.8053383352585,118.11793686545158,17.878695280731524,114.24350826738956,28.221855588601162,23.80635393087635,296.01933354789736,1459.3830069416238,181.12726440244208,118.5166634566359,8.400175784328727,136.9711215743201,14.878160733428967,188.77722339284,7.24760687302932,756.5933743768236,117.27707642403739,228.50741558679974,172832.94245831127,80.48559387954887,60.21374334613394,67.40357889580443,22.339172842878224,483.20084607120003,232.6942236337097,128.65556646926598,1738.990380200432,10117.303542067968
ROU,21.003372926653697,989.4954548301324,410.8298482441491,902.0600882061659,41.77462436386364,202.53435000537237,314.9579179493917,186.34056007449172,59.7049159067905,427.89306499029493,3610.150056156659,134.36750119674144,753.4530448446394,6.923287949144657,68.36196082858484,1627.2224308101572,841.3663722230015,630.1633469561417,126.63614066135361,1507.7989739328455,5.567488728014065,569.0610947263309,64.82292073744887,3291.0688358446046,116.73654169466569,53.536305663667555,12.431888363892659,766.4098180320052,26.54600594460016,39.91580765369464,25.708466094198094,492.6914808820955,132.6848647149062,565.955828057286,43.254809791957435,119054.18312944278,406.8786932785481,209.19719122324014,135.54396664026538,221.47116814145866,2847.7349802567533,40.059287501626564,849.5969250417311,7535.912829020085
RUS,49.47101442619837,1006.9645417455948,1859.2393828389534,4179.347911315682,907.3735303674201,883.2014446390118,2839.6133361441066,13361.627382498134,380.0513359562165,4482.0160814657675,25715.15464227422,1368.3463338475838,4868.295210380678,640.6644712504383,9335.317970854703,8085.9320952875905,6772.170908521807,3400.244175516486,2327.243611152826,6769.7382107971025,314.3284465488512,2055.489893673599,361.0564180489329,17929.600004587268,7907.893332309476,6891.065713375152,3465.00482359101,77.54563485312572,1146.513072760183,349.7584257385489,25.140138467565645,15368.579288755918,850.3402306820193,13203.463855992934,351.235053423206,3554.7534230205647,985283.7585393862,5336.928365072654,111.01052299050959,3081.9055907087827,13277.897980240668,797.8330330764068,8702.998875640616,96156.78315340156
