,AUS,AUT,BEL,BGR,BRA,CAN,CHE,CHN,CYP,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HRV,HUN,IDN,IND,IRL,ITA,JPN,KOR,LTU,LUX,LVA,MEX,MLT,NLD,NOR,POL,PRT,ROU,RUS,SVK,SVN,SWE,TUR,TWN,USA,ROW
DEU,3039.276808422014,27988.15819192127,22850.303212695333,782.0926773121344,5627.5701213009415,4805.1626395834055,23909.422083922127,15167.867925425779,238.05355563180603,13661.255501617585,1955911.7338835907,8665.124638811576,22661.930705725088,379.8941171999242,5574.436431792735,55155.24168808218,34522.81266963151,2420.792862150873,1410.0705406731752,11615.36488095294,1041.9827505160288,5831.448732799268,4784.734617891485,33919.5140575392,9487.041965373384,4958.633957761606,563.1873110286194,3115.9209351126997,361.48108136584204,6046.885305417108,228.37124832124627,23242.733496993005,3468.1860274917103,15059.60188548034,4383.869910116801,2336.3765547979465,7966.292442509688,4375.961238918504,1723.3160046876212,12470.240048889718,8432.394462014243,4050.1150615611014,39287.502096235454,75264.66586541485
DNK,385.02274354709255,271.08921771099926,748.9122119733672,34.3746630888142,153.46575031691853,464.73176592692533,473.2423588424539,536.6866059209575,18.22808610026276,172.08865877470296,5078.904382651477,134473.55269229092,973.4140911057492,77.4210390318391,1305.776027067154,2229.7971443824517,3867.4980151598497,211.91986170716794,54.422335739165426,212.7277251326467,106.44544471476283,630.2067235360996,505.73071376951157,1085.4911779532704,1358.8486138079568,231.52677938226336,119.25698817224033,42.34333917309135,86.6593993498407,193.8543053147012,10.525732954812998,1883.688526338964,2419.1335027845444,655.5436227972962,133.95500383852178,49.79002858734519,315.0269487398171,49.833210500854214,39.69556427418234,6578.871738783606,249.17256111357807,132.37043376865614,2372.7904607214496,16237.743380852451
ESP,485.6044009522768,962.202340111096,3043.560214771916,158.67801950754733,1352.634353877967,1432.5632997850512,1914.1756409961042,985.9826496859583,79.7213710117735,585.4842730061264,13532.32356972683,1097.7730019186906,894684.8716008505,51.57969955539451,470.23178833173904,19148.01993361854,13962.3117843065,786.7503175332092,95.35980028978419,683.6525710052956,171.8431888409817,684.8201026099387,1886.1667691476068,8847.55489694167,704.0654380662639,451.6779790125407,37.613509441073646,1053.1863805519145,29.654115523145176,2093.1062714672526,80.94146834372323,3908.7347858714943,834.7349687064007,1271.4812712531057,8954.533489599404,340.90811960462423,598.2506510721872,207.93106602925104,204.2393921382067,2099.3134874072516,1848.3701488750403,318.9358881793961,6324.626534423959,25401.50837648995
EST,7.813846848334372,26.60958693344278,44.77753493058182,1.2016236557289723,5.326884187634575,10.686561777880629,65.72871224281353,16.56901501196861,21.429508382480694,20.186150590736187,292.50552219947474,265.41379280983017,20.867058155918233,9400.552728485407,648.3155664960497,72.90127259992977,214.03252721826908,8.61186545864201,4.118930052319294,30.56727491522364,0.4762777150405691,1.226169762374317,41.20229730402795,41.47938912041391,19.126209431695155,10.960739874008283,82.35776305652028,1.0092237444348195,186.81753171994222,2.9137226485391476,0.970597105855499,76.88909299183624,156.3504547570568,52.292825609230654,17.227705594175738,2.1290331780423606,191.76648486122517,4.579258530048836,1.6241447798358313,434.30023317750334,8.433247869214156,5.799151987745841,95.73048330781882,684.7191638599589
FIN,311.85023671210365,485.2779923514873,1083.5313450901867,21.49242825691769,297.5897333846644,469.7900648919124,525.337774902387,2071.7454242796352,16.865582705671283,201.9744881690061,5595.78017653313,1280.8892040181222,1299.4702624878628,656.594214627352,144410.76531690167,2047.7458026358222,3423.4171809831687,246.27128594018208,28.452794025536228,516.9131457414062,91.00811645040834,364.8130160417748,568.6297598594082,1396.346021759618,1180.0061760715562,280.2816603016208,118.67442260822007,64.52350417829744,160.67725527559472,178.44943550862786,12.625825859501333,2203.156284102933,1115.5170057304906,778.1370717570364,191.9982218420574,49.60937558263531,1808.434254229535,61.55591491930575,32.40960244961892,5562.602786103997,357.9832093348884,267.45142007640976,3764.567083666646,5846.058672288715
FRA,1281.7425725372004,2493.9588924988007,15465.007662903528,274.0686711600085,2052.9641317432156,2517.5909130092396,6428.029397635797,5881.162548927375,117.73257787266563,1706.8014201242324,37543.18803989304,1861.656115852082,30441.522971324557,74.432828527968,1557.936757141751,1427387.783085089,22230.161579270927,1583.4200694380659,258.6865293357032,1746.1063500417201,442.78942133677117,2459.509776608107,3312.9092444045673,24082.065106746253,3792.575530030424,2083.1408554672203,108.36237610176931,1772.4604502807465,66.70643408695196,1956.2794821940322,348.9289694469931,8946.592713149568,1108.7840769922848,3193.671265910778,2975.0590999614215,1028.7267295757786,1593.4391857836517,467.7452116976967,932.8806553972481,3881.522780222026,3884.658861803404,1455.3139763849747,20520.259383226556,49018.25278254984
GBR,3106.3654168102594,1751.5120532162348,9019.069754456827,167.51494964851747,1154.1695043661655,10900.187356116727,4882.430149969898,3292.216643676992,298.68141415904233,1398.9697417692341,31337.27142118172,4061.554950361791,15300.968703392775,102.43537695618544,2193.749506242083,24423.414441556884,1547575.5946383658,1603.0238867143075,246.40924637512134,1795.0551674693816,451.61913692080356,5243.986368555683,17795.250713122707,13513.429562256768,6542.178563249418,3208.391604497781,107.1506416210175,6669.375267671797,111.9730645551559,1412.0703760374718,354.0551487966245,13532.977972114371,3603.986966475897,2241.863909711152,2084.9177104862993,525.5542835384271,1531.8691025895018,345.3241324139414,190.06745379133048,6913.437718740882,2504.4621644725794,1151.2256802103907,37481.60697516224,84558.74441500698
GRC,57.91651300642354,107.50731783851643,213.2639247897684,406.0263425142318,53.54056633243304,129.35403975613588,181.69474204042427,98.77274995827163,424.23132837631,37.52591751270549,1291.1092923775318,78.00047012751519,331.6438900491974,4.5559435386687115,138.41403859758398,383.12405403157436,1255.3122494570625,133253.10703892834,40.22017081361658,38.00887961059458,30.534606664255353,92.06616499498958,116.13244709085652,933.27299008624,330.7248021243074,118.74735560067286,2.7089721435491176,28.04009692207997,2.205666133130055,24.01879670054383,28.530450217567914,226.92893526099476,47.590699538322134,67.43940750969757,53.181790068525125,319.7078961544928,109.94747564896946,27.921344773189226,42.00363726395158,219.62832760863154,693.3459059539309,25.064734104894814,929.199597445218,13584.899690025346
HRV,3.006566579671211,656.345970099742,79.38273381309297,81.54006383790542,1.8118514412748912,21.403760980358527,99.36544285869833,40.55416548909465,27.58647771525314,59.50074339089049,686.3019665905174,48.67611632588586,69.85217647929115,2.121763249561533,9.924217948091961,194.65598573729505,325.49383546741063,30.482304631971854,25057.57536591899,169.9886932914602,3.0443275601926967,8.944547073982982,59.10394604093125,1151.1905051065842,10.041321909584877,1.095194502381282,4.253042448308996,5.504951450140781,3.351304986934784,8.130867598733415,16.133593485026374,136.33771374475782,119.27833741169809,58.49670548541558,7.300312014571238,21.338198216065116,26.66085053583994,28.109337861253444,654.9224084511483,130.6468892649479,77.14276944102843,0.7392782665370348,272.72303259308205,3572.948290157422
HUN,67.13458135880545,2177.6628800388758,665.8705483092282,114.53621557837597,94.72109566218025,111.84444088958342,359.6349691068744,351.21675899086216,12.640276902573119,868.6342487481248,9410.211704669902,185.9928591536934,1107.7720495018266,43.85176933370261,289.0403104510237,1690.507489190667,1300.5765939524044,134.15305509940674,479.3103925055119,66237.09457524074,7.129602600650184,24.8875133355503,144.53022513032028,1540.2530769720909,219.25225855704144,125.5593997786356,36.40641003398286,16.162018306423946,22.44106860225482,133.57625142512737,2.6167077663046987,718.9731280170568,73.52784463915428,957.1145587355182,130.86017930965596,1091.729939856297,257.4778631619473,632.0278998387114,267.3285473599647,378.1278482587989,320.3370042353179,69.46394840816632,1206.8155422777106,3066.218710670129
IDN,2358.9420817878613,32.19248413124287,277.46330190543034,38.46607459989928,400.3520413981332,314.7108598109635,47.52303604823153,5116.443351099488,8.450531984068434,25.18777575726963,857.7126943182207,134.73993779563168,609.4778003431773,5.66732641688162,71.20913928260589,399.73278994280923,678.8745535899681,65.2760453764385,19.551893276150103,72.13964513829535,222288.29291853597,2645.7717405602657,32.85887258674816,907.4757754932771,14208.62301358261,5094.38853969914,2.5030181752214107,7.329466302143146,1.7104030839734436,275.10596244863206,0.5354792383178507,896.1666448986874,41.100603392141316,58.83769291566327,46.467486066140545,16.354614252243866,79.48717616712995,11.108256794631329,24.330831785690155,62.80687240171359,329.83804492745855,3058.351180125781,3020.44734213198,17927.88887070201
IND,500.97274287433737,119.21670490614463,915.8178715911424,24.185863536456413,742.3959431914254,708.3577079467633,273.8344369171167,8043.240859365578,15.283772161105912,69.9429231095589,2362.7717446890492,284.6812278316289,706.4914664938191,5.7440758844906155,99.98682648874416,1143.8890549550104,2390.4908464943883,304.1521534769436,19.07488368179447,57.17381097774638,1508.3443081161054,585562.4267842505,67.42039072781604,1464.0273933194567,1635.0843988536972,1385.5332575936513,6.175287859080716,14.465062486471927,3.723570012577587,481.47409827438486,9.954335285133519,794.6336793971257,48.51001731522406,202.6026665484867,141.3762652662958,109.90675949099298,317.0030188681053,13.574718999994703,40.3834659454707,341.58290806517056,810.6231851325252,722.6886568277282,7415.7872638894205,39308.93384516873
IRL,362.5693116851405,580.8471747498867,2595.855774686823,19.03746249116829,238.37363808111965,1040.6079032016341,2299.970514739701,808.5984810105518,11.281520819369872,206.74053601732018,6332.076379517627,567.2068048545307,1875.7045194839538,23.382722861573626,437.99442895248046,4277.423043243298,12902.448895246791,215.58084470399572,52.86975764648199,227.53658350989772,60.80132433060358,900.8150449317975,125050.89676586901,3410.1241122527686,1641.3308951691674,794.9470017849609,5.7943613783536785,937.316626288571,32.13542956351114,414.9833878690882,24.96698771716086,1748.534324143009,571.3870911031978,293.8931077567884,382.6720572658124,67.84690400823295,207.19020463559548,62.708459562607025,46.80749385223812,1187.111949092813,193.5993185267363,421.30310710270993,14936.778277807865,18623.440560666702
ITA,1462.5066337161174,4623.756221535351,4291.213992534463,475.6101910202724,1790.127190307772,2030.4366447452521,6980.348024214457,3042.3092050850587,351.1798767261396,1849.2184294509864,26698.06952058834,1972.9378621568042,15826.87668282302,91.89186836117214,1022.072001055156,29019.54956498393,16787.59761758073,4393.5947143200665,1491.1276766893604,2124.534709415314,321.22527449829676,1697.0129348036091,3158.9991927942337,1519288.9075043045,2644.9378840669783,1574.7723359223683,101.1830991924483,3117.871838364776,108.37290885724845,1713.9078097208405,603.9403390567587,4531.692753315646,731.7770154422782,4035.5649154789244,1905.9792669256058,2041.6806993652513,1808.4085511757967,669.5229960833266,1423.0554365387434,2189.0235747224688,4634.174003519835,904.5398651352137,15077.651140997761,38949.38755937877
JPN,3964.3983541183056,474.6149024518229,2204.888075828088,13.710374717038862,1884.0793803362171,5036.651305925033,1377.8526351836886,47707.89895104928,42.18029775527363,815.4438185881246,9938.610009264687,816.1712379413694,2100.8457348490765,62.19908545773204,658.4738525934484,4356.920416144538,8623.214535004863,160.84101468229332,21.587509636484135,1043.417415810476,6357.74346479372,3394.8089981676144,1047.3672657652382,2085.674669003301,3677718.995276106,28116.950962353778,10.964526753789995,213.4412529178635,4.447198528847321,6017.662456361788,20.459258495686278,3475.0890867343287,689.6791869529436,499.8421126624732,284.06628197894884,77.48800423917466,1043.6591931664095,163.10018125937862,28.364076865987514,867.0115675085652,911.3095792982724,28231.53861288041,44981.60227517733,121326.53651111269
KOR,1549.7453452627735,190.22401508003924,475.1579094664663,21.30966224241124,1485.2753079607132,1905.2402096842798,145.92360150794616,39738.915335356214,11.421033694867749,120.11731236868773,4341.516373716562,176.2613890869152,782.2741554311185,12.680168403488633,229.1076226988819,1157.2105529120774,2557.9000047979684,94.79957527626877,26.665032006419576,566.1218505182609,2342.6164404634806,3287.305430207489,482.1544464702955,1095.818802299312,17514.736675315966,731773.665444281,17.971783002501247,14.33599571717707,6.138978210367169,3580.1953052082417,24.24525889318293,475.30257885356775,89.07631444406728,391.97196811747716,82.0852605528607,89.26952318433553,2252.3022354120144,270.28425275053263,18.399582534884612,279.77080641567704,1239.0222461990247,9680.848235267931,16449.62722491607,39461.17091143073
LTU,4.779839153833529,43.45447707559496,127.0608661747152,3.299475254121295,0.2446727614686245,54.32397724882711,51.965609476812276,4.33800976646782,4.702557954420482,20.581502071651833,441.15556533571447,260.254457873129,90.53073343412547,206.58208016053467,47.69270958642243,398.9750443387834,142.9160043477216,4.1972045835640905,3.3898190706260367,31.601381855897788,0.0016643174489065543,12.347857474860273,9.137616785935647,112.18319570646564,8.11122304606407,2.942448654330394,11942.0233468731,2.328560670541018,393.1431885578699,1.8607136196253158,5.064600304678143,154.20757174830675,94.50906172238435,295.4077186942106,21.250318781227044,3.312776985250515,380.0722790033481,9.307403231025578,5.952113361398837,248.19462458702895,92.06089552692524,1.0347437157867023,276.36147236829845,1690.3151907912156
LUX,10.597971407021648,246.18079151403504,1924.9512940648426,4.500811085735552,21.77935221393464,68.6956885726251,3004.0352269191444,268.91346129212087,37.82836649782896,115.30947554700782,4887.329798548156,148.1809621602349,691.7619459021047,6.206766258074662,167.82014745944934,2914.1746281210408,865.2102493601354,188.04302440483943,5.519455428413243,77.10618128260529,1.2696867535106706,9.859421468111137,464.45658337781174,3396.2674407590675,539.4804563744466,42.00870443378171,5.187040942620039,21552.95772420794,10.718406330040091,34.10754256425012,32.664897062653985,2853.6564599811204,135.34112919515385,181.63089222860188,121.63210943722581,17.85086764196433,37.12537721839031,24.373518296866354,20.812953118684707,533.2071327914981,72.65432219076207,37.73939224464336,197.04283398896828,6232.858957491119
LVA,1.1045906180047687,121.58593844234773,39.3623497427592,2.6789372164626903,0.9341572782094615,8.670844170194338,42.8434736976417,2.6489172392456566,16.018128247036064,16.127547761431313,295.2768586576546,223.66900985872135,26.735613794045214,128.0074643386958,66.5979374283337,60.89721083807251,340.0112442096432,4.56252360755901,2.337405129585506,14.322742409989859,0.2938421656528131,0.5188817002726099,48.38080265578622,57.166577169995534,22.055877351959893,2.789955598439825,118.25096199933688,3.8079105274277794,11555.835039768412,0.1378536898137647,3.1383394477769038,60.297293528467485,71.98208710018906,66.94383705906206,13.775448301552677,1.3247021806695924,99.19079824790826,10.70483313184988,6.76716718492559,259.7116663981428,1.010891297532047,2.5742282932666942,114.48242563878551,779.363238877149
MEX,208.10259048718245,40.45796578604325,219.70129917493216,2.333061941952021,664.4520599297156,4425.03113512402,244.22503448935583,1282.2848073034188,1.2672867921146822,47.40931784449013,756.3735722637014,82.45188094353138,1798.524485220822,1.3505893825631659,24.38042483529053,483.14069137729024,730.0396887648852,3.425909152058898,2.5690386025989786,67.1522540277454,33.22053978642466,591.9200451297374,163.8581402160665,189.17918268228942,616.2893863384173,229.98081771967588,0.7675267618319916,2.0102668151025522,0.33825019059137734,383058.43436856696,0.3439863385155493,109.16495999996549,26.46101056504732,34.836639855882886,185.15613368567568,9.778222220555337,60.72788156306571,7.666470158620166,3.0798519409641782,30.8184349583973,68.35184693614676,80.37449134105194,70280.59267520359,6381.191156813415
MLT,5.6424975702192475,108.71248902702693,60.55310662062582,13.099057711299356,8.374744057235876,22.9227296150394,36.22304162593633,70.9065083597321,1.678993302346884,52.14335581383842,256.9867929478784,27.52692083543896,23.293550309104997,2.867177313398847,5.885494223358813,113.77387178174976,253.0631525978077,98.37702513735175,28.850825905135498,31.711623166169982,0.17405345994467245,0.284173040798226,46.96973622509956,310.18681447556645,17.794699585893845,18.689164411706013,0.17477213632050057,19.430000434485645,4.342829376215764,78.33779429116903,3597.464571281084,120.201258559073,52.92800506704891,13.425063434948637,4.33131282457679,1.7988801571698128,3.8887437016004367,10.223105591943785,3.246187663146905,8.894200512776088,244.25762424698428,2.0335119225929446,147.85581229205584,614.2342396046912
NLD,804.6603417148291,2294.0791572627463,21833.590588538693,156.8202140905185,654.9640948848783,923.3504483036389,2768.9724344027804,3999.2939744275886,154.8245866522885,1207.2904830990353,37939.14084183301,2731.7604468608365,6186.421141517235,129.8610075562017,1690.6634149711622,13350.840021053027,14377.796710022049,933.7653020173927,170.0132914279559,1257.8115382964663,348.52975611455616,1168.6709859524535,3376.6785152759453,8322.272855735566,1888.0739298071112,902.7646343592044,106.42856986012428,750.7217232035557,71.87728059263146,520.4637234183223,92.91136141763471,399811.10003310454,1816.250000436309,2110.7458483463975,1124.6453711853828,395.73777470924915,1063.8559631588796,269.04108381636553,248.4608406868585,3547.43365691326,1400.2246374658853,1575.266404955313,12055.914660354241,36622.78369015636
NOR,166.86508307646926,228.69559356209803,1325.4741869144916,3.623728215594872,160.8026430241249,4630.502979713541,269.5850166817657,893.3560273755543,20.42291898031883,515.3822850078376,10600.97828739635,3385.8365295650224,2285.1757108111783,33.64224803612357,1175.533274077226,8508.055227445342,17045.311662854558,155.25990866519592,31.145026196821213,52.913915145035666,48.41935462449844,139.99797543553657,951.4061038143999,2459.2823091209616,1740.6518108502312,532.520726146086,31.343478822450212,75.09728678978217,44.584572192609464,47.75830466644229,8.287183156563657,5696.908506409512,142436.34864534662,448.64042254600304,484.3055791536438,36.7769557003757,90.44731213601867,24.591774225110814,9.527463958392548,6060.216698399365,369.43158387093865,202.45071042364484,7162.567894162674,6759.069729704073
POL,39.40249036932949,1838.316915524123,1382.3514904831113,100.39895499712763,157.20956202671005,450.3728544871321,418.16607300850944,464.22114039353426,26.118592048411653,2253.4386165325286,14618.500297515386,1343.8829237803895,1534.2628423474239,122.39804172494496,482.57071836350156,3247.4925234504108,2569.749768557513,97.6154097936241,144.85818736302383,1233.4751311658574,27.322177433543605,160.452086609999,335.6476654696433,2581.489251601018,194.00185363693615,59.601338166097655,425.97018252085724,77.95595765769781,207.3070399839497,107.57246326295629,4.985106795031393,1452.5136241890425,590.6203070573455,207758.1539032064,447.4733071532948,586.3594151828626,1510.360568852596,840.8718775867908,180.63928299875965,2005.4423610431336,589.3093158947365,81.82747583997634,1333.0729866558688,6408.711979117231
PRT,113.90677657338178,117.66488490053611,481.21952538147985,10.751012242589399,197.96090140574572,138.6683989547365,250.3133851935412,114.04367189155052,10.335841912111576,61.823188975804776,2095.5323788633705,155.0169025907745,5478.4837841297,5.695588924736495,161.09433432496783,2461.5894366126586,1798.060194433848,77.30781446751725,8.738393810360014,63.666366621325714,13.404281226388049,19.745063230126586,307.4929311692665,988.6272707332967,68.8290523936433,36.46783252048167,3.812552387374351,46.23829010443067,3.93196144450256,84.60381569289972,6.105954641025875,579.6170123879136,61.357602087010314,115.21453796917672,139655.72428568907,21.549108034189242,26.51952301671459,22.103628361103308,13.064127226100236,152.487290587507,127.46251677577428,91.9847791056114,1004.6886055669478,5892.846465810479
ROU,8.322574950426198,609.4226270414152,217.5891167826836,300.79514811740484,10.419259871567975,87.27195730500533,145.17963900453137,885.7657820904055,34.907112483464275,113.54453360531006,1476.0958397000347,27.289556357294448,343.8905587446784,1.7443168116944443,8.56873245520878,785.4485431063098,356.3216278255931,532.08247340421,187.0108516533143,525.9762203456374,6.692477605815655,362.1372826190181,27.567519726781395,1867.958572771381,36.46223292253682,96.76117062454225,2.553103089565073,6.536918573058084,5.521065156285363,10.322174911848311,28.394347796625865,189.96700250108958,18.782273654578663,204.85349328415703,52.789063765138536,57310.58279977073,69.09916254432726,45.85494699271497,72.32130568533174,32.17426966050956,1454.411728005905,43.818403238519586,520.118472326473,4449.736458812848
RUS,21.924959636264862,1223.3954188687894,821.5509242627658,1679.459410023656,409.15426298358136,821.1655509528457,1590.791878037747,7251.244151305405,298.997224049528,2857.6470051200445,12458.696312895667,626.0797621438469,2072.9860045313803,486.7599001985834,4987.177456948733,6443.734530423485,4285.621495878872,4121.123368441901,1279.7229757530333,3040.0818609162234,179.53867287186392,2393.1851433565225,175.14507041064044,11626.378632084547,3460.2035305781255,1907.225637006073,2292.218351792733,76.28398189704242,468.81834121212074,148.6022787497466,15.423677274903724,7969.421058658751,400.88361571159635,5923.637107057651,369.2915315148027,2111.131976393207,436150.61156136496,2677.2348239874264,134.84936835376772,1842.7541291120692,7012.695098595646,1613.1172761656346,6388.237396883891,38436.35877487929
