,AUS,AUT,BEL,BGR,BRA,CAN,CHE,CHN,CYP,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HRV,HUN,IDN,IND,IRL,ITA,JPN,KOR,LTU,LUX,LVA,MEX,MLT,NLD,NOR,POL,PRT,ROU,RUS,SVK,SVN,SWE,TUR,TWN,USA,ROW
EST,1.2013102882911488,7.955759193638789,12.149230396471742,0.30557843922582906,2.2318410128419965,2.661830730738807,22.601359619259366,3.0760598480632106,1.152333087737726,2.0066364671202606,92.30253138969631,137.1405439875736,8.509125612354818,5241.683348170497,227.31919205753252,22.16710543551934,68.34462296389273,2.856779252521858,0.6949590366302723,2.606379257922423,1.9207520089259549,0.2822622810149042,10.20249321508851,16.174719554195864,4.34016014558292,0.6229195190826584,19.147993666760833,0.3323411137996116,68.76953761548768,1.64536301511135,0.1590600771767187,22.248540718565675,32.83180348811551,21.013875443474923,1.58353159599134,0.1639516159875057,55.23886152312193,0.35994925288199475,0.5458881915546416,162.6724141906701,1.9551771727317977,1.898841517068491,37.500088873356304,514.4758724836616
FIN,205.06625148502715,340.0664997610306,666.9390283190576,12.062111847411664,195.82421010766643,283.9474680251114,373.7067531565129,665.3845093615985,8.68055045044565,104.41638955551733,3820.0295864405603,844.2054292511743,881.2369208556448,347.75332723967364,94972.73866625302,1516.2639064773762,2876.2549273442332,169.503351863494,22.518812779525348,202.61919643657973,51.86428113159387,144.39258657387913,232.88535805650844,1022.832670753204,545.2398198883786,236.03446585060274,39.547906820941414,25.78359650880864,94.01613689536246,224.81272145056172,11.079335992995155,1268.704487587605,764.3506372329377,498.74292202798426,160.52385935983932,17.544042999553874,1027.2650753023988,44.113689015039874,18.884512696622348,3108.86022221496,168.28698076467114,122.827211441884,2826.615100189528,3734.1963997094035
FRA,707.5609278292417,1657.086519354853,9804.799200496735,124.67677089167154,1733.9602891942263,1725.2232507391006,4646.474997341489,3498.6985434175144,67.3584768771888,907.3761791359562,27093.86793956031,1224.0723593009507,19408.30523286629,20.69067536391836,936.3303581537134,963099.6035076334,15547.770464747033,825.331913544071,169.51535599701523,1001.6438705152758,411.6511977735114,1219.0061501003472,1649.585323407241,16251.373208617308,2355.0453484480495,1608.0712367710723,51.01393324249251,919.147176766944,36.71840332573944,1535.364649068746,147.28681917219336,6154.599242320898,755.0525334494104,1841.430556777535,2217.4838135799014,502.59764021666473,895.311602976164,227.01875440252985,459.0231458717669,3063.8751075963887,1577.0529160445947,1125.2092427818714,20110.738235659937,33072.947314956225
GBR,1841.9834222950035,1321.973524390193,6026.901493166438,71.33275226950038,823.3255627720005,8174.066364310557,3664.3241598734635,1883.1391903086092,203.29737207019096,743.435604995629,24078.026223931436,2994.0404987702805,10121.929776761555,34.939321745460944,1915.0704090164868,18921.000138780622,1073453.1789211973,900.7540182796498,188.68539769583995,925.8541294932588,455.24889206770365,3520.6022576704754,10970.735312150453,10445.231877526929,6542.28937370855,1467.353497640413,74.20153294440188,2763.9968520074017,71.88942977750145,1403.6089945410376,138.0643974679025,11363.91914511256,2172.9425984255986,1335.3500533453296,1497.3798597199527,224.55157939765547,616.0207807333716,173.3773169065682,120.44436782537385,5215.169145837756,1433.9554868346568,859.927737159175,28958.62181329627,51678.51923204266
GRC,30.60898940441511,58.65771888034577,112.6843966430088,159.14346253836624,9.60286983515338,52.147384362285514,71.31628785041276,34.76749890087442,190.15011817237428,22.408122960595723,898.6225823985493,50.47203956942025,197.36616346115218,1.4779116574588977,57.02887904786739,224.02697200253033,584.6059850893289,79218.07142031626,11.258691772172899,16.687875593404463,21.168476254180923,19.829105748075357,37.18973141583915,439.53824940372994,169.12027004966376,31.002045468153597,1.9917074153046197,13.088026331568548,1.7509339655132343,5.427295755888749,84.5834817249505,121.25101181498559,17.276549924788196,25.740864858219936,46.87797792031103,190.30771297730428,82.24382050812945,9.682334053851335,14.197485361653511,100.30480015974335,337.54005375047245,7.914042371467971,382.8219391338052,6012.194589566604
HRV,0.6881332889780039,183.81021792529188,24.69044193277199,4.630114605164026,2.7480297988450393,9.517602935180408,30.52961810238358,28.90058375386055,2.442149663387902,20.01286067713425,283.097359115222,8.617858836195355,30.736668003892568,0.4928242599310379,1.9364061490704347,105.9910128321032,118.20696992316762,31.24984324769616,13357.446516331898,55.63948745147126,0.5629116314591219,1.4379676934680719,56.371928866981754,517.7882220089416,2.106739892257296,1.696027411359275,0.7623144786655423,0.8635411455493058,0.6972487349135127,2.0594212121386133,2.648707404434355,20.373333242028924,5.386767005868451,9.576347340512072,8.160418179475743,4.01961975439895,20.478636811261392,17.30643176164092,231.67703138478754,17.622116074457125,13.57467773631386,0.3092788736220174,159.88553383181457,3034.2320657118817
HUN,17.03289539954347,1252.3541682117027,526.2529108788385,25.897550329681728,32.22300728106319,42.25881751619208,166.83787366921257,172.155002511936,14.32571874429076,243.4346453929673,5046.535028979643,91.20341159767216,392.5305510213071,6.132598153948856,104.13043849846433,648.7970172621489,492.8915805459133,38.77691099598195,159.38420025378522,38131.28329655585,4.505974758626994,13.52932798871523,117.75256209176129,737.4950963933204,64.30259280222124,11.54739481838531,7.688287307653871,5.367087789168916,9.593623591032726,26.318143674821965,0.9881971935976452,248.871064540561,25.227462480122,263.21239263538007,41.79554607548813,415.4898143069039,106.31955946183561,204.01708542528638,113.9234722052083,154.3016917205622,40.351152092540566,9.332417760176602,1101.7398468720721,3189.3884398739456
IDN,2126.298145363667,36.62769099848461,303.7376784459519,103.20851288147475,217.55307532787174,309.10138787629444,52.689352051435165,2891.411603006973,7.479487833509683,12.699174519851708,701.3137516026909,100.4307734358021,580.3317113628266,2.8439127056742084,62.41468270357618,371.12541500550776,646.4867398975456,49.135077081062875,2.8923506806778625,85.20799777196476,133207.61977616354,1149.7343211286104,43.9158171009058,460.3834175231332,10112.370275650337,4975.227519106605,3.0545161039411184,10.156150136985234,0.4847791377705708,291.7094048749832,0.7827981036050993,644.5920498651205,39.94530080132126,47.286168382249244,44.74206084633253,7.346133459546248,34.20212566897716,4.092110812049503,35.56041114578765,46.78050810642445,176.9433455028735,1099.4933752296795,3831.15480613452,10619.201182653518
IND,311.8564066013491,97.06577338852604,395.23939581905785,8.852053009327845,402.6187179686649,359.56572519480045,282.9796230823692,1135.1972000674143,19.367471518082688,32.78388880733159,1466.1548575297072,183.9179703475021,442.27748957480117,3.994456651171375,26.298679585958123,607.5210083726013,1143.189231847145,65.59903995367853,6.828678252520123,25.55375370129404,624.6828893911261,384522.9995387988,38.017208111407896,904.2650002150897,1242.5443130284068,836.1577082325618,4.566120931319201,6.58208317921632,2.441665956532063,629.8138614693027,3.104410805331783,338.5460550924131,34.56068250292519,86.40660104558057,103.90834316045328,16.924761738416464,233.44660099934498,4.617523615375767,21.960352609794437,210.49551168896355,307.2867932034314,288.05183351381777,4477.051744820952,19039.908513145387
IRL,259.13335944693733,456.70635119384036,1024.1785360288363,5.060996694379555,210.27875894044487,463.98312265851155,1819.47025361322,646.7335815448624,13.605471949014394,58.62889873699373,3657.740074962342,242.36548574076474,951.4671050203821,9.57339268819191,140.370063983452,2442.9552263947035,7415.85344246552,140.5389931643022,29.882256808715244,119.13306392084966,53.45312455960411,512.9283175243727,66518.17139627977,1923.873340576954,976.7137127995526,469.0877509653115,7.053386722219664,176.36239353714927,5.6902462142874874,343.35947715353365,5.9121291680615355,759.9075504936089,317.07144258949273,185.33293755934426,87.64071405052245,18.375036720490204,58.600788552565476,17.11380418275201,27.636281043836167,747.1877490590052,141.24641131392505,215.0493587151407,9279.303733418597,14926.44665667907
ITA,793.4135687912318,3075.375428617673,2859.8868527064633,197.7022064293962,1398.2264226180694,1413.539974809659,4746.522218926332,1405.015066827597,170.92485693099798,775.9627743887581,18136.205814180572,1524.4555243790758,9565.857661903428,46.54996600459721,636.5880644007067,18886.104373807815,11869.853914008167,2243.9463915211927,848.9132296283891,1612.2989209790187,373.9660764392989,984.8410442509033,1408.1193418413905,990698.1433841819,1703.5385936476853,1256.189155263175,57.38332774999239,1545.8344742787688,52.1121978119528,1229.1503691625012,301.10446354045365,3383.4470149124977,506.21280732319946,2063.4370599067934,1375.2796177692865,1171.5121336329096,1345.753306317352,329.0195648580305,921.4827700926052,1371.3018329689305,2495.2587730952464,617.9033677170881,12724.154416674133,26166.227633465925
JPN,3047.955487864889,335.9495796505907,1549.0518349124643,7.686632390833387,1764.4592652977667,3734.6595567601266,1004.1161155408785,21756.05102690626,27.319400912865856,134.3049081524592,7901.095374696806,592.8097804601823,1385.1163567279384,14.522333068468848,486.0115187295662,3656.8532146450707,7671.61631846105,108.12622101093285,8.818917144952408,642.6249216068795,5694.214502043204,2559.249721590723,620.1331779316004,1705.488890920146,3314574.2770509897,19784.02911669921,4.7929606882951505,85.64035462035197,0.7898859693137416,6095.703815772992,11.323945287328357,2597.439195613684,408.9255398978422,287.610074991609,219.18455944485996,17.035176259789747,229.5544884163495,53.35486791831031,17.13343058728732,813.5442640252002,567.4312234539905,16256.990385677413,42627.89806776454,85105.61220041386
KOR,980.0104316344446,89.81852137679941,319.4585504575661,6.518437818661268,1289.145156294245,1374.5289230212557,107.86993116462521,15178.87378995193,12.31214861781398,35.11579669144499,2158.016488752264,97.69800093966595,587.0580015060558,3.5623140662642254,167.03471737560952,882.3103656480075,2241.035209138712,60.03545658439701,7.630738382092026,226.0144094666659,2792.3134930752094,1561.7092984928927,290.7083703653275,781.6164506191623,13255.054836624508,487563.50622998463,6.798920650426017,6.197928817748948,2.2466796221084344,2454.0323860702347,17.59281512874305,332.09347967780775,71.83273682761074,193.4877669862966,85.15687247781244,60.637361985594325,813.6513059131739,10.38293857136188,11.078948075064819,171.31073867155035,484.2788546973676,5749.045382536667,14592.00833020901,23627.176839140164
LTU,0.5291625831322055,12.381033477420198,20.56230512764251,0.2031520548284101,0.08137067736900265,14.78857191670686,12.206156899109343,0.5584723697353874,0.435586236196201,7.9329443937411055,164.86998042700827,117.07663166603677,71.10642436983522,41.385717475779956,17.577919628127475,106.10461528769245,143.78646379769125,1.744318314904688,0.49500242101335545,3.9705554973003814,0.06392572424826497,0.8467740692371201,1.0424585351830316,53.407024399873826,7.819904120820564,1.9991462521801875,6819.731787595773,0.5750497986936467,125.6737265829891,0.3888542212151491,0.12271791924113253,39.823776712476615,20.679968100754216,167.6462760772633,25.559352340491415,0.3470281179989584,98.99277239215135,1.932368556028043,1.274903655519416,83.99996919549548,52.81490963599434,0.3847310441167699,49.84790540912091,788.4484571487508
LUX,2.975471470928058,90.88692642124767,1066.8613260358957,1.6332625151974398,18.781465320418288,51.52809370273942,1922.4539616789552,91.56409529826222,7.399046556275272,28.772855895610697,1557.8945461723013,47.56837019796694,331.4771229803615,1.2950125130204784,33.818754473100114,1367.2735175736466,164.6469765873804,85.6213308943367,0.9733326627256806,17.201639745728933,1.4939289227648407,9.321567052085799,55.674451291226845,859.6040911016426,101.18537689982506,11.557522592213628,2.8654707081526594,13659.64308186898,1.421549671220874,26.732191358964076,7.723013040375615,1058.1648961737167,58.45174508031198,67.24022763911164,75.96870963023954,3.980403534602967,11.714260897792075,2.0555986131216972,15.049974275621324,119.66121510743865,13.275345544077522,21.316105936025437,151.2971322108988,8461.713212501778
LVA,0.6747790069829457,27.524582492996604,18.98356838838507,0.4590907619857732,1.8012011403800923,4.88061498398438,48.457278252739,0.6986367838502534,7.05826221180818,7.236025253485442,197.70763390115755,131.5414972850088,9.985245601436283,41.01404313618756,23.83551168701066,35.41541869861567,189.0545297583601,5.070431531496358,0.28022453988928375,2.675695460905766,0.11098117091206536,0.20463515458235312,18.076873583995415,24.253636814652914,4.160992037210846,0.3832821856815661,36.88059206052245,0.3592485418878697,6580.917249564851,1.563698120164176,1.4334980145649527,34.40182976770235,12.919200951505587,22.998332193388684,0.3008533067412651,0.40324817070127233,54.903608146866695,4.692115590288374,4.5253298960026065,111.63208435682984,0.9856966011382493,0.3803812784030651,44.59967698454717,485.0996277252924
MEX,185.4924379604991,89.95277703031483,315.1253946780108,5.768986398731193,582.4229483860382,2287.429297191429,71.59756352016781,492.1456164232102,2.1924529717952046,22.25937884189353,507.7744980442998,116.32471403036473,1108.7942652451384,2.039961519353164,9.096264972908006,321.3450081983578,918.4355813044203,4.831509805518031,0.48206207952929214,66.6032049514896,59.54091843490792,395.631083504701,130.99502562124252,188.7794946222817,727.964710419645,232.33733933226526,0.36972611160041985,1.154798321326199,0.5410505541366377,360908.6994076876,0.8675565382204968,180.53473696708343,34.6837829831507,29.267744509647617,144.56779357563858,2.8897885464715563,21.178541754398935,5.1977281588114215,3.039217536854937,28.074802402934612,40.35063609677111,151.9478277402666,45748.97302649134,9405.740172456151
MLT,2.9121196276854424,78.03011065852385,20.27394907350343,6.28861296428016,2.9366861255688685,2.984995329506511,31.058012304941716,8.63209577371209,1.0417066650351754,8.142181384129763,176.58439353973816,6.941937176796034,11.69080941929714,0.7288578713838074,6.40813226249113,117.47055321605838,163.216431339541,70.41067327187102,18.234551865427612,7.205483719683383,1.2847101942235126,0.35674875309656673,4.281842814421637,223.21934501083584,28.241113329378884,12.807027505380221,0.035192285759835795,9.790110720649997,1.6458213716507228,34.165607060997786,2430.457107362504,120.06208657002954,8.865767210412741,5.06171620471273,6.843646981447953,1.0831404875923278,1.9422632578822907,4.388920888843381,2.647468911464999,2.041214946060659,249.56111999201786,0.25454073927591925,106.9910726333512,239.0139643832748
NLD,415.4893254718148,1350.0282642006239,16582.704219365103,50.97057574592015,523.591286399411,620.5562681172551,2951.101671874532,1027.4914368095451,95.97011749371879,517.3739284859082,25048.25267680928,1627.7020732832777,4319.632010752563,33.359533952729414,886.9895279291936,10713.875773745642,10663.07201341824,666.6542290641584,91.0715748964166,594.6102803893789,466.56550220713024,571.6621109356196,1192.8220831043793,5757.974517705157,1653.7090483037955,525.0318468240924,39.1452918341402,450.45678678339357,33.50379009360774,489.18420019173294,66.63721647487837,273210.1690287446,984.013293194815,1202.4767400201374,815.0598821130127,169.01816242977202,607.5374898717087,116.58285413651056,97.99767542780194,2615.3295808805306,752.8522077252616,604.4890494137979,8520.920855600712,21404.892422715482
NOR,97.78589150211783,82.1907573870748,1035.812852417778,1.4306734223608892,68.5167880458237,3786.5812941200616,229.6796506860071,700.4036303134402,4.477073146304973,581.3603574138623,5937.640930461915,2430.310141572474,951.0089921142973,23.364019703380983,1075.2479757696433,6114.408921128465,8670.902887195232,90.03951811632791,14.824451178114066,26.41269786302699,31.094544596794304,79.450627589295,1239.0070484814903,1245.5601626914204,832.8350754293535,326.1295549346603,18.288581158899326,32.17269754789553,17.01430684799063,77.2931729144684,2.9703110113654265,4619.1883199071135,96811.30141634245,262.89761467084793,534.5617258358192,19.13341067832463,83.0036103969524,9.711648893848638,7.389981204010151,5029.924198584668,167.33178027968222,69.86234371270497,5259.154131047214,6138.7700817334535
POL,21.175149791147504,980.4993889707434,603.927438793809,78.50702555102504,120.54085385389672,364.4711097361821,198.49429637590163,169.54535660248771,9.273088548314103,906.4218927431062,9058.0058790465,773.5029242916814,583.3755583958967,47.23651287919136,299.34961342500316,1485.6971492100233,1351.802290188988,49.74051733168437,62.208356853933466,488.3007261643892,9.647242157762069,93.99204272064483,126.85578753703145,1273.248452838026,70.14855174351698,21.430801112624952,192.7586595435495,27.872089800888343,77.67125846999228,162.97176534193503,2.215428379360686,826.1623942612769,270.2952571998273,157638.85695465328,267.3455245092643,174.718705352763,513.6115266084151,303.0987987397007,81.6232028665152,808.0785257040484,153.12250461666176,48.13124065250067,732.4435692084957,5876.0031320259495
PRT,59.91485173371999,75.95286282386444,343.138520278264,6.60971365780697,128.8407330691981,80.8880294032019,149.50291669277377,42.91570927457972,5.330381240263169,22.5140469317356,1331.822998515392,105.0694599950401,2483.712202317619,1.4074110498937016,65.09429267539403,1191.7135405511474,868.3809193547619,41.38404538408857,1.7034328319470466,39.82670190510609,11.737647157179955,12.005941222558699,85.53096846567897,541.0245760584093,54.07361871491651,9.086331209848614,2.4632209662351876,21.46074204101894,0.6565110086291368,31.35917227084538,2.9588459443624333,276.07567811382967,47.89748908926915,44.64638006542963,94310.9326003675,10.908469912160298,9.794244153231176,5.210112167788657,3.5623227183875836,146.75715370241602,44.102531316320885,21.411091633522858,556.1246581472005,2632.6787501222448
ROU,5.019968221598839,254.91822048353782,78.43885909478247,150.24331687669928,11.988460187567837,35.54369679122346,71.28618351430248,541.9962468363951,20.11706575670088,19.3962857085866,628.3378865414159,27.503209910703415,179.88331102934518,0.7061982254767755,3.1228448260235306,292.72275520997675,208.6404913026085,267.27527813996636,15.958794849306498,178.517427959086,5.03047954590466,122.98029681342432,35.99286894656662,968.3988769610474,20.96667581962954,17.86248785456126,0.6518670636556455,1.5228267267024111,2.171156043828079,35.31128542913734,14.249345364169004,97.97557272832336,12.646508661899299,75.81762615850985,21.018525969746,30758.75539718224,60.34076840657993,11.93924015948005,36.08340506115837,14.599855359138704,555.4416558397802,16.377424948582426,290.0162842794155,2788.506278504486
RUS,12.668107721874746,757.6132984900955,367.68271748867033,672.1868168275719,177.86449108995342,71.13592112856739,2516.077354296483,3415.376781586419,80.48059768715048,1669.2717412715076,4600.968571342753,299.15068659392676,807.9248734537739,281.2064972302916,1938.4452520408784,2056.8032827893776,1459.293633957669,2572.3263798727226,536.4964818661432,1377.0871247206792,42.71618349776157,948.1641802536274,40.06601448827472,5672.804648000532,1946.0897740960606,1121.1540415698362,998.1308101831273,28.03287814051513,258.53474308132337,112.93488215319778,4.685753285030643,1654.8544380684812,196.75066693702487,4482.874286116897,273.23037286516603,1117.89281088884,231194.87412088638,1491.3889114553003,84.11657934532566,322.7700653614256,2565.817325844411,165.57620031487733,2146.0046353109433,30243.717793538548
