,AUS,AUT,BEL,BGR,BRA,CAN,CHE,CHN,CYP,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HRV,HUN,IDN,IND,IRL,ITA,JPN,KOR,LTU,LUX,LVA,MEX,MLT,NLD,NOR,POL,PRT,ROU,RUS,SVK,SVN,SWE,TUR,TWN,USA,ROW
DEU,5269.606529940367,46258.90753633382,29447.424731787025,1727.4074111480954,11097.01775256356,7327.55121701093,36196.155637735406,44923.65233652481,380.85727850229966,27487.025175954142,2501741.8874425665,13926.658563144738,27182.90295480607,1023.8515321159131,8841.67454606661,75154.58021021854,50882.510725862776,2724.5620911697374,1577.6589421881479,16801.55822360652,2502.2712273045568,8583.275935329313,6098.985730639117,50291.83538767129,12835.248583247658,13982.373070526368,987.4220108320727,6393.198546984902,636.5692634475446,10092.260621506863,316.72655822381324,42789.915879868095,6502.208828534268,33441.982537811295,4647.525756420636,6448.640541496073,22575.807848758657,8606.465528627617,2501.879313295051,16651.741698591875,16652.85547237657,5141.389198421637,57781.249400100765,134835.94305441345
DNK,611.0591448123453,440.5168355387731,2353.9042219116473,145.63578817020144,488.81879089661214,839.3604754394744,770.6644371400314,2636.3785954761024,29.204232031332964,421.0927484099429,7436.55934503019,185686.71146191392,1184.3819396698325,149.50023774018644,1610.0934724048354,2361.7499979373933,7949.059005842225,313.2408782614971,86.44830082111257,380.68201718237543,244.56226796225056,647.4808488142838,533.0486716633416,1472.418972370877,2736.2193135661055,698.0383807381197,234.52879497579085,164.02921630535965,227.3182629400008,282.84151640133217,26.572795139973525,2150.357605471856,5269.676965779054,1505.6378192486845,154.53344701596512,137.81154351516682,692.590912613061,154.96492776029666,55.77782215197904,11122.91858511335,667.6505441108854,217.50382004903946,3585.5320161750624,27596.478971584675
ESP,1011.3389982702959,1294.8486366556976,6743.552134990535,455.88152434741846,3508.987241317504,1753.3392174223827,2635.779993279807,2857.527486448389,141.75618555258495,1386.5875958047445,17348.918613860104,2202.189527134286,1012799.2366124075,69.74027788195097,673.9260925127147,30123.06040920088,11292.36573985994,824.9711372049744,143.55075298928978,844.475844723546,372.9926132480006,1184.5086702252654,1072.8472047878063,13768.219795299778,2034.1974111054324,1291.599243327089,85.18330454036789,796.8600045018012,90.28434378586417,2746.1705266809317,96.24836478561737,5000.774722628295,927.4557058769715,2394.3611192844096,12330.247598620394,819.8870936819472,1751.0001846004898,434.45517175565146,268.65449124015646,1873.8465540624588,5604.817355669981,627.4709585409399,11232.626968828616,52401.00894383398
EST,148.9516158637722,89.9820383574123,158.94138324408004,18.22093154101031,34.86486848879517,28.32320865681023,142.94026505367776,75.33695500762467,37.38681258933887,39.970221368293885,554.8020275787309,337.4124894892958,79.18388191786518,15291.938587534647,1776.0486660455695,155.8909913556695,275.3215521981617,15.551232951992064,2.653919710043879,29.65467850762032,1.8655334064425275,138.9868771733501,71.94481575492256,118.45991985730046,109.13914578981851,68.96504166093972,288.6125368758812,34.04081641848575,679.683944756514,71.23363226540766,18.79823077862507,186.9976415186421,690.6262141059727,143.5649397967385,11.45514791326582,13.729333945410998,486.28660202244856,25.194167743548366,7.639489862399565,1637.8080985219888,32.28255616358948,6.918628735234376,210.92004651935773,2094.075747099451
FIN,560.2428510766579,473.8124746202962,1616.8098276857415,53.17978167982287,605.2877038928019,633.9263169214719,744.301329495183,3623.983925572356,14.738440470850893,286.33438114022994,6584.956266977323,1563.3572677770376,1156.2206641526225,1201.4630531033943,190510.9315230767,1735.8503745679789,2975.276954259375,155.1178746521469,43.53391981852749,242.19094702174,329.14501676581847,545.6961284133313,2005.41515601018,1558.299066203142,1206.6886381266766,1065.0297932138753,229.6479126789296,94.63844064204552,355.0685099464131,241.94268636167791,13.565902473350622,2408.986680321018,2175.468779077398,1427.4765571246346,128.21750474368184,119.11653716497207,2588.2681964848766,118.0590630155252,48.43248364302104,6741.8440925547275,921.5430106683393,255.84906467594587,4652.077720885353,13026.866261704296
FRA,2096.8715279866283,3151.6231083505468,23326.47276645968,476.2530461096948,5282.602545716472,3906.1340825031502,10146.835138745935,12933.86470410081,245.01436300827217,3242.931629740283,51987.24891150955,2417.7556583589476,29660.835593633637,185.18167455017442,1771.071835407956,1804398.898180687,33346.87401411172,1190.7310146540158,291.33255682433014,2479.8605502506734,1601.6860949861234,2815.8955096458685,4054.457432812212,28138.595250333303,6235.9788457504865,4099.519233577923,142.69048180460533,5823.926722487391,110.08385550686718,2295.9803261552206,496.0377238962148,16847.125937570156,2284.060425987997,5364.087252039341,3091.70081784226,2109.2840020894823,4829.232671760024,1965.2253387822805,605.8567127301724,5012.354532898764,6839.669760830756,1427.9941870676757,24871.531277002003,92573.82459296139
GBR,4887.318662929887,1958.1587946425188,14354.583693685272,276.06414548312995,2958.268242834504,13280.794430422355,9441.228477555927,7155.069125188795,402.2494230426187,2102.2117681540994,44891.006840711605,6664.747366057755,7121.6549154756985,176.38346061968446,2471.7712693158214,33439.113145653486,1718281.49708384,1567.5755086779557,266.8082212441185,1407.2774812330554,865.8621160192216,5969.257994870625,23218.90285538807,11376.606434965397,7895.234190582224,6702.528544721934,310.25839160962613,15362.37800582864,179.9939535731706,1592.422248287843,1087.5122939760884,22010.396850832418,7328.143309315493,3169.6373619127744,1636.93088328567,1067.1650977623826,2539.387598371205,513.1239992592849,209.20196745701108,7927.933268785558,3212.4896757846373,1124.4088057384215,48891.92033290317,133602.41325593294
GRC,60.780774573475085,139.7124732121093,494.8726294522234,1115.5449691704011,66.0521929551749,100.95858273520587,189.67543040410106,378.164075397404,462.2322735020716,86.43489720924013,1116.2662007526958,245.92218839811244,489.4580545750358,3.5564543536128346,40.42528693043713,427.47546164303975,1400.6720154861894,128124.47107753357,21.396504376850036,37.353103446798954,73.45533573926664,149.3735048805247,43.488281181092766,1286.0084973383666,325.6066409603395,219.6657123940094,28.823865720577714,50.1191158888864,31.722259516301257,30.232195552841358,30.962415613509663,303.51600083750805,92.26821779256925,169.22146826552665,54.24703931778123,357.40341450584,93.6982905272798,20.94802416829203,55.20143380263866,166.681729439229,4801.48802703278,17.040874657246867,764.6869740781055,19572.73534217474
HRV,19.996325971191403,987.2181132674177,492.59323008001235,65.07034581269683,14.620757141353787,30.397198803296007,136.41134328814073,55.10069109599946,18.959502487558762,123.37944644379024,924.5297886700241,112.60552683149017,176.00527117164236,3.6570224612902282,58.78520487164208,250.23844213028497,268.69763008479015,99.34348663307945,33421.86436886291,320.4782871515533,9.049842761753716,29.859644307406477,35.07233272852661,1427.8758148070467,14.753635440970415,24.67576666335994,3.281988206370012,67.26022993327351,8.519366640502808,4.724084554251164,45.073007776573604,142.55731378274507,336.9226251090608,95.34032840900237,7.038447255061471,102.12611667777706,38.42377501970235,102.81755789467317,887.516164853753,218.339300683031,136.90848386486525,11.885989025908437,316.4488038339762,5184.091642396544
HUN,132.61157577066413,4150.08510653547,1194.5810044561626,304.54610190119894,248.34918841552553,262.8684878062929,610.7341336514105,1328.744139384881,42.299860369697804,2565.0067052939967,15572.580393840864,377.41024086324404,1581.8078752378149,116.65554523427873,213.40974074318714,2328.7529809842545,2480.174121918161,166.66482919427787,639.1705283029072,70252.92400316465,22.12706305200243,142.31169452640515,490.8978277241674,3003.6146961278123,369.3933231533704,381.0723150863915,61.844302461570436,252.91900813438545,62.75424295553528,408.1664830108431,4.419134895822028,1881.4374725397524,172.6169315512797,2212.6891945494763,206.59899874205502,3629.4491498228504,900.659830674574,2483.014256950242,483.33277489141886,728.8009424571202,970.0080290421913,60.663897211177094,1648.56011853709,6730.244624397968
IDN,5580.4206788796555,64.68226558051173,422.95409797271844,25.652696255064853,2293.8034928836255,673.2945245372144,61.92881475784038,24103.614670106457,9.263977286567034,104.49287975345084,1858.3279716884638,233.35986742956447,1317.7905212687692,55.139683300018085,145.3179993732757,778.5512097751749,885.7375101422439,76.94489199721029,14.638899978043506,61.22419448223995,697948.7911961261,8137.98368028082,117.85838818776104,1363.8029537795196,24419.666982675226,12209.083592862002,12.229177326737998,15.488032793216501,16.380047119862702,700.0478988635757,2.080701737472225,3094.5997388754467,132.23924817543735,264.155949741986,56.888626853942036,35.35700261588852,522.147101684254,38.37667735507645,55.309308847040256,95.18800815120137,1578.1908746118909,11883.215769671868,5924.360417028056,60865.87309200382
IND,1562.5260574731553,265.71274176810346,1650.553456884999,103.76349577388508,4318.380029929485,1480.805895988926,756.4874265670645,14572.734987041398,121.74298314018684,336.4449802085433,5085.406875302935,589.4594835867291,1524.4146879985672,48.000585292720075,901.4914181750793,4019.939023381748,5107.192079714303,218.01981996985904,64.87924394109214,268.6364817569897,3513.9050972665336,1467604.668522401,207.62006552021455,2641.350471317174,3895.258097369326,5392.868699585002,24.723602848706953,13.347181683040912,33.86657338977661,1449.496233842535,43.787657508340565,2870.417197273224,330.1621639192495,586.7605047292578,256.7866714725918,215.46019278133232,794.906661968495,49.073271059573194,110.0591406143076,1151.107672075827,4708.493939092916,3783.5392979710873,20208.077176654544,115708.97123698746
IRL,754.2559867031923,653.235577226044,4716.137430575829,91.4393396045555,1232.3513370818803,1631.3641327824118,9158.792321846156,3225.7166210317027,151.01336024176166,483.53394603781874,7581.59037227016,1336.4876580544521,2383.0803425976815,38.55911658287611,841.4136721922417,3716.581594522279,16210.093365444369,158.5218552970269,56.11371716129827,776.6392980787472,101.26727956523116,456.7275023332847,96105.70232649309,4823.147565877303,2083.9033112578213,1275.157348574591,32.153236835286044,1303.9711502671419,51.31897123427024,631.4119215838301,130.20021234319185,3228.747069499309,1114.5015569509599,889.2269397762643,330.44995025358037,215.25781645537458,338.87269710228304,63.708915447594656,71.04120739849962,1555.1358921929527,262.18392342036793,460.4384459697837,19326.530230334858,45491.90563664807
ITA,2196.4206240347216,7253.159268999152,7378.507393642446,1069.2534247699607,4108.733240109088,2706.754292027719,12437.739509564917,6601.024924174251,271.1642547851863,3547.3488958506846,42485.613986728036,2507.2633963447624,16118.591264826617,235.11380672890553,1518.1194464060625,39635.74298046007,16450.568763047002,2609.140610705453,1518.5673856965714,3137.7930924653174,954.9262222885732,2563.1649154574425,2938.597449264849,1743530.0304082874,4218.511862263749,3581.4140504304905,295.1914406925817,2865.4230256818587,153.89410742731198,3711.8712314855516,856.7368271684221,5119.362261699061,1833.4566120725249,6812.696169449433,2072.869850369931,4493.677463302138,3751.5431565183053,1716.7829618470544,2206.575532141069,3037.8818062465793,10603.918814397211,766.4219292263273,18258.46285127763,54728.05266110312
JPN,5695.829472832435,589.1719201789613,2507.8320864491816,45.50036282684815,4050.899374576296,8226.140228833268,1453.1365364698838,79832.78863724571,8.360455034994793,1210.208282907954,12489.069373719252,713.6743634765229,1390.6376294044474,99.21184858211475,350.1136202243265,4141.766616253182,9759.528879449057,95.6238472345959,20.189419614369694,997.3290312395944,13930.372486158121,7340.9726550562345,1476.770417983284,2151.17931665309,4783196.684609437,56505.57368799151,15.249009003575306,499.2229485847293,16.04208810484777,10482.482615134828,26.960552838540263,5187.6976759793415,798.6849163393763,929.7229697096825,274.1763007050167,188.65311166505163,3889.111864638392,378.40514168376404,39.33002204916376,946.5081900292815,1664.501250000321,36151.37123641628,56633.23614081684,205773.1814188977
KOR,5890.654951653038,567.6143803765721,949.9434794961996,80.04631251117667,6963.114202249735,3457.5267157666804,286.35762748075985,98651.95006840111,30.273947376470332,1776.543808436809,5095.9287952871,341.98624019558116,1047.268653123649,55.78353404543656,816.3982518233336,2051.9947069407062,3909.153072951589,130.6402612693566,35.66328516008392,1277.4615472592752,11919.175151203397,8723.352649781864,314.57955949304016,2217.489783748096,33590.29788895496,1423729.7659985176,47.09731525744703,89.49042946865404,44.889378255609245,9978.88644030319,186.4379577252987,1744.1749180124564,320.7993553762245,2748.8992415728326,188.6848028754859,306.30218134351577,8745.768409772021,3603.143070185667,305.24723332250034,739.2159153852722,3440.3518373426705,19116.896565646366,33824.55443099242,121694.83833061886
LTU,45.42287115461142,153.7649461269116,383.17203683034165,42.51822931072174,17.315760602603426,67.0102694853282,89.56761293282473,64.7350987412822,21.76345426054101,129.37274184150863,1634.5280990796407,645.859254998037,228.28215881528004,639.2636744895395,237.24628349872387,982.5156878185494,1488.3579212608347,42.886235191168694,12.397361745373955,111.83111234134289,8.258272373537833,17.765488630190156,112.8633322906785,248.22308415407912,13.982188423580821,23.555233534619813,19619.272302945606,17.20237064594881,1263.3547123163667,12.465664144964398,16.355085079177478,788.4334111460621,514.7122097848362,1033.4825170558638,41.975401517033326,38.66446631315288,1015.7091359117323,85.8452380967413,69.57052256556527,603.6452170450591,151.8335227876303,3.9096999803379515,671.4960971595924,5810.136221429471
LUX,47.618747823329024,573.7542497616283,5199.822891095476,40.291089151839,24.826620325057455,160.53531581702634,3388.9367740061925,333.98201452872223,278.9144687113431,383.63684926702774,8547.144069276608,517.9127960076012,534.7285647329918,32.05316958127978,413.84955980654314,4116.524452510675,1592.1920240526108,247.6680621965411,71.46444980707467,216.91411424320063,6.1271476493770765,17.18086020853152,382.3390785527776,3037.836312610719,727.4492841760768,36.08587385249073,17.966356779463936,46372.69427307407,36.28849567589577,40.77707902015586,1753.274707972912,3488.953073304979,314.50517417717396,490.21311603681045,219.20941398518508,141.19978894492348,326.79865101111756,130.9043613268231,74.82083655856059,942.2638920665828,82.73941961373329,266.0677562685697,176.09763108994653,25175.776938639665
LVA,3.999851001056344,81.2178687496701,186.1481364566987,4.910579472575237,1.9646101526905435,18.563358858086247,274.8484478574281,37.12082708692813,117.0545395151933,41.70829646452542,667.4319351333183,344.42990652352665,67.57246232120387,679.7272652357626,389.5620156232495,139.61998060194662,389.69017970212275,44.428595038193414,3.2402591860294097,29.024468971785705,6.6741642032321185,14.965617243149042,39.95312462828158,132.95491139171256,37.55436996667208,31.860051799566865,549.88746035392,7.56390443046751,24230.680620576008,3.2405356288693445,10.87878106760239,188.52868278145507,396.17165566764,395.3240384802965,18.112398209837902,21.44674826714846,353.77840356396683,19.385364927355695,16.06271367158763,775.2492426886938,52.11367986197504,5.049548665457618,66.8545906538232,2762.759094194628
MEX,943.2773780789784,74.70220973580338,608.0420552062689,33.03742968576376,2937.9672525294523,10459.369411677066,505.71623885101855,4542.143757656136,2.502110175422754,169.3995093042418,1286.5365929607801,135.05912704046816,7189.570291915687,4.175697613914766,56.216744111666856,976.9366656104604,2121.128547721865,9.911120296210495,3.9638247824800024,220.13940801853067,104.48325483112036,3199.6143699576455,100.52964875867433,773.3550138204374,1708.5785669885179,1894.5959466737706,28.869399064719936,36.499432779334825,2.72847436621327,600066.1907894863,0.6796646504987213,578.7208526626267,97.74711237086116,119.12138731814994,175.7106762065779,51.40010769547073,111.45589593027472,19.800698807955175,4.718675291628619,64.34153494341506,444.5866695130405,393.1824554998749,126475.09904580849,14967.794174860148
MLT,6.464105702602512,358.561274872493,101.71605668559347,34.20370185855024,12.536682235227183,66.20652919428801,125.86076811154207,41.44071894654397,45.32804004790054,97.46711666694638,1010.152671670583,104.80124043931254,25.61425613297463,27.70338775878107,13.28236310759557,210.31502442847426,1229.5293214816904,72.19773115837373,25.753662979837635,37.61192293981886,0.43680456618531427,14.124974024805361,40.640730010944324,464.4284288211893,28.233904038300327,35.77701080507051,19.218867047494154,169.92239176500556,5.314201461466922,22.35756796469035,6408.008399375425,578.9740611094978,237.2191441114251,84.0240702842305,14.467870777153653,49.75777175809079,7.918875279911102,12.887082378043404,3.1711637439207374,352.7936706009767,118.54459154206997,2.55146375014896,86.53180186525084,1382.7251613025544
NLD,2724.6229070158583,3489.598337196259,41655.0951973325,403.46163967249225,5710.772666585808,1833.724343798457,5984.82876458162,9404.857855620945,200.687855039222,3318.020454205507,74735.31596402658,4005.5423075541385,8198.873184548731,322.58801167075507,2917.6989737745353,21615.513666418832,24810.409231486195,968.574243878393,240.89572516151424,2762.5386461573535,1008.6115445385947,1219.7965698263201,6625.645263471643,11967.392298838451,2032.566604959192,2310.210731176991,367.5594217130819,1168.9489760392573,149.84499015416557,1614.434343205474,1201.7079684202135,502983.4629741573,3475.272209535062,5137.905997737839,1545.0924518337667,940.879084804498,2573.6452937648164,756.3511748407984,285.8290735529861,5494.664886753983,3222.257179358255,1995.5537993711885,21023.582347426272,63190.81197652423
NOR,368.08322207837955,1337.6342578393871,3498.5543995585654,15.06616774251166,2295.946846509576,2400.540782415539,229.22417891772594,1858.5786927600468,60.7928434021688,2794.4718973922445,32950.862747949686,5271.008644433255,2724.319512407689,224.8575392752232,2578.5710323231756,12344.922092139252,37125.446419841755,353.87859799481697,29.23559960691192,54.50963879325082,182.49013073690543,287.40003458505606,745.0488259998009,1752.5075671702757,1761.306594005404,4618.747684021553,80.18471872599292,319.5977229356857,78.42258817170308,143.7697622634067,122.21114797337546,8039.516109950669,273146.77883568255,1826.4745985649774,223.87552952709757,72.3738410097492,910.9749863660408,20.44612941964927,53.98533555926547,10508.355616603325,737.5460410403075,353.3379657542958,6035.7955001287955,21962.973535440997
POL,236.99572099345542,2901.2280930131574,4108.671030799021,384.7126440236578,450.0484442340627,1196.1966625820507,1573.517619589327,1736.2045298651067,69.57160920299177,8530.523673465817,32261.472751176647,3298.884434387171,2508.9541803786165,765.2515691853117,1324.386362683536,6867.2246346177935,7108.197197515231,314.87161097034556,240.334450332725,3022.139112293653,119.22657365433373,516.3628031498691,996.8905565651435,6151.800462746471,491.23387741270403,785.7721128720492,1314.0545948032218,633.1497872543137,551.4572600055873,441.312190949677,171.7579787805713,4221.377939102484,2081.2228069378893,408940.44210371916,244.0064360547719,1680.7460595173761,4390.29098547494,2543.0092843672514,437.28687803576014,3987.0199329099487,2152.2719833291717,198.7224527746676,2916.908849321067,16181.183286036063
PRT,110.19551472918837,223.84050831878378,1339.654462826662,55.44032295927219,1123.3138566797952,203.38909034724412,408.4154069449755,363.17365411680714,10.898849057195832,233.10761402344752,3117.869513885472,195.0985669180484,6889.672092671798,15.034934320198225,241.32919237191715,3726.0141707179196,2133.3583348237576,209.62176777652306,17.718687234048932,173.85481296280176,56.078903668575734,144.1560583771604,205.15624357500707,1444.037523497595,99.85310262964222,101.84793507203666,10.987218766263963,78.4104326189799,11.700910886829732,226.73632149752186,6.608863657709999,1063.8199490572115,195.6091544381466,254.16514190374076,148229.55353074853,165.3842163634305,143.54568567641203,59.051053365868135,22.19030651603838,558.3955608343732,416.67613849800495,61.736398926221845,1653.2911130332463,14874.922206186146
ROU,29.30311861842622,1602.6826565750837,974.0001138625634,1005.7332150327097,136.64425216540016,252.54301987971968,553.4931489310235,367.9475049630758,77.38950248293379,614.9800150974675,6344.264166259403,188.44498208360625,723.6806406496493,29.801104307506233,84.30637356351397,2658.789561086714,1017.0142506659913,367.7650558166276,83.41507545740421,1883.4989314141926,9.959410850849354,167.85965850997084,125.82609412486319,3879.563372162208,170.28181442575192,426.70147731395076,23.727565847470494,466.9181442680417,24.52402848813782,84.61275440670224,16.982837583793184,823.370488513934,153.79428761273277,665.2869790386779,103.45089682006639,144886.12209704623,786.831002577045,268.61406683513644,173.8738737859953,417.2047545182746,1918.8020984872269,27.03775915265233,814.3615565053029,9971.56100726174
RUS,611.6555343569923,936.7239046700577,4183.274621900039,4969.742975883687,2033.7890533180694,464.8045582639622,1522.964143581158,37427.47797831912,243.23944496560276,6746.113001584045,48937.5148092687,1430.7214472048968,7341.826198364223,743.5819149314974,10625.668494372067,7303.504395351715,9367.170891698554,8136.436223300354,1217.1840448606913,7770.023648783374,1888.427698900415,3920.0827477429725,99.17515545761134,21883.877051045474,21228.81957791255,14088.118556649137,6207.277270867468,14.929937551371983,1343.2307767584618,560.7153620318604,54.48149597921108,27823.889374863298,1490.986276789617,24326.923254099253,483.38679709983916,3164.5447121633533,1450997.5049763436,7745.724163294634,259.8384863841281,6954.290579698673,9059.704503012443,5031.997148409992,14716.301488523923,135812.58454555995
