,AUS,AUT,BEL,BGR,BRA,CAN,CHE,CHN,CYP,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HRV,HUN,IDN,IND,IRL,ITA,JPN,KOR,LTU,LUX,LVA,MEX,MLT,NLD,NOR,POL,PRT,ROU,RUS,SVK,SVN,SWE,TUR,TWN,USA,ROW
DEU,1822.518211084783,16220.291439074199,14990.562494138849,267.852545105584,3713.912427230116,2869.6946957705386,14649.687190603816,4675.930039068695,164.1386982617949,6112.48978029388,1344013.9139636457,5213.127999493647,14815.360989261448,128.81167210506842,3460.54732328956,37270.13422081682,22179.297093222965,1294.0087270551214,701.2155671686443,5896.158226081257,960.1997423966666,2130.31534577187,1995.325336042716,20380.164995676285,6302.2366203411975,3112.3992642901576,239.00018428671538,1137.6249437655165,197.8622377486232,5850.451156627773,165.0180364208265,17054.179303422876,1991.6635758361726,8905.628508882366,2877.8094136933023,1190.9346736519174,3192.009188619794,1774.6034975530758,1032.8337623590037,8622.577656160714,4504.660536071816,3401.1809476677417,28251.12865104262,41452.42187238644
DNK,188.43828179559145,185.80705868976793,590.8251796993002,13.843119342386139,101.7547803854588,222.3366806323649,419.17343411677126,243.76135103176875,19.19871310726179,82.43843668919972,3654.1953211034265,88212.43826505319,581.0564681770103,38.22622398227943,1236.7876342608297,1224.6220644855966,2911.218188146164,110.7917674770656,31.939634535898744,83.38521428850332,65.85420042273012,270.67086892413545,280.15912630017993,621.9952257457381,1033.7026189926721,210.78741893765417,74.84722484124195,76.89344722576695,59.61421488958721,142.31432406165015,6.956496838171934,811.0347780530434,1510.2538233094183,459.1489435256176,170.8023990021342,26.588493642459788,177.1035803387244,31.762992023852767,28.179246083534505,4692.104235776412,335.00935878445927,88.94992093857162,1894.418249362066,9387.125080374102
ESP,215.31064323739798,589.3620899011803,1990.2935875113826,56.204541505057904,872.6415887745361,698.9343833801908,1476.0345483283227,304.00133404998655,47.376737414386156,214.12900990312045,8756.485192928245,803.5432426392763,429714.75543428387,20.121330211886374,278.47134781378986,11740.273367189311,7515.898984317758,485.49090808785013,29.08807102801508,357.89410040564854,192.95104719569923,271.7265610629023,557.3113455855027,5465.487839811457,453.2389273221462,297.69148351078553,11.21575931171421,747.7907261298002,10.952040756703612,1540.0647299252205,44.842927895025575,2712.200503125579,312.07764147378975,583.5948368147245,5820.797706684936,112.5328486422611,197.7430667348956,124.40371376869506,72.98862790832258,1314.7973090501243,975.5836455365738,233.15545675002863,5053.595278088875,16235.233117304133
EST,1.3251856828993325,4.963911843133712,12.09546528125683,0.19957043764312238,3.5564219462215116,2.6514748539326156,21.541910574997853,3.372947377784021,1.0135659420086138,1.875107171996296,96.22282559535904,123.91026533173522,8.676980901732183,4648.612240798664,218.36868215025552,27.101775326729527,66.34442600029851,1.8203464387703385,0.42733059895507586,2.282216971044529,0.5022091394078372,0.9866879476936117,9.423741263801578,11.671032803243456,5.087491938840911,1.865199551245242,19.132760831840617,0.22255656220739395,57.84149747639469,2.5243914219424117,0.22954660332102847,31.850770064607467,21.118617987534495,15.617928894876018,3.1831540471515822,0.2416439694104135,45.54449614132291,0.37641042162169974,0.8525178378391303,161.47559108848134,1.5734102697738106,4.22575763363637,28.43028993988184,348.57771217975557
FIN,281.107219541484,357.67291655787767,689.7332220915797,11.293984625218412,170.06846495961452,260.2565735126544,391.7174208610594,684.0096919394773,8.837227640519943,100.62838412318035,3980.846039580097,932.7423526167881,941.5980624044623,372.01741881735154,97024.44932882176,1852.729311201641,2778.8330069042377,174.88850170454424,12.449221874123518,210.55293898493082,57.77625371039776,117.34698935355192,208.9218313926589,1074.9977818367338,586.7988114708544,228.4699913552829,40.847311973662954,29.340453259620997,96.90568514705929,176.31303964021606,9.619362255002182,1385.9721022121682,783.0978451327591,476.02569696597146,179.1335177819873,18.657612887871604,1040.5447087780105,35.89235517381815,23.71285044274592,3453.367385943296,156.28925180381822,129.6236707736623,2778.585181301897,3321.4961850642494
FRA,816.4323574025912,1672.129546924466,10218.951281782789,102.7503161356816,1434.8430140780335,1560.1359208289668,4523.406489940513,3476.2319457640206,62.94897854204887,780.7112389210199,26672.719366206446,1246.086676702121,20864.089363167546,18.4989860751786,961.5997931424702,933894.1680004789,15433.875946076361,907.6587867622786,138.31579356538268,973.3700533595967,269.9977921499474,1400.3229191558637,1535.2010278917062,16748.675823473524,2641.977818429286,1862.2544963684104,47.72239664482888,937.1792604218732,34.7382933406005,1344.8624079288452,260.18413417305686,6425.636370287533,1460.3568919128415,1810.4254486103976,2315.2011338471452,397.6446465476861,785.3329199753276,193.1745059937046,475.66689041067957,3647.991215915673,1966.5950580953102,1413.298614285,20303.661179383067,32803.51100878445
GBR,2486.686759726081,1326.146549866427,6686.028400010341,58.52463145247076,889.5764806543816,7841.4978296115105,3661.6576899804677,1857.3228391223001,257.2476430727249,745.3516968348464,22555.029421301144,3115.721498242166,10273.49732677454,38.75549176913815,2044.7137011144605,19174.118612985127,1073538.1520899772,1021.5756339523658,157.42993797256995,934.5689398088786,744.2706360027543,3088.2600635719973,10022.343630928992,8894.776022531274,5509.41390297442,1799.6576535389333,103.3926281949988,3060.8669522001987,61.998534948538236,1411.1798955166412,187.05404778959155,8118.379481136658,2117.3631924840784,1453.8413262625688,1718.722332700057,229.53135760956707,731.1057085428633,169.7964101690252,124.34785564325689,5583.359317790237,1936.4930535408241,1055.2127497703018,28437.14661318263,55903.57336552242
GRC,31.838425953339577,59.41143628169836,146.24604193946507,129.69576883379938,15.311954276626842,49.472845466104104,84.94946989452545,24.09241394646169,204.38144355974,19.692522223122168,942.0820224141609,47.80468865354691,188.5726671638844,0.5082613878895408,49.78687379866989,170.32842600216364,610.958047121068,76326.22066286957,23.06133956653601,18.41257654992323,12.065568366210073,10.763363315178752,33.29075235125154,449.0993459809189,152.49599150315476,17.005097182562608,2.947436320352003,11.980898159508033,1.2144548271526292,8.123502664039728,82.03998604942073,107.08314811351619,23.86699118139251,20.02576461246318,34.17747227677941,188.10378072996377,115.42209342776249,8.831005098855359,6.649592314679909,103.06737455483318,502.3890199188264,8.435020882408162,386.6824356561306,6259.678643911109
HRV,0.8059483279155167,191.9443531373954,28.714919597178476,2.3028542133096024,0.5804549182086856,6.292102606724863,19.408827296748488,28.77501974639995,0.6650045590245972,14.553361511748328,271.9523164161242,9.913154172320345,17.404934239565964,0.28431481521890306,2.0749210885103904,76.21532202250823,87.41256623860276,32.925919004415924,12789.060310959592,56.43097097839416,0.5277635137707577,0.7815384747768584,47.34112384872457,409.2501306569099,1.149939948719011,0.513233639285346,0.45033469248268815,0.30398965875030304,0.628883180554434,6.275389590724127,0.6223499875270943,19.648149891941696,8.71829862684558,7.637331549573876,6.199710310979209,3.1201426145715443,16.352256360902754,14.80182510381161,275.4824584552254,16.51966987148083,30.074651363966435,0.3741251848888619,119.73359252907584,2743.9420836675467
HUN,17.84720638153996,1176.3065585404768,476.8717646332164,22.232699074881538,37.12530014457992,31.57879665041155,155.0657248692997,92.0909051282478,7.896587171104106,173.42174267949778,4601.420400196771,70.64253905157125,374.59689930381035,4.569821895399821,58.003665537993115,564.8771159174282,441.11222847582803,48.43329420666235,121.86234822676313,33711.83887186384,4.204784999673434,8.060448727966238,55.295908061325974,668.9139859993998,64.47968582612475,12.236668538502627,6.7289896506843165,3.2340772911376554,6.789373918533957,34.17864497553593,2.160677462750091,181.96862469757852,17.195664390805188,284.0466260113294,38.24208159370237,380.8529805171872,129.59917826688093,130.28904048401716,150.71927622500908,108.78563556300517,52.75606917114333,7.366341893551942,684.2211074561245,2874.5755149686206
IDN,1581.2316693732807,30.757446595966123,330.5821780332582,41.999911231797924,280.9313636721834,342.6036915212784,44.47925894663775,2991.0510840600896,19.82334687928414,10.941473153385514,705.8534202482268,113.1842977129371,540.5111508662928,0.7727416025941121,63.70588842433077,370.3113609785916,728.9376672422475,39.995681004182536,4.0744157889793815,71.78442310886125,136009.04818498043,1071.2267430769555,30.825481405686496,707.4109464138462,10769.965784760094,4768.827593615209,0.955468861495865,1.898759258888222,0.25352212157689724,300.4834202622915,1.2746884678821926,794.369631995655,21.190649971104797,44.81786436886796,21.279977008772317,9.072170267871956,32.55803082014293,4.240790293361729,27.698557830660413,42.64965790907969,170.87947659815,1696.5160957948062,3367.1730530912787,13350.008654123405
IND,304.1890984010054,75.32231015979453,391.84598491962834,6.201187105745946,397.86433338021925,430.95302290503025,285.00492429533307,751.9483978077803,14.00765598200781,26.3360558806769,1457.015218446576,169.42706011584173,408.61089690560334,2.011237325477197,23.179398954862553,693.0917269038316,1020.7847596138869,53.29935581010515,10.341012199767272,26.18269585792861,554.9648162824402,359674.6171848287,45.40049677340486,950.4759149831183,1200.5033906488245,711.9063670014083,4.358695443291967,6.832708876215259,3.2590052196183485,633.4250281712916,3.1896289751334033,324.6201886491781,27.602211553306756,66.54762054529931,106.48403172987756,9.598814558479962,271.83341068706113,5.440577238307229,9.636708989633638,159.81375620870017,390.3556890713614,253.99065788831044,4736.298989987038,18559.09070347348
IRL,279.79178900232284,342.0970874452269,886.1799762307297,8.760120070914295,244.93404176372715,350.4625250120459,1428.7187703549405,218.60886528802612,17.788415524380742,69.24553549069896,3635.513496707718,293.04738167449204,880.2217281720926,3.8871990780329155,155.91842048605676,2990.024784013928,7258.8436607943195,113.60825294280683,29.71922690848855,118.73518131580815,64.0157910910291,348.14147327293114,63029.83000451571,1692.6776415942113,1067.7098143684225,873.0051070278473,4.986857190349284,175.5206266189435,5.975769243636543,221.23784406292174,7.1904223485093945,1069.116909401805,330.3170117712215,140.61550317030193,100.75517240560198,24.96595646523161,38.809356522798396,18.30041510754016,26.60465048298448,646.3549546716775,112.08119445808147,112.94121524840473,8738.42205372053,9465.573285304094
ITA,869.025965210749,2874.714424745947,2762.3828483418083,161.3487087957338,1348.220578491057,1270.6366666701233,4104.739754900947,1123.4605967530458,178.18597046167974,589.5921654850332,18099.506933767356,1379.0348801334967,9942.859488878485,26.319919548278275,619.1535494075824,19063.717389071026,9651.91616029566,2230.155615327576,698.566348821101,1282.0633274799054,261.7743670889026,663.326021723835,1233.3096439346614,965902.879460072,1698.191700106648,1200.1912347998339,38.01707165998993,1541.4249864024437,35.438547240219826,1207.4074962276757,338.37232899888954,3110.1583223371404,432.0891328711781,1980.9488859035168,1331.8041189864828,1122.094657911389,1049.4034107918328,294.9240245273907,848.8245229926545,1354.701287139911,2263.5504010944583,767.9270075116872,12972.13587400101,27635.72879742623
JPN,3461.8042798574083,413.8818563582598,1905.1704761081967,7.1249508732837965,1657.8902144895926,4219.515314146557,1157.3361652652716,20110.257382979773,34.15173354073547,113.51853505594478,9227.410136748367,725.9773155971606,1705.0659439751857,7.011144936495209,736.8552834608092,4151.0194753621345,7811.7369667219,118.85137212396711,8.145677341983305,623.5914484980163,5501.53136197814,2210.25985983239,749.4425928306639,2089.9986973197592,3780725.1494958256,23495.61569369351,6.971154518811013,102.74851750500453,0.7306227919778092,6952.685213583404,9.573102594900499,3148.929208456136,432.8423878593281,328.4501843171468,259.27964482147036,17.403350928834257,241.8496909407799,53.322271487197995,22.66161531289116,1074.0887706998494,878.2844548811189,23607.191107645132,51476.121032572475,100071.29292233246
KOR,1203.7692962007136,99.24016811206774,462.3791837338037,4.370020915841983,1410.253136921875,1723.2021452151723,169.5969433491187,15427.497036138457,18.38604639641019,23.41132446658106,2967.6848032979124,134.05666333100024,582.7250288648692,1.6641236699724706,288.0663581514022,1251.1445456980184,3644.0538279736384,60.735407793554145,6.069515926080001,136.15918354761098,2434.157839441624,1273.9294133613669,262.36671101578304,724.2450959867391,14913.399622365578,521074.9867915136,5.984048809767166,8.523163357148691,1.6513106709677055,3008.5075277520873,19.069048549594974,431.00369880261184,76.69866568322729,359.90954269160585,98.18129842693476,90.23871752788376,675.7103316928591,6.754337671575747,12.980217532665774,199.71552834874362,652.7895821833567,8519.137191593432,18880.818149775634,29625.273747540174
LTU,0.5020332911415952,11.597266310691497,15.26527008468867,0.13497099920151545,0.12199547787347809,11.732008693859008,8.499807828717554,2.3076662270376262,0.78610914020061,7.578351764698508,146.45276401083342,89.42101205549532,33.74835354655416,23.515810899738977,11.72987839886052,73.58841141829987,49.648370486953425,2.2844762459985835,0.8642343898274297,3.2175740563817237,0.025350381177478235,1.628864314877784,1.2404732388416455,45.007585714340294,5.333577795075988,2.1458531538680288,6671.697096257002,0.20620873936160336,124.87098825128537,0.3551557996112239,0.13428659757551992,40.541872543118764,8.37512050658355,123.8915709879098,6.817697879104244,0.44313746591665315,70.04858626946742,1.199383274817549,1.3839255683243674,84.47603191205283,35.42621811430527,0.27277851902208783,39.835250373265325,749.2175911728062
LUX,3.895881811964715,106.5694004853965,1038.0166365995121,0.942012131041112,16.906597810960115,46.41305010140082,2108.560607536854,98.31181629477719,8.188926072390917,26.30172982301632,1523.2572092531113,44.026124411256944,356.6634965428192,0.7196946097559672,27.638237363556375,1369.6894010138685,168.05668914875443,68.41629622790788,0.8506625411607606,22.05118654693386,1.2154389049096388,5.883107574057314,53.74009226541536,1024.724170019845,82.19075293687031,28.537230934592458,2.829328498028489,12873.563735176303,1.8227949422195484,26.859999354859497,11.940358941941891,992.9615083860681,56.471877688113864,69.20670701898266,69.23648347267225,4.1628344349693425,11.531159344286552,1.760994013319744,9.78321616396031,114.33159194553299,18.329040513638287,20.337375137464765,192.64261785159667,8717.720430920937
LVA,0.7617771418006957,24.632823028592373,10.685658858029736,0.36282961613174797,1.9856487715742772,17.702351546365875,57.934382514093635,0.6797937509041759,7.3559583048193184,4.852332781883164,162.23443908477262,73.65265928250582,7.603844667337203,35.846880739708624,20.90308276640549,22.1814346201271,172.7851289908615,6.7309010622113865,0.21577521719053505,1.883584296453861,0.2153756752840166,1.3649643749251779,19.14740917770284,21.47304871937998,2.8051197938748347,0.4210925883831445,23.919159642979047,0.30872573608685777,6585.473670641174,1.3107099195148753,1.22538599202105,34.69813791290696,8.681179814139327,19.640501486277095,0.237415139884009,0.3918751090419637,51.759427430418974,3.649169141778303,2.952438926504167,106.03140913080549,1.151826421504177,0.34472964639316295,67.29650998282955,462.7514859038023
MEX,153.80199011056334,53.8159272985546,320.6426561183201,2.5594701649558624,692.724624847745,2643.1678346431067,125.35615862156696,330.78487139391655,1.7632701446810026,25.884598951682868,535.7209070659766,129.90744996495403,1115.2654075924663,1.3009518354024114,21.77291257514326,383.7084700924847,960.6448353089488,4.891286175581473,0.7116579778123182,141.35174813832862,47.26231397375533,168.9434935707505,54.92941639354795,185.95152756452362,1127.441678603518,233.48753982812272,0.3206142268212374,0.9661513379449976,0.47291205249307217,345269.9378659528,1.0990719704225524,240.01533001598932,26.081823898253695,26.829916439157696,172.30788619684517,2.119190107159858,200.8520861537065,6.69441259777577,7.56216357964718,25.61489932987132,93.26275796701418,215.15766831637922,50176.290471591754,10477.787887612392
MLT,3.5848899969441863,61.13791914112171,22.305412241815937,6.912160307196058,5.53038272494135,16.78633970378675,22.703647742322357,6.076261472859124,2.0983006946265315,2.8677914087205134,234.9373209101355,6.672501138835722,12.267583392893892,0.7463458078578928,8.429550598319542,130.9708123722268,167.85695968836023,65.54184245927536,6.601898104604154,5.307520375709742,0.42263362388222125,0.05071630212178554,6.178308775382312,265.6980226053427,9.982154598889444,8.976929386494957,0.04822302649751228,10.127661493938877,1.7922584751723027,6.709399005735778,2525.2544372755624,118.76947576555695,5.434759896077346,4.561074838572788,4.239066097552562,2.055198588984448,0.9936883041677637,1.4230357197983106,2.5085613500248836,5.641942877596702,335.29494329626823,0.6701672925786893,199.655826503374,216.93462053925498
NLD,523.7112577313725,1224.650414273702,16068.334861170959,43.90052473309173,560.2552383672992,551.85314307904,2446.3368966978283,845.6686064717178,88.13864186417317,385.48722509248506,28743.512783078608,1466.197336464197,3586.694305924673,21.69105909501796,807.0005455883042,10573.95649683334,8143.974675199747,647.915692358745,70.84355702947352,448.73405356342266,450.2745682758284,438.5902673336342,906.8521456618502,8375.364869655894,1489.6402250665444,480.75763292409204,29.12923820114274,426.53367537871424,28.540138528002107,417.8750643519131,64.6466883882994,276841.8994886876,941.1994338665237,1036.7858650231606,730.6902417003355,145.0778576669948,458.4472831311217,99.38291841193282,92.01300131222754,3066.461817674876,738.000339058015,672.4167046890465,8487.197320441255,21167.310687214274
NOR,88.39493489460517,91.0440111549303,867.5154883930882,2.7992156989067447,72.87470480215951,5006.092923208697,223.96881254116056,390.8667928287762,12.255054343086934,472.54303775318533,5924.228947876918,2633.9834486436644,873.1056841979927,21.375060577203598,1440.2473969206017,6164.14926727216,9799.838851728508,73.21093610910556,11.136607826050389,25.927379079644265,21.799676270477875,75.490538079812,961.4251689765375,911.746248307764,938.1646053539109,470.1686441922436,12.539355334339106,27.438802952327617,11.633031544113809,65.80169678159282,4.6385861978493095,1148.9142485779046,94232.01133846816,224.6477127060506,446.088063134497,13.635876140409703,69.15890313432983,8.374691779003848,13.899975181924034,5177.618589408105,93.51922200148633,48.3387737309579,5253.046734153406,10040.364946216812
POL,21.80117806462209,670.7759709366927,604.9542111655405,62.000213808741535,91.29028907697948,231.38486935897356,210.2300597118441,96.1729928700239,10.500783929260116,742.9076404432798,8444.647061851354,672.8131177033388,468.5817305130983,37.048897887632606,244.19608215914099,1251.6632304645802,1214.2123486386433,45.979371503263714,53.39498917372638,406.0238995346469,12.37094809913693,53.108588820751685,94.26597621007346,1148.7759930429565,57.35068319188042,42.40097164999954,137.61982102147098,26.664468319492016,59.173111080217055,81.20760270283178,2.756094792446182,754.6873931695134,201.16401951824704,136494.23265748157,184.0578909585822,123.79502196622411,396.89976439700257,247.98968866995963,73.9036736411187,816.1456665899453,113.79787078392494,69.62927096316359,776.3944566133664,5930.959681881095
PRT,65.85325877180313,68.77819367274115,304.11968126238173,5.544151064038534,104.39116536718224,82.94945680498027,155.00757057429593,18.62635144951742,6.695226414391978,16.813977392994804,1193.5969106221846,95.51202679656765,2503.875482235273,1.0202521991403615,65.06618516005875,1291.2511515189765,886.4861893939426,48.50094713545226,0.9538479125002723,42.926894292376616,12.513327624042857,12.587081398840391,65.76470797421804,485.7656599899936,58.54134283555638,8.857316648880849,1.7817410918470415,40.279670687925815,0.4438257227615535,26.09753577630255,3.6002877367642463,293.6911103817088,51.08780288283927,39.87063161710735,90963.37003401549,6.333430669700497,6.868212509448991,4.37801121122227,2.190688060426948,162.38420550281657,42.686085657330885,21.809965415366086,599.8540659560043,2726.5112145891803
ROU,5.178850896898286,246.5587256583096,74.71427451283336,246.21987563034688,3.8173635478417647,32.096606837485304,72.35835877151008,502.66558815054907,12.939704460649194,12.165756998364248,615.150456025323,19.754297779047754,132.81679059631188,0.36580827982213254,2.8333573413768125,272.8153989078469,179.16609189497166,229.03683693137765,17.358794682850966,200.8510321753331,2.2304028855681173,44.35927593246712,16.712586640849285,827.4346988351076,17.13107110320829,13.227620222042145,0.2432223580584118,1.4417076187385887,1.4330178701052751,53.16777643952635,22.177680403477098,80.55217214058274,14.288408470843635,56.82108507024837,36.59946968414038,28698.995998251088,65.55451549079454,12.772884572148193,28.717775141419356,74.97641149489563,586.5359009145903,57.00411956419408,281.9865154422333,2413.8128508799587
RUS,5.675446732145699,730.7574104247149,335.6774077912733,585.0894334293472,240.4053897668649,159.6853721248256,2168.0848342543063,2811.5817050056107,84.29087565492611,1652.552659936036,4464.469422990731,334.89120408369786,812.8584178868211,300.1387226947264,2021.0934593677202,1597.7667326228304,1536.6517323392839,1126.107115331022,686.6174667597038,1232.104049526393,27.107324079238087,494.710863894394,48.43588104886575,4119.218025464018,2351.015846205458,857.9411300655757,834.378647266323,18.593231027828114,286.3793085697823,155.96609184486687,7.080341151902556,824.9597394973778,176.59549535586748,4809.925090759695,56.99071953720397,800.3558170488025,177920.92100673186,1322.4904544625886,98.25139517598393,416.2787878367233,2698.1817407299827,320.1210646035027,4027.050341220094,39303.262404911286
