,AUS,AUT,BEL,BGR,BRA,CAN,CHE,CHN,CYP,CZE,DEU,DNK,ESP,EST,FIN,FRA,GBR,GRC,HRV,HUN,IDN,IND,IRL,ITA,JPN,KOR,LTU,LUX,LVA,MEX,MLT,NLD,NOR,POL,PRT,ROU,RUS,SVK,SVN,SWE,TUR,TWN,USA,ROW
DEU,2051.0813777788485,18446.51746024925,15415.34306051956,330.8984928998176,3793.4114080704708,3357.8025665463447,14917.262766632177,7617.448123187177,183.79498699923357,7316.334438560052,1405165.7718729086,6328.371443377783,15392.914034796793,175.27803507170157,3749.682817489289,38734.20184281421,25349.719307215753,1193.7993553160538,967.8595259279241,6215.778230128447,998.5583798603094,2907.7988809998083,2458.9678381917693,23298.318794597708,5843.488764052071,3269.1493876222626,319.6972579579071,1565.7877030735856,262.7658813374567,5862.432174922384,97.88044104775885,17554.411570797783,2260.75235047299,9961.583651101811,3221.404281178941,1369.4694196436903,5262.163190070806,2039.9901863265,1064.196925485894,8176.893757338717,4566.774022318939,2878.1964312523473,28893.0341479689,51626.01875777441
DNK,190.30921223807835,227.86605417651424,563.9759708664735,24.03900231056238,96.93163519037829,440.04802451735276,403.16932025857994,262.5720651981142,19.27047106121557,89.11853482600047,3606.450304223366,98613.25261447595,737.3881619203578,38.957167275470546,1279.0585514292175,1449.1607033669304,3142.4085655167455,136.86277334201833,29.557048472735854,132.38157655514516,71.27039196618234,347.2762792343607,376.37070225526054,704.5981649899248,755.1798620624618,223.36697546967793,65.51092897674404,39.935980523310306,65.90254997307201,143.85253866650382,8.178917347146758,1120.8416430412456,2086.5408006876123,522.9552604491696,112.18096022793546,29.464529576382734,299.68835455251894,26.003774077221664,25.758468617819663,4525.453443363609,184.2132547788537,92.44913753260762,1908.8537685705737,10147.069494002017
ESP,267.1843218373398,659.8631668960275,2062.3044626939472,75.14397694669417,769.1670826318897,738.1624053755158,2006.2994629111238,441.8463011750503,58.889159596923456,303.79044462697306,8994.659087924107,844.9545754366065,563724.5746125898,28.440740322992877,269.8090528903403,12810.65509495743,10169.46487931597,476.9705773403998,50.49969144137365,420.93309472371385,156.57649788284124,408.9155435294052,696.4815346298426,6362.284123053076,444.5774945128284,376.2569306294606,18.293439805667443,513.4792497333898,26.554458993605664,1884.4911699041033,35.029649368212795,2835.2819749537884,612.810899535306,642.9485557297742,6258.73161931884,177.9680325506642,335.90327007164205,289.45339695767893,107.68128409336524,1350.2795692454745,970.9597575913698,242.63204870780228,4941.850698281209,16958.456860996197
EST,1.384017366248251,8.318536303137003,15.671189060878142,0.3675091799761642,0.4044649331504749,6.012460449326087,23.93375892299633,7.861495937670475,1.7504172665298727,5.421300035509136,118.90795858301401,160.71305437601478,9.376537160689246,6082.77072260027,295.7747671007982,27.9989671710526,99.13960505480625,4.0099432832717,0.770126632898419,5.486981811323518,1.4418112917233945,4.982501268972079,17.36453307495001,20.124475647942507,7.029682562585919,1.7776657817275092,27.183699140966358,0.4279402629478883,71.50095946128286,1.8350939537231234,0.48849120172030563,29.95023903052839,50.097319476580246,22.895616258984603,1.5591227242095749,0.14627741931872631,103.76311644557282,1.634553999950096,0.6105035245347122,198.9620354973999,1.3050359093174508,2.6379618036187336,45.30936079393484,481.2923228843196
FIN,204.15602876467486,365.12167868475643,731.2171226513822,11.23791635382414,246.10899587934867,295.4953984424648,532.6153094893793,676.6677473736245,8.900484615107212,116.3882488093777,3849.3477437874244,876.4170053928901,931.5713420781302,383.9280109508196,102067.61343286144,1645.5568691595645,2851.286692529376,189.46986345737383,17.450727224632825,225.45856382489882,60.235587382074414,156.18339855276332,270.99396041335166,1038.9276557931112,656.2798259072504,253.0196650311924,57.77208097391552,28.845648958794026,103.06214076258549,113.42938328281281,11.940880297621536,1547.1054648364925,813.8624568003187,509.09246920782005,144.05362528502567,22.85890954762005,1368.375604873335,46.88683671708738,20.158110869960446,3336.147515999691,207.68935120707982,105.6169366401085,2961.334245824622,4162.984532087582
FRA,763.9875885272693,1691.1952633636513,10326.738489068555,123.40768137130617,1629.1682111931202,1935.271903717097,4678.120517274361,4245.019040673139,108.46632354582708,890.2051904756818,25896.955085889458,1402.8914902486235,20836.568757517856,29.558384908362637,937.4615039230846,1036230.3266418497,17009.825850645557,860.727122887262,224.54402101549948,1126.7582927115088,377.70430323051573,1338.4639025420986,1823.4223876795463,17344.186067723156,2503.1296215512552,1782.8300595505539,67.07702846635814,974.1881584773264,43.14870190339704,1753.7062308580237,264.54201956791627,6628.374943910386,817.5170556850773,2111.9627760384906,2262.8014767073255,528.6919948690636,1161.8872237939838,274.51191701670973,509.2303603225134,2937.58259049116,2264.633320491039,911.368969186032,19952.357038227285,35874.506313697915
GBR,2025.2102725680381,1365.8814894573475,6502.605393476599,96.20025066053302,984.7210490059517,7539.448052585081,3432.546453350728,2064.8476643791573,257.1719594456531,771.9051631595285,21660.452991293412,3331.634863861163,10751.3596209099,48.478803410449395,1750.993384343133,17984.20306970947,1168232.2911605358,948.287652988096,244.24836884166814,1102.642659798646,399.6649182589966,4149.074945956571,13695.663035830468,11052.697629036418,5877.663907152279,1600.2170378766245,60.20717727342422,3361.67255211547,73.31688801025241,1193.0872168778637,167.6077633743239,11473.70595841002,3040.819385562358,1495.9016863129561,1547.2486099778343,280.6761793984679,855.5301715122541,200.98638034890485,175.89284925398184,5573.027219000643,1413.8226926994378,880.5119588019785,30572.466221159477,57541.14374419004
GRC,26.022092002752228,56.989782681772546,103.8274574159767,145.03269623823695,19.711813243777467,37.8062971252826,73.2271723622374,28.115187028781136,173.8492970523685,21.193484584646235,585.116516495819,42.82723434328477,172.80685662827764,1.477653416008908,53.28336699812359,221.3352892867842,513.1440989869976,92497.24069077303,5.649182854635624,15.38271716252949,15.091514421927643,24.01704043432069,40.599811130198525,507.0073857327351,99.4236047610442,35.2753403154476,1.3140457328337165,18.974752542524385,3.3922402344191664,8.910912951531468,42.688862176273545,136.86753364073823,19.66215746815014,30.577924507515228,38.25317211617285,157.96031886230102,130.09281574064423,10.281532768638439,19.976558543325073,76.597426245511,305.5553409351804,9.024541520006832,413.3297301379933,6665.0332210361885
HRV,0.8878584503320844,261.9583531140089,29.60060729717043,22.21142894441584,1.4297295279868005,7.344883049802214,28.004410278068374,37.60836977761467,3.567607806338505,38.99436165681975,299.1807846384692,12.125681841509058,26.661915011536546,0.5840843868743322,3.1944907452967297,107.28514082262666,168.033929546432,34.93412349137959,15204.504493494278,80.1818965895238,0.6659762270679828,1.1466488123437668,108.57921875825949,543.659731322533,3.6061882041173368,1.1131377392406692,1.7742993290172684,1.1689433100399769,0.9056074707117838,1.3737457066937298,1.0027152899032086,24.65029554228615,7.38809189593601,14.430730064269962,1.4872313574707792,1.7469956379679725,25.87741785203604,12.779100923150732,338.96151671247014,13.808520961183689,11.093161168219487,0.3580805685828741,117.71409537886973,3538.0173162930187
HUN,23.80987815914984,1443.6346122564414,520.4504684943341,36.99478151141335,27.68504427336482,51.32834449228997,210.9112134153949,194.29246857580696,10.556662235714118,279.2261485814166,5491.953731854476,95.57756970750323,461.1283237371284,5.429154305152913,122.1270896318889,869.7465739459913,695.1195828273818,43.63682423961113,230.1281166216292,46181.47620675239,16.522358811164242,20.14949973673318,47.84879820216308,835.2739294502522,84.65464896989378,23.3446076031095,11.826195889115493,6.4260905122547305,7.529455679203399,72.79627307823095,1.302267577905642,369.6616353299138,37.811615158543795,328.60860032830664,78.60976636409723,428.19415559500436,166.6358687549256,230.67441571247576,160.07098762221588,230.58164712406588,145.04914250581575,10.925843568546915,1286.946084079314,3342.2571204485653
IDN,2131.56563384024,27.466075756600304,261.64164642931155,85.77176257649306,253.20945463998243,294.5235975514216,26.015124451027024,3828.1620357365127,11.214657293445137,14.055846834722987,658.5852390035789,100.54791304223019,614.1873164439695,4.788812909205833,62.20598551522904,292.88549144692206,594.6998426833837,51.98379494864596,5.1148594543487595,115.44427742601835,173925.11406159357,1656.2325013221662,31.812938476111903,950.6978760826488,9401.350953137486,4689.173528337729,2.5980136662632685,3.9539799510492375,0.498121183903431,347.2990337820113,0.8841837691775366,767.3872538266124,34.15999413522379,66.5548011552855,43.18338956133455,14.278125141275156,43.0574870383884,6.621702148910188,23.291733700045622,48.43902883264114,244.67232478379725,1509.5423924582428,2653.8803921096483,12509.84034177085
IND,404.7985477558367,94.84487659614852,409.1322839208002,10.493254140840124,574.1602252588882,353.37372387774195,237.02912110514333,2343.45777619632,14.61059039699828,37.14741176532109,1463.0402203837623,180.3383282570113,486.47179392122837,2.4709002887264084,29.967798569343877,630.6476093369383,1263.5183937292475,101.04425459019726,9.702996331885238,36.187474822759,837.9683371274301,408524.52018141357,40.91834511116137,1038.6113521522634,1431.9411471358344,1019.8350631375531,3.5773235156607064,12.534439089917422,2.844027915368711,602.2134293650377,5.718473900916937,351.4551307747047,36.78896182649506,95.75458954606316,115.50755781499971,28.82350974591136,336.5456744206088,5.357489816607735,18.263198042603985,243.22291159852267,511.4043479962709,482.8235989745058,5779.091010101591,22556.466442465702
IRL,224.39520655415046,550.5719379357403,1971.3552553775492,4.0581384874185,157.7900312359815,451.49555560402274,2520.6910979012473,460.2707905660133,21.64819206495454,89.38026678809024,3632.6583632486386,350.6689475672933,1057.5511316442166,8.780500201174457,205.6919450484153,2700.279694406198,10511.853002083246,160.25975314233324,42.40312542758193,138.7572382318263,27.55718300112646,756.1320676035214,77303.07516913861,2336.378687037167,905.7055650028194,439.7320839660687,7.225601677302715,264.8013921018032,5.235638433593727,835.0967278832882,8.558659681452985,1088.4383326821908,363.6374352871069,175.02661195717033,90.86815140713179,27.780615524422878,380.70315087713806,23.938598702948656,29.953887674743015,838.188395284284,132.52643456526255,139.373292179148,10844.775944709438,12958.515523197455
ITA,932.600726245652,3259.1091558413655,2810.6223467866907,225.52228559990897,1269.5845793866556,1426.2649981306756,4753.165697856915,1697.3873084949498,203.460025475968,778.0971473783881,17415.18795970646,1448.575416025617,9907.789404577388,55.48680497046943,730.395214520841,19162.123003621524,11807.978151804351,2706.4554228755915,1029.2219200200147,1501.4325724899034,296.42159131027194,1020.8989274563063,1546.4563754805838,1078152.7513711024,1618.0843952546622,1354.1000107984632,61.3227865961539,1804.2666016090404,70.32894029455089,1334.3067285444622,391.2392640304916,3500.0182968015692,610.9746614364751,2408.303082762391,1377.723369185447,1272.1900190830793,1600.633957526895,400.78995033776135,956.0089688849381,1462.4663141887384,2754.7594561847645,711.377466185533,12776.126413586071,27476.463977969543
JPN,3008.6109251896914,360.56642189311606,1489.2891344344878,6.57742612822744,1376.2098031523403,4174.271749040205,798.927201415448,25585.715770084353,24.98678673639798,165.91906800633228,6299.810342386479,478.42096410586595,1259.0926778404134,25.239605744621695,532.4713880461443,3705.1647617242756,7016.543979951634,95.09322460665673,12.930036508614789,614.8733702840528,5528.790587503096,2242.7204523140526,576.3882463888825,1589.5291441491834,3131256.4337412873,21024.21141492364,9.853841778218776,78.12651614543843,1.8352002682446995,5618.742786321867,21.077051298381754,2328.0162954038733,388.71549317297405,303.2593957298129,210.85536391474702,31.38281854371133,380.35535149224813,88.39656882011198,16.3860559903976,690.5614245556519,507.97284467291985,18275.62835226212,39819.81185270239,87323.08612577681
KOR,1124.2328674583855,124.3756616160475,300.87543357963926,9.400839854888813,967.1329857820108,1376.1489597046314,137.67906741600666,16537.29743980542,9.392564310229874,53.9300218272779,2267.0222302295365,85.28647418702022,625.7345525009346,5.739728330907927,117.1919212978034,699.583046183508,2208.4080945806204,58.50407779334867,12.684757419860272,271.528855073477,2684.471501047974,1789.0997466049769,373.7838159913469,767.675331880989,11315.371531283532,561010.3473296858,14.569240982665278,6.672744504027441,1.9981902086681576,2883.1583402321003,8.528268815922313,399.7697081525009,59.09493123079842,214.7865143659953,64.7982091628213,54.768655307281776,952.3630672882592,9.753479901577368,14.185044545675048,187.80059521957617,592.4682814296141,6555.105118322188,13030.241135955623,27250.9198624556
LTU,0.7510993618443855,16.523499827641754,23.983285457954572,1.2317944599517572,0.6811097819105632,32.00775191337341,10.231173262590897,1.2858005981318377,0.5048788351844122,10.723706952483834,223.46192241281878,159.9372639343496,53.060995234137316,73.47371590627566,28.042186165593165,147.41606222144995,211.5184411479643,2.326154723641513,1.2953403022237133,12.0002569189796,0.4261479418120549,2.0274845575272904,4.684963544535298,85.28075608229902,7.313726413279697,1.6009112889097696,7964.922390341289,0.564129470116978,114.12906173098744,1.871174647085907,0.13347639322514218,45.936786943993226,46.098019814148756,110.51018226130371,20.471355920471424,1.0945964134014181,133.20420734531962,3.6062431134920736,1.1434106208957862,100.73607221815874,79.2224735948321,0.6652753333377641,106.64491316252891,1048.3294840955637
LUX,4.347437732338614,149.16973740437322,1207.3249340920336,1.869400658838214,11.851156571092057,49.286087128062,2229.4885726457755,219.2577037496296,13.522516275651471,41.958507259719596,2921.2354188513805,73.22334473772406,430.36139294858054,1.4737052444612544,79.25268372767533,1642.4758316521172,506.5343521208386,121.79919784362085,1.889802079466474,26.83623740058378,1.652669082245243,8.948662198605417,101.69979637114825,2145.138858916461,1025.841724703471,11.890275698750834,4.010339400271025,14827.065962638104,3.042189861454246,16.125891455015957,15.251858130218878,1840.9397183442832,73.56059581071032,81.38155567038655,112.64987562953995,4.172098835195482,16.73332222737507,3.8986369447471616,11.26459419052032,299.6565094862063,23.096385338294702,23.804796989139682,155.3909865548368,3240.5748253613106
LVA,0.4641010394670457,30.50540750336051,20.20365869260606,0.8455908981950223,2.866378464058456,6.337263589788156,49.066770452908244,1.1759214727513378,9.338460400073112,11.996964002303162,226.76660741121958,136.17434925088145,15.317129909090562,54.723140252831435,30.83976870953211,27.882532091140998,224.24925532018855,9.050667628341262,1.2212323965389844,3.9748530208968105,1.3928838586269745,0.22460950041025074,17.513499744261583,33.574934983219975,6.875739631453281,0.3674063570876819,45.38426690647964,0.4877676670568474,7211.388559742589,0.09523816568347285,1.6238661794331055,40.62760711164818,25.9799808507249,30.08349353052496,5.0859808464351595,0.5562703347192203,55.94248818625067,4.6591630827288535,4.951914532310424,166.96558238066137,0.3057053274984386,0.748617634973981,55.94625115426996,510.3003604547414
MEX,146.40464979406477,63.88263541311094,248.83947489062072,0.8287005033785166,508.7058593562481,3201.459867368259,105.47353681130262,661.8404170132087,1.7448888930662978,14.56422869303232,439.2680026757422,98.71047875194033,1348.9756585059336,1.189104884056373,12.157521891015096,281.5836342068137,745.6486025313777,4.92639508491034,2.1641629337700685,73.85037708026367,59.89983669211873,512.3276164894212,146.9197295368926,142.00624813547466,611.9026125246659,174.2289816373341,0.8344958064390607,2.050002463110624,0.36257963715933567,371187.42239175766,0.4486082459264819,129.84555632397547,27.401652389680947,27.36770601869483,183.8737564602789,10.102071328741115,42.684512707523446,2.304340040427451,5.246926947640009,45.43768920080992,55.28789430876346,177.33649288809409,50497.246502813185,8729.297926623543
MLT,3.7239368864175244,85.44080390055002,21.635836464298507,8.154150668002233,5.312886845059274,6.972480777607009,34.055440393489285,31.546456246571992,1.6301363311569181,21.614705097314143,199.73286452844158,13.360590905300949,19.540827545597175,1.4105510590309878,1.15984416040364,96.01848301632644,210.22038648824818,90.23976295952393,28.713987022197795,5.75993904087328,0.21931551528892704,0.02454803288027813,6.092940409629468,229.7192108097942,15.96812038569112,37.49335501227158,0.05073939474357899,10.408583155497336,2.2661106024473283,60.91334777588699,2608.566905749447,103.46073288625736,21.502317906357028,7.884703527350998,3.2250982596453053,1.2723867495679897,1.3526264872715499,8.903445052873,2.7900563852256273,2.757512088647943,230.87432936237835,5.285508862864569,112.43799861397126,442.639232170554
NLD,473.00702227986255,1576.9005516880914,15999.20171748977,68.325226957387,520.4887987868549,638.331290995636,2649.0791009060595,1108.6430126540222,151.83257297238563,600.1076070672221,23946.64389621232,1890.1399836825883,4455.783279223116,43.9506215029736,1012.6538897804107,11078.17108313873,11768.166136110622,697.912640367119,125.36182908872821,747.2636173970703,456.25999229205195,680.15418652292,2310.1453617038,6153.3897466104545,1768.2462864964461,565.0579371345942,62.4987737335168,572.480385322796,44.204938812830974,501.4206335277074,62.01387214500147,302777.88719126274,1377.415436628205,1549.6929472406744,881.6288763258849,249.07542650144373,923.8229035236754,173.44959716481583,140.49266719567126,2854.1814172038503,924.1861624791203,594.9450136513422,9285.819850033846,23636.16200997812
NOR,65.5235985106822,100.38173716863977,947.6600923897545,1.9887371584666231,135.82528478284314,3268.3072695201477,219.71733047587844,856.4111731700592,5.410094964628198,942.0829306784474,6030.173737285804,2468.0889061106177,890.2768681310907,23.83798759354674,1120.0227202927404,5552.435064011438,10818.839312920374,78.94857601308898,19.333649072398355,38.099905257202224,33.16181973283707,53.17336480529248,562.0309599860697,2237.6897069737533,917.0509643686521,645.9460011889223,16.23853728040822,21.607543392808623,20.684759921075752,60.42505226264688,7.245741386455352,4917.039129705741,112139.99703853538,316.4178761106033,337.6689257788771,25.947816781960555,114.06728774751339,14.155624308608084,6.827441282318521,4500.327972567586,257.3426287404167,82.13746707600096,5874.494969137602,4950.911907820869
POL,35.89557847136261,1019.9968082945358,728.2515590056497,39.578885566015224,141.37308809889558,205.54359074492234,254.6152769885146,197.83096664905875,8.542525317338875,1193.5132221177105,9815.381262297044,768.5977464319043,734.0875250848959,55.60750248817431,299.0222013989894,1809.7069481293681,1470.80572537117,54.919871784378444,83.68327095551707,655.121506600424,21.818932661139044,65.92065657873312,112.97877172714686,1444.5677876354405,65.54736742586717,26.45209563819705,239.1431585207061,38.24894515280531,94.09976184686184,79.03493447421388,2.0576954338270514,933.8253401284327,324.55452414848054,157974.5958418474,390.64527286405536,195.26387832607287,684.8444759515526,318.58925752250263,103.63917127648268,948.3632728695751,242.0725452322838,55.73180600505218,720.4052188289664,6697.847448628815
PRT,91.26444163023471,92.37127443155009,336.8327076514053,9.842777355493554,135.72223269460966,100.70951793349575,161.03078987529767,49.53983268828962,6.366887633125644,22.52727762085146,1311.3140648764206,95.68603826522158,3025.0704734414057,1.9100924762978466,59.35192417182339,1431.4888729130062,1095.384197439676,35.90798105135606,2.6544442717441488,34.80736915003207,12.098438401617274,11.537476619727954,107.53582076814905,635.792166030641,49.6721711648638,13.648707506255306,1.9772932423371001,21.25727843435317,1.3596035797021475,45.090133170193255,3.818181763674649,312.9381657813846,43.38645812369818,51.400165065496495,100080.16067879379,10.624461476242903,15.33367441017958,9.728032037131916,3.179841357437287,144.43047670119756,61.94948091514509,22.7266909362011,618.3237661629232,3591.004589807904
ROU,4.304380881484458,307.3026307659764,73.47891903104764,162.41740625268852,9.342511109057895,46.64375713121468,80.8672099503611,985.1854254763699,13.502094686531242,25.290236599358295,727.1420675465347,17.42440533669547,216.4424076515963,0.5740000344632276,3.7913483244416097,399.1226342167913,285.8587803666704,272.95051540656124,47.09880106518353,187.29867722340427,10.276691009659583,120.26883047031434,13.625184731432809,1153.1251060605787,13.039221523752742,35.834806102121235,0.9331578568666464,2.789386049270473,2.862140289176993,38.82225422362731,5.059661447486291,89.43238455782804,32.88240627662999,72.85218299033478,24.894740686473117,35015.5861390952,35.77568258252823,10.722175381221076,45.3258302755577,19.47809084057172,646.6361326787915,24.747690078506388,429.3459051705148,3281.517397495178
RUS,17.976419972701528,782.3344510494808,366.7156714956347,716.8219154236805,246.7684470559598,94.01273558830356,1491.3064948639376,4203.191811285996,98.83775070248105,2585.801414634533,4895.477736604159,340.480447795691,1299.3819398165751,312.55806767618753,2310.2424237025225,2698.122627801651,1916.94963747115,2166.6252389818483,710.9231263347018,2016.2453877105906,81.38695734789958,1414.1181349262872,92.93270840269116,5217.935360145207,1744.6519072893593,1298.2888598899458,1084.4610910269507,46.63623876343017,259.5809225884513,94.20182272730865,11.094810632723474,3453.9863662188336,166.7336289484997,4142.5660502653345,170.54634738195747,1044.6224775436053,248629.41180431962,1738.367543875263,92.21281294466056,747.437402606122,3092.96751144939,303.2068984175304,3218.807916270192,32816.537853857495
