Source,Target,Weight
12,0,740.0537306105925
12,1,1839.39079160638
12,2,6212.081455736305
12,3,375.97792665169226
12,4,2525.4201318562245
12,5,1472.6616299185375
12,6,4784.498316039856
12,7,8140.953970221643
12,8,17.61254990372325
12,9,1863.811265391392
12,10,28443.903674812787
12,11,1277.0572216358792
12,13,35.98674740142353
12,14,1196.010286305725
12,15,26112.640489496935
12,16,8405.31289260209
12,17,581.212411701457
12,18,109.85231961347245
12,19,1507.2467815106666
12,20,1457.4669835715424
12,21,1264.2241722864972
12,22,2752.313517818388
12,23,17709.768500616683
12,24,1576.8573330610761
12,25,1073.6099960545553
12,26,113.11581442617027
12,27,571.7604125179216
12,28,57.552106483969844
12,29,3552.276858282492
12,30,55.66253666106928
12,31,8420.468142985741
12,32,2183.4128492733767
12,33,2850.009427457781
12,34,7403.121253544696
12,35,724.9859830116974
12,36,5140.879645849452
12,37,544.9327657941384
12,38,190.15984657971038
12,39,3104.1784481123523
12,40,2210.7297863235226
12,41,1367.204765054366
12,42,6446.254234725867
0,12,759.2545346457132
1,12,1144.2163671429207
2,12,5746.578265489752
3,12,281.8292126625091
4,12,3274.456962989053
5,12,1230.1509945437533
6,12,2744.3125864966423
7,12,2561.345971963607
8,12,112.43982175117331
9,12,1464.8843823546026
10,12,17622.478511431484
11,12,1629.8622938321532
13,12,44.41662286593632
14,12,581.4848456402955
15,12,26167.913532542305
16,12,10161.510365526505
17,12,981.7821033702173
18,12,126.78198865529896
19,12,860.5229870681842
20,12,291.24023268295554
21,12,1102.2859495785333
22,12,1306.0433048659356
23,12,13275.891839728083
24,12,1236.7687795964907
25,12,790.8626152775544
26,12,129.77172023918138
27,12,629.5600963550901
28,12,44.85571478157671
29,12,2402.469438220846
30,12,85.56467362150416
31,12,4794.6872237965445
32,12,769.3588584074545
33,12,2423.653655811637
34,12,12772.511701132877
35,12,759.6369257540172
36,12,1360.955498283798
37,12,340.6942887257972
38,12,312.38834453869214
39,12,1813.3352601759607
40,12,3667.2105038485583
41,12,471.40115299634317
42,12,7984.968725949966
