Source,Target,Weight
12,0,502.6475669901375
12,1,1456.35831320048
12,2,4317.433133107895
12,3,151.13926435305055
12,4,1555.2537983429845
12,5,2071.6560647256274
12,6,3611.6149818566414
12,7,2178.314147872861
12,8,13.813454025122066
12,9,792.250006785456
12,10,22661.930705725088
12,11,973.4140911057492
12,13,20.867058155918233
12,14,1299.4702624878628
12,15,30441.52297132456
12,16,15300.968703392777
12,17,331.6438900491974
12,18,69.85217647929116
12,19,1107.7720495018266
12,20,609.4778003431773
12,21,706.4914664938191
12,22,1875.7045194839536
12,23,15826.876682823018
12,24,2100.8457348490765
12,25,782.2741554311185
12,26,90.53073343412548
12,27,691.7619459021048
12,28,26.73561379404521
12,29,1798.524485220822
12,30,23.293550309105
12,31,6186.421141517235
12,32,2285.1757108111788
12,33,1534.262842347424
12,34,5478.483784129699
12,35,343.89055874467834
12,36,2072.986004531381
12,37,207.73397396042517
12,38,118.9491104413384
12,39,2344.9511172402717
12,40,1737.869221782071
12,41,535.0744098378871
12,42,4741.811406838362
0,12,485.6044009522768
1,12,962.2023401110961
2,12,3043.560214771916
3,12,158.67801950754733
4,12,1352.634353877967
5,12,1432.5632997850512
6,12,1914.1756409961042
7,12,985.9826496859584
8,12,79.7213710117735
9,12,585.4842730061264
10,12,13532.323569726828
11,12,1097.7730019186906
13,12,51.579699555394505
14,12,470.23178833173904
15,12,19148.01993361854
16,12,13962.3117843065
17,12,786.7503175332092
18,12,95.3598002897842
19,12,683.6525710052956
20,12,171.84318884098167
21,12,684.8201026099388
22,12,1886.1667691476068
23,12,8847.55489694167
24,12,704.0654380662639
25,12,451.6779790125407
26,12,37.613509441073646
27,12,1053.1863805519145
28,12,29.654115523145176
29,12,2093.106271467253
30,12,80.94146834372323
31,12,3908.7347858714948
32,12,834.7349687064008
33,12,1271.4812712531054
34,12,8954.533489599404
35,12,340.90811960462423
36,12,598.2506510721872
37,12,207.931066029251
38,12,204.23939213820668
39,12,2099.313487407252
40,12,1848.3701488750405
41,12,318.93588817939616
42,12,6324.626534423959
