Source,Target,Weight
12,0,284.3544355430946
12,1,1069.5309875273156
12,2,2540.587239862317
12,3,40.63714223234562
12,4,875.0619054121971
12,5,753.5496800125624
12,6,2116.6253730299923
12,7,868.8751395417763
12,8,11.574062249915766
12,9,289.15980488239234
12,10,14002.180363533509
12,11,621.8665859811472
12,13,8.509125612354817
12,14,881.2369208556447
12,15,19408.305232866292
12,16,10121.929776761557
12,17,197.36616346115215
12,18,30.736668003892568
12,19,392.53055102130713
12,20,580.3317113628266
12,21,442.27748957480117
12,22,951.467105020382
12,23,9565.857661903428
12,24,1385.1163567279386
12,25,587.0580015060558
12,26,71.10642436983521
12,27,331.4771229803615
12,28,9.985245601436283
12,29,1108.7942652451384
12,30,11.690809419297139
12,31,4319.632010752563
12,32,951.0089921142971
12,33,583.3755583958967
12,34,2483.712202317619
12,35,179.88331102934518
12,36,807.9248734537738
12,37,69.17537322229583
12,38,54.70915746481971
12,39,1252.3749113709152
12,40,1122.4741506426753
12,41,434.0110108536125
12,42,4134.930662695486
0,12,213.5200639737019
1,12,610.2938575219354
2,12,2171.269373260372
3,12,57.167660239137135
4,12,960.8569772945253
5,12,573.3871793970261
6,12,1585.2498128449024
7,12,360.79429592307434
8,12,53.315202872532254
9,12,284.6504722754766
10,12,8684.070786994034
11,12,851.4707612426538
13,12,26.230590457873074
14,12,301.03155040618395
15,12,11971.334464489124
16,12,8121.87649106868
17,12,489.2838640895831
18,12,33.10893309980093
19,12,397.7686635175615
20,12,163.22839028492797
21,12,405.2269950975162
22,12,632.9472998723328
23,12,6046.354674174792
24,12,496.98351022894235
25,12,310.9144202084004
26,12,16.963112421822213
27,12,831.8882447484807
28,12,20.72097189095634
29,12,1760.2007440736304
30,12,34.293216393341076
31,12,2681.230817617176
32,12,323.80328821805887
33,12,529.6656077629134
34,12,5767.5115631212475
35,12,144.40619450595216
36,12,221.92202741856946
37,12,199.16504865866955
38,12,93.86520301811683
39,12,1396.0800752048315
40,12,826.8029972221477
41,12,247.17410878049645
42,12,5255.672043328902
