Source,Target,Weight
12,0,411.6745716974538
12,1,1354.322603434867
12,2,3617.723074161791
12,3,51.76880750808776
12,4,1254.5667884276618
12,5,1571.7720430444751
12,6,2749.870641529544
12,7,1543.025666475323
12,8,20.29865633776358
12,9,584.3555761526862
12,10,19226.47750028101
12,11,911.6397110868837
12,13,13.638735355042186
12,14,1081.0627679555002
12,15,25142.262943715785
12,16,13031.826027695877
12,17,242.7410662636981
12,18,49.55088849365279
12,19,691.5882976176694
12,20,650.9345402996437
12,21,495.88189750519444
12,22,1531.5155956319174
12,23,12849.545847002688
12,24,1559.2392533123136
12,25,823.0223747848853
12,26,72.38550605398072
12,27,554.0693239436888
12,28,19.268672045624665
12,29,1468.3869080772895
12,30,23.34203102465375
12,31,5545.1773519964245
12,32,1401.243862105979
12,33,1188.098006868064
12,34,4243.8719860003475
12,35,258.0271535173204
12,36,1765.1719859609045
12,37,131.88819353674612
12,38,90.14187439441568
12,39,1912.758179254101
12,40,1191.5339764772514
12,41,459.080541285503
12,42,4270.3563217766205
0,12,364.0041246272713
1,12,852.5584675924606
2,12,2707.0810742579943
3,12,106.45941203548958
4,12,1016.6178900027753
5,12,1076.5166458174058
6,12,2240.0082950794667
7,12,778.7074466626863
8,12,75.71120254063851
9,12,418.85125811547135
10,12,11411.614017570246
11,12,1010.5754106043919
13,12,37.89246481910594
14,12,352.8990940742577
15,12,15873.909745851975
16,12,11634.122999952036
17,12,639.713247418096
18,12,77.15917850380555
19,12,553.768799277906
20,12,144.98582863185382
21,12,485.86034297011145
22,12,1473.0162727053162
23,12,8016.306552040612
24,12,494.93720433666647
25,12,422.20755879352447
26,12,24.063119052351126
27,12,805.2444463197684
28,12,25.87275532736031
29,12,2092.6119584307594
30,12,42.667035463722726
31,12,3367.2374477048515
32,12,726.2889611346055
33,12,828.5583379954152
34,12,7583.676973551485
35,12,252.6588855023979
36,12,494.39334031237513
37,12,213.3687577616031
38,12,144.9171378373781
39,12,1841.6970386869311
40,12,1236.8254138476175
41,12,249.29563096921126
42,12,5746.387439911254
