Source,Target,Weight
12,0,310.3216379950936
12,1,1156.0635858417652
12,2,2638.1124169781892
12,3,24.766673044248034
12,4,878.9357311577129
12,5,1063.810910797112
12,6,2108.0886327282415
12,7,803.309945200565
12,8,11.218011390210986
12,9,233.43863902172725
12,10,14815.360989261448
12,11,581.0564681770103
12,13,8.676980901732183
12,14,941.5980624044624
12,15,20864.089363167543
12,16,10273.49732677454
12,17,188.5726671638844
12,18,17.404934239565964
12,19,374.59689930381035
12,20,540.5111508662928
12,21,408.6108969056034
12,22,880.2217281720926
12,23,9942.859488878485
12,24,1705.0659439751855
12,25,582.7250288648693
12,26,33.74835354655416
12,27,356.6634965428192
12,28,7.603844667337202
12,29,1115.2654075924663
12,30,12.267583392893894
12,31,3586.694305924673
12,32,873.1056841979927
12,33,468.5817305130983
12,34,2503.875482235273
12,35,132.81679059631188
12,36,812.8584178868211
12,37,47.608829935674684
12,38,45.79135985664504
12,39,1489.3191346012275
12,40,914.649111937195
12,41,596.1979931726903
12,42,4659.765292060152
0,12,215.31064323739798
1,12,589.3620899011803
2,12,1990.2935875113824
3,12,56.2045415050579
4,12,872.6415887745361
5,12,698.9343833801908
6,12,1476.0345483283227
7,12,304.0013340499865
8,12,47.376737414386156
9,12,214.12900990312042
10,12,8756.485192928245
11,12,803.5432426392763
13,12,20.12133021188637
14,12,278.4713478137898
15,12,11740.273367189311
16,12,7515.898984317758
17,12,485.49090808785
18,12,29.08807102801508
19,12,357.8941004056485
20,12,192.95104719569923
21,12,271.7265610629023
22,12,557.3113455855027
23,12,5465.487839811457
24,12,453.23892732214625
25,12,297.6914835107856
26,12,11.21575931171421
27,12,747.7907261298003
28,12,10.952040756703612
29,12,1540.0647299252207
30,12,44.842927895025575
31,12,2712.200503125579
32,12,312.07764147378975
33,12,583.5948368147245
34,12,5820.797706684936
35,12,112.53284864226109
36,12,197.7430667348956
37,12,124.40371376869507
38,12,72.98862790832258
39,12,1314.7973090501246
40,12,975.5836455365738
41,12,233.1554567500286
42,12,5053.595278088875
