Source,Country,Trade Ratio,GDP Ratio
ESP,AUS,0.9752710863604291,1.1175135736288626
ESP,AUT,1.3101392908241636,0.24069853764103627
ESP,BEL,0.8832444674028019,0.326248580406921
ESP,BGR,0.4673428552664059,0.04084410121508114
ESP,BRA,1.0790258071849974,1.5630756694382473
ESP,CAN,0.6790816594058776,1.0623721551576888
ESP,CHE,1.696409665467725,0.46355326617783366
ESP,CHN,2.725407207477826,12.023860953373578
ESP,CYP,0.1630251356298509,0.01235776306496368
ESP,CZE,1.3849654316231088,0.194769670790392
ESP,DEU,1.630760111829242,2.377826680270475
ESP,DNK,0.7528610041047497,0.1677552852787113
ESP,ESP,1.0,1.0
ESP,EST,1.4584492010860224,0.013793113687640312
ESP,FIN,2.0098018652631207,0.17692893171301974
ESP,FRA,1.0885398816749197,1.6735122250667402
ESP,GBR,0.7185409162660387,1.4725512261360851
ESP,GRC,0.46863377230358544,0.1246053383605913
ESP,HRV,1.3701559398956904,0.03204062384941803
ESP,HUN,1.593903860780808,0.07095052623902115
ESP,IDN,5.690307443819173,0.5917438482542944
ESP,IND,0.9256427513540793,1.3828975015098728
ESP,IRL,2.309316599449992,0.09429421306946581
ESP,ITA,1.2311109505999784,1.6963485328074979
ESP,JPN,0.9858223119589213,4.1249279966701495
ESP,KOR,1.1569895072730032,1.2132510469605053
ESP,LTU,2.472199887599689,0.018088663176578545
ESP,LUX,0.8024119125766559,0.04152260882697621
ESP,LVA,0.7797761312001783,0.020842553960813064
ESP,MEX,1.8323144949852632,0.506229715964997
ESP,MLT,0.46705943983310616,0.0055853243106103526
ESP,NLD,1.6744477647232816,0.47536273319228833
ESP,NOR,2.7701640523183713,0.23352370719600785
ESP,POL,1.1212060356734113,0.38562394052747134
ESP,PRT,0.5405750904656841,0.14896212368381112
ESP,ROU,0.8502430249932434,0.12945374916988298
ESP,RUS,5.035755286369584,1.240291318390571
ESP,SVK,1.3872901732938487,0.07113455058938079
ESP,SVN,0.6995106441214733,0.029988250480749334
ESP,SWE,1.5102298689717044,0.3211831573428533
ESP,TUR,0.5123905574779422,0.49517480785188744
ESP,TWN,1.923230771761344,0.39615192706492003
ESP,USA,0.6512891943341532,9.244361768030352
