Source,Target,Weight
12,0,802.9381177343794
12,1,1944.067832892923
12,2,5898.5079078468125
12,3,313.46031925113806
12,4,1759.6299907304742
12,5,2847.008703338404
12,6,3943.301827667285
12,7,4777.992619708502
12,8,12.958909104054532
12,9,1446.866090839281
12,10,27499.188649545278
12,11,2019.926043168217
12,13,50.24923682119022
12,14,1159.0995295478442
12,15,31771.032963098536
12,16,17836.0970276283
12,17,475.26613576688493
12,18,104.98459052123808
12,19,1545.652928213133
12,20,1091.244566769911
12,21,1033.1862335499873
12,22,2544.522103379376
12,23,19109.74070270075
12,24,2196.429879920203
12,25,1091.0317448759613
12,26,207.78770959255084
12,27,879.5040159679652
12,28,40.94940170747617
12,29,2753.0121784738926
12,30,18.161895504519407
12,31,7339.905535145327
12,32,2458.8521023676763
12,33,1942.841023350424
12,34,7587.40437441948
12,35,641.4940652129736
12,36,4025.296991144416
12,37,463.0319508127385
12,38,167.0494368075911
12,39,3084.505316533554
12,40,2436.525581204377
12,41,893.7091758195164
12,42,5985.275616566173
0,12,418.44682602346535
1,12,1024.4366454262217
2,12,4066.8565516648637
3,12,198.6135342980888
4,12,1581.2797473192713
5,12,1906.3437187988925
6,12,2404.2340359224345
7,12,1395.1054968212632
8,12,87.52305070214638
9,12,835.8305766897702
10,12,15070.829763651838
11,12,2018.9931245018536
13,12,72.76760602589795
14,12,578.0417292789215
15,12,20806.529688290306
16,12,15393.646284469463
17,12,1042.9253943526157
18,12,104.97373707624409
19,12,883.0076532234668
20,12,168.5270662181249
21,12,657.9190813549737
22,12,2217.719281859332
23,12,10683.44042252553
24,12,835.1941868536935
25,12,539.4981464060171
26,12,98.95058979962171
27,12,2238.230757313884
28,12,113.07224350108721
29,12,2212.6570557695527
30,12,66.5033846028083
31,12,4634.300572050143
32,12,1052.454203355966
33,12,1277.8653914419199
34,12,10301.488971457007
35,12,417.30748210925753
36,12,1194.5238482576005
37,12,296.01559279597393
38,12,271.96078668236356
39,12,2194.9253341037665
40,12,2199.54630118916
41,12,379.25115156983935
42,12,8267.150369128862
