Source,Target,Weight
24,0,25872.12737751974
24,1,943.7983603381844
24,2,1455.2601417619169
24,3,9.921299296894492
24,4,3684.844025489863
24,5,8800.621916396793
24,6,3183.6766295134266
24,7,39983.16451353437
24,8,4.520194569375671
24,9,279.0869158793441
24,10,10602.559712265129
24,11,1497.9025075083653
24,12,835.1941868536935
24,13,48.49487031099061
24,14,1152.6312577430353
24,15,4030.4388424091862
24,16,7113.887253820717
24,17,324.2225091108479
24,18,11.121618351234329
24,19,282.29209358840285
24,20,20407.796227419796
24,21,2849.3462992069044
24,22,1391.8774089556596
24,23,2644.2907617879637
24,25,18965.59194044493
24,26,7.3615158360338935
24,27,579.180360469132
24,28,28.72807912632299
24,29,1091.0073552106483
24,30,22.25571888056608
24,31,1918.4797613533801
24,32,2202.290247984401
24,33,223.07397301109887
24,34,74.00993537274691
24,35,86.30295025514546
24,36,4495.323384340402
24,37,28.839473984218333
24,38,18.657088276914948
24,39,1539.141365487602
24,40,331.40768843871825
24,41,12955.123916624409
24,42,34225.72835795205
0,24,4326.121826332374
1,24,506.87432148259177
2,24,2470.9893778670153
3,24,32.05570207854054
4,24,2081.193691886372
5,24,5729.102934781331
6,24,1305.6514504104293
7,24,62445.3072695649
8,24,16.542032000567062
9,24,1396.5550655034176
10,24,10882.804297325532
11,24,975.4946930453062
12,24,2196.429879920203
13,24,47.025898942564794
14,24,777.9223126281331
15,24,4090.6289652282726
16,24,8642.884274664793
17,24,183.89120435228975
18,24,21.433864340001225
19,24,1500.5936967701846
20,24,5688.796716642701
21,24,3486.9536696987325
22,24,754.2900031533806
23,24,2280.885917032709
25,24,32627.834970574302
26,24,20.30168482894864
27,24,179.56887511336282
28,24,5.322912484212246
29,24,9207.868614484829
30,24,24.922029642581922
31,24,3105.099438901092
32,24,543.1317114319252
33,24,635.8215891377015
34,24,327.3172667382782
35,24,151.45151378599792
36,24,2132.9204846668413
37,24,243.80442797195462
38,24,36.66165116798166
39,24,857.7723846550901
40,24,1120.3973783157846
41,24,32126.617898358432
42,24,48178.788363262334
