Source,Target,Weight
24,0,17078.36475760039
24,1,783.8303690076661
24,2,1431.3802747743464
24,3,3.8344155189386617
24,4,2606.374333522601
24,5,8601.463455086103
24,6,3062.6874346346467
24,7,30804.301787112614
24,8,4.828321685033375
24,9,176.28912190731143
24,10,9487.041965373384
24,11,1358.8486138079568
24,12,704.0654380662639
24,13,19.126209431695155
24,14,1180.0061760715562
24,15,3792.575530030424
24,16,6542.1785632494175
24,17,330.72480212430736
24,18,10.041321909584877
24,19,219.25225855704144
24,20,14208.62301358261
24,21,1635.0843988536972
24,22,1641.3308951691674
24,23,2644.9378840669783
24,25,17514.736675315966
24,26,8.11122304606407
24,27,539.4804563744466
24,28,22.055877351959893
24,29,616.2893863384173
24,30,17.79469958589384
24,31,1888.0739298071112
24,32,1740.6518108502314
24,33,194.00185363693612
24,34,68.8290523936433
24,35,36.46223292253682
24,36,3460.203530578125
24,37,18.407358722456948
24,38,14.772373476100931
24,39,1568.0392647955211
24,40,286.1819884614369
24,41,9630.633869212017
24,42,30915.530463850264
0,24,3964.3983541183056
1,24,474.6149024518229
2,24,2204.888075828088
3,24,13.710374717038862
4,24,1884.0793803362167
5,24,5036.651305925033
6,24,1377.8526351836883
7,24,47707.898951049276
8,24,42.180297755273635
9,24,815.4438185881247
10,24,9938.610009264687
11,24,816.1712379413693
12,24,2100.8457348490765
13,24,62.19908545773204
14,24,658.4738525934484
15,24,4356.920416144538
16,24,8623.214535004863
17,24,160.84101468229332
18,24,21.587509636484132
19,24,1043.417415810476
20,24,6357.743464793721
21,24,3394.808998167615
22,24,1047.3672657652382
23,24,2085.674669003301
25,24,28116.950962353774
26,24,10.964526753789997
27,24,213.4412529178635
28,24,4.447198528847322
29,24,6017.662456361788
30,24,20.45925849568628
31,24,3475.089086734329
32,24,689.6791869529436
33,24,499.8421126624732
34,24,284.06628197894884
35,24,77.48800423917466
36,24,1043.6591931664095
37,24,163.10018125937862
38,24,28.364076865987517
39,24,867.0115675085652
40,24,911.3095792982724
41,24,28231.53861288041
42,24,44981.602275177334
