Source,Target,Weight
24,0,11948.171145218792
24,1,499.5410125232591
24,2,808.09359374609
24,3,0.8298282471203744
24,4,1891.1000582360632
24,5,7503.697394319149
24,6,2197.032542024506
24,7,15278.811560365037
24,8,1.3264775378547584
24,9,71.63722158764183
24,10,5827.28192184564
24,11,916.8774036149276
24,12,496.98351022894235
24,13,4.34016014558292
24,14,545.2398198883786
24,15,2355.045348448049
24,16,6542.28937370855
24,17,169.12027004966376
24,18,2.1067398922572957
24,19,64.30259280222124
24,20,10112.370275650335
24,21,1242.5443130284066
24,22,976.7137127995526
24,23,1703.5385936476853
24,25,13255.054836624508
24,26,7.819904120820564
24,27,101.18537689982506
24,28,4.160992037210846
24,29,727.9647104196449
24,30,28.241113329378887
24,31,1653.7090483037955
24,32,832.8350754293535
24,33,70.14855174351698
24,34,54.073618714916506
24,35,20.96667581962954
24,36,1946.0897740960609
24,37,5.112132406911525
24,38,3.8156776596554542
24,39,1002.0329184807815
24,40,253.62157463226796
24,41,7261.140950193241
24,42,29892.944388026342
0,24,3047.9554878648887
1,24,335.9495796505907
2,24,1549.0518349124645
3,24,7.686632390833387
4,24,1764.4592652977667
5,24,3734.659556760127
6,24,1004.1161155408785
7,24,21756.05102690626
8,24,27.319400912865852
9,24,134.3049081524592
10,24,7901.095374696805
11,24,592.8097804601823
12,24,1385.1163567279386
13,24,14.522333068468848
14,24,486.0115187295662
15,24,3656.8532146450707
16,24,7671.61631846105
17,24,108.12622101093285
18,24,8.818917144952408
19,24,642.6249216068795
20,24,5694.214502043204
21,24,2559.249721590723
22,24,620.1331779316004
23,24,1705.4888909201459
25,24,19784.02911669921
26,24,4.792960688295151
27,24,85.64035462035197
28,24,0.7898859693137416
29,24,6095.703815772992
30,24,11.323945287328355
31,24,2597.439195613684
32,24,408.92553989784216
33,24,287.610074991609
34,24,219.18455944486
35,24,17.035176259789747
36,24,229.5544884163495
37,24,53.35486791831031
38,24,17.13343058728732
39,24,813.5442640252002
40,24,567.4312234539905
41,24,16256.990385677413
42,24,42627.89806776454
