Source,Target,Weight
24,0,43679.831400659634
24,1,1424.055767453755
24,2,1660.5142019632813
24,3,20.62381304611752
24,4,8197.071112257041
24,5,11389.749310795669
24,6,5605.9400077178125
24,7,58994.090157727616
24,8,1.2980450834310435
24,9,360.946143924033
24,10,12835.24858324766
24,11,2736.219313566105
24,12,2034.1974111054324
24,13,109.13914578981851
24,14,1206.6886381266766
24,15,6235.978845750487
24,16,7895.234190582224
24,17,325.6066409603395
24,18,14.753635440970413
24,19,369.3933231533704
24,20,24419.666982675226
24,21,3895.258097369326
24,22,2083.9033112578213
24,23,4218.511862263749
24,25,33590.29788895496
24,26,13.982188423580821
24,27,727.4492841760768
24,28,37.55436996667208
24,29,1708.578566988518
24,30,28.233904038300327
24,31,2032.5666049591919
24,32,1761.3065940054041
24,33,491.23387741270403
24,34,99.85310262964222
24,35,170.28181442575192
24,36,21228.81957791255
24,37,31.21297473656398
24,38,28.644116290475612
24,39,1534.8605474924484
24,40,311.47159587574976
24,41,17872.226969034153
24,42,48011.969666532685
0,24,5695.829472832435
1,24,589.1719201789613
2,24,2507.8320864491816
3,24,45.500362826848146
4,24,4050.899374576296
5,24,8226.140228833268
6,24,1453.1365364698838
7,24,79832.78863724571
8,24,8.360455034994793
9,24,1210.2082829079538
10,24,12489.069373719252
11,24,713.6743634765228
12,24,1390.6376294044476
13,24,99.21184858211477
14,24,350.1136202243265
15,24,4141.766616253181
16,24,9759.528879449057
17,24,95.62384723459591
18,24,20.18941961436969
19,24,997.3290312395944
20,24,13930.37248615812
21,24,7340.9726550562345
22,24,1476.770417983284
23,24,2151.1793166530897
25,24,56505.57368799151
26,24,15.249009003575303
27,24,499.2229485847293
28,24,16.04208810484777
29,24,10482.482615134828
30,24,26.960552838540266
31,24,5187.697675979342
32,24,798.6849163393762
33,24,929.7229697096823
34,24,274.1763007050167
35,24,188.65311166505163
36,24,3889.1118646383916
37,24,378.40514168376404
38,24,39.33002204916376
39,24,946.5081900292816
40,24,1664.501250000321
41,24,36151.37123641628
42,24,56633.236140816836
