Source,Target,Weight
24,0,48167.8698313916
24,1,1167.508005050392
24,2,1760.3512635940372
24,3,21.521993006997857
24,4,5594.084129508441
24,5,11130.447487535428
24,6,4324.005704940004
24,7,54023.16745087077
24,8,40.987730993766974
24,9,397.7160547123903
24,10,12796.088856941917
24,11,2278.364319568097
24,12,1171.1096438594852
24,13,56.942586107896254
24,14,1254.2851350281155
24,15,5355.970715523072
24,16,7552.691712935919
24,17,713.0033134127416
24,18,16.2663336306533
24,19,328.66090178033875
24,20,27222.139415837144
24,21,2493.278449569137
24,22,1619.2092964953056
24,23,3163.0584080880235
24,25,24445.96568989661
24,26,5.341631001071783
24,27,1018.6387788126576
24,28,27.292003194824268
24,29,1554.8894264446988
24,30,30.945839031609182
24,31,2583.3619277710395
24,32,2911.7597027929437
24,33,372.7289901293079
24,34,73.94253606275888
24,35,97.89993711709354
24,36,10126.047356170426
24,37,64.21005610346185
24,38,22.69789489038491
24,39,1492.397729518854
24,40,322.9087790778637
24,41,14293.323878180556
24,42,44026.517583127024
0,24,5865.908692777742
1,24,552.5820120231632
2,24,3131.4272464013147
3,24,51.90491724942103
4,24,3509.501046389551
5,24,6244.236271376246
6,24,1519.9830645434106
7,24,85750.28198055916
8,24,54.46890598919733
9,24,2060.216364371741
10,24,13564.751627633137
11,24,1578.3011558155456
12,24,2064.278892133896
13,24,45.83798787809688
14,24,657.5327839314718
15,24,4387.785249699465
16,24,9940.504276285765
17,24,217.2894552737092
18,24,24.554047741544046
19,24,1818.217248107788
20,24,9756.71736218475
21,24,3989.9966848038093
22,24,701.961531870149
23,24,3040.455865340102
25,24,43396.3052948228
26,24,21.08227739482248
27,24,473.8321341203783
28,24,11.703502709319556
29,24,9056.957156806873
30,24,27.712282546136656
31,24,4350.156595890182
32,24,542.1849599163963
33,24,1082.5161736584205
34,24,439.1158413963847
35,24,128.19942700973016
36,24,3841.689880334119
37,24,307.6705783839236
38,24,52.16246912168678
39,24,985.1741014801257
40,24,1521.4668051682715
41,24,34821.549522264686
42,24,46194.50339912758
