Source,Target,Weight
4,0,1570.62374488283
4,1,895.0686364324208
4,2,1712.4423233601347
4,3,16.419325999618906
4,5,1693.003268788285
4,6,1431.512678300886
4,7,19287.514913759464
4,8,0.39003869815193976
4,9,329.4185575503643
4,10,11450.241779320257
4,11,618.3982752042505
4,12,3973.1035960601093
4,13,42.603045970866425
4,14,474.83692356242966
4,15,5969.290891190694
4,16,3448.2921475340563
4,17,116.31155333270569
4,18,15.897351943327866
4,19,320.24977631909803
4,20,2230.943406529773
4,21,5244.604155915998
4,22,1335.1764080935354
4,23,4519.576774352188
4,24,4113.23142415625
4,25,8429.608084495774
4,26,7.235406937303307
4,27,22.35221571626932
4,28,1.8553092332073609
4,29,3141.4409332399555
4,30,13.237480228388277
4,31,3492.0730675376103
4,32,2822.6965936103634
4,33,526.4793985687487
4,34,1286.6637828327005
4,35,162.1083044841064
4,36,1657.8266491639945
4,37,114.5980865570282
4,38,40.589026325140026
4,39,1921.0375864418534
4,40,1670.894300574368
4,41,3758.525718151738
4,42,27950.83501359284
0,4,954.0364518488298
1,4,219.6167460956311
2,4,1752.9330886909077
3,4,160.74312479455938
5,4,3234.50704762761
6,4,367.75630641340484
7,4,40898.60323631253
8,4,9.85950295225452
9,4,65.6976584644934
10,4,5167.696608777549
11,4,930.4604820967712
12,4,3069.0722584669397
13,4,20.924886629937838
14,4,581.0627569405996
15,4,3628.2338749567652
16,4,3731.714927613601
17,4,142.43814384097325
18,4,127.90891583140015
19,4,114.71616714217441
20,4,2797.0620000135277
21,4,5872.625473303134
22,4,417.69968684310777
23,4,3379.5137759081645
24,4,7670.876330902478
25,4,4575.037894625967
26,4,100.0028475609288
27,4,62.21726537662536
28,4,4.928914730713359
29,4,3186.765569849152
30,4,1.9171904636751145
31,4,8265.86811881153
32,4,1673.0069640860675
33,4,382.846158718969
34,4,942.5819076968302
35,4,447.52725397495794
36,4,928.681205268324
37,4,33.249296591213486
38,4,278.0211977889447
39,4,533.1087100268159
40,4,990.0494449858121
41,4,3556.0228074707506
42,4,21812.433085943205
