Source,Target,Weight
4,0,441.6785854606752
4,1,208.9713331335951
4,2,536.7026100864168
4,3,7.077637102653728
4,5,560.4272189388163
4,6,577.0634482291158
4,7,1598.1559625644445
4,8,0.2713878255346472
4,9,44.42188907785194
4,10,4463.209361993391
4,11,129.32950556397859
4,12,1016.6178900027753
4,13,2.181655350327279
4,14,207.8931572842345
4,15,1768.3915565316213
4,16,1141.5665468453778
4,17,32.521794290226346
4,18,5.335443631186537
4,19,49.20819621040002
4,20,276.8568113377842
4,21,562.7357427370239
4,22,186.39248282035928
4,23,1427.921228613351
4,24,1680.2004140301412
4,25,1023.4844512055445
4,26,0.26621870930029745
4,27,9.86632971927799
4,28,0.8039135561353162
4,29,580.2457087601533
4,30,7.8800571188610835
4,31,672.4018859772686
4,32,201.98973594042042
4,33,164.55896864743468
4,34,120.20338797033224
4,35,7.020291502778268
4,36,325.7782220806545
4,37,5.434873382736459
4,38,5.968844608499443
4,39,461.45269175483213
4,40,110.48681952713358
4,41,937.4460046178963
4,42,6857.407112321268
0,4,240.4986512007563
1,4,72.89940413288484
2,4,1073.3116925996733
3,4,115.91815966247835
5,4,1141.808594457126
6,4,210.9522963166752
7,4,4683.389054327664
8,4,18.100947000666732
9,4,32.94788602598394
10,4,2235.9906930390052
11,4,219.70296072743312
12,4,1254.5667884276618
13,4,4.959320606608974
14,4,158.3188290327825
15,4,1769.3544398429224
16,4,1441.6942142350622
17,4,107.53297883116585
18,4,61.72997198888877
19,4,69.61754653579209
20,4,512.6382446767469
21,4,1114.0153462732671
22,4,137.67077849293847
23,4,2012.976947388404
24,4,2270.0490779012853
25,4,1295.8287510715875
26,4,5.577096464984912
27,4,4.122440760508495
28,4,1.3308814027753475
29,4,2039.7759545284607
30,4,11.720774022140608
31,4,2599.0411349334004
32,4,357.54590563282187
33,4,91.26794896785744
34,4,640.0808018512008
35,4,338.48672623083587
36,4,969.7661216486143
37,4,20.034598864309427
38,4,94.9827549704437
39,4,225.48846610552727
40,4,377.54126611754384
41,4,870.3733331295613
42,4,11282.292740660894
