Source,Target,Weight
4,0,1759.3677674548546
4,1,1111.8187098215267
4,2,1727.7430412077454
4,3,49.30705171835656
4,5,1850.2326002658772
4,6,1510.8117848721
4,7,16657.89424085684
4,8,0.24188981814979424
4,9,340.1634669254526
4,10,11097.017752563559
4,11,488.81879089661214
4,12,3508.9872413175044
4,13,34.86486848879517
4,14,605.2877038928019
4,15,5282.602545716472
4,16,2958.268242834504
4,17,66.05219295517489
4,18,14.620757141353787
4,19,248.34918841552556
4,20,2293.803492883625
4,21,4318.380029929485
4,22,1232.3513370818805
4,23,4108.733240109088
4,24,4050.899374576296
4,25,6963.114202249735
4,26,17.315760602603426
4,27,24.826620325057448
4,28,1.9646101526905435
4,29,2937.9672525294527
4,30,12.536682235227186
4,31,5710.772666585808
4,32,2295.946846509576
4,33,450.04844423406263
4,34,1123.3138566797952
4,35,136.64425216540016
4,36,2033.7890533180691
4,37,75.1328686608218
4,38,37.07655805028702
4,39,1605.3107119347071
4,40,1349.4653560322881
4,41,3864.7465601590334
4,42,25042.063184919247
0,4,1167.3346046839695
1,4,278.9372146923629
2,4,1995.361615024932
3,4,205.1823689767225
5,4,3730.360271775727
6,4,461.3715053933928
7,4,39927.63877690599
8,4,84.20841307428358
9,4,88.40907773644574
10,4,6422.357980923959
11,4,878.9201974465867
12,4,3295.266796227405
13,4,28.63305736683372
14,4,696.9592769307499
15,4,4505.4493242614535
16,4,3737.030479047566
17,4,178.49107541312043
18,4,155.2310888203148
19,4,106.39628640775999
20,4,2668.553975029912
21,4,8538.576007511334
22,4,247.32108211242587
23,4,3179.8651536357015
24,4,8197.071112257041
25,4,4810.0727395912845
26,4,44.08343819172672
27,4,119.98849168554165
28,4,5.512398683964593
29,4,3504.980031066769
30,4,3.529003308505063
31,4,7689.676349779609
32,4,1665.21080007688
33,4,357.6725702041567
34,4,1470.2807617665965
35,4,404.9878070443302
36,4,1041.9298478851354
37,4,30.09311880297915
38,4,284.71579720329726
39,4,536.779141813695
40,4,1133.101450867256
41,4,3708.1601437164704
42,4,24204.831074504433
