Source,Target,Weight
4,0,394.86118730111394
4,1,148.5077997434474
4,2,324.37027869449537
4,3,0.927131116300516
4,5,622.9898349633868
4,6,426.69054743285614
4,7,581.9101572341394
4,8,0.15684777030796998
4,9,24.36415225776945
4,10,3713.912427230116
4,11,101.75478038545879
4,12,872.6415887745361
4,13,3.556421946221512
4,14,170.06846495961452
4,15,1434.8430140780335
4,16,889.5764806543816
4,17,15.311954276626842
4,18,0.5804549182086856
4,19,37.125300144579924
4,20,280.9313636721834
4,21,397.86433338021925
4,22,244.93404176372715
4,23,1348.220578491057
4,24,1657.8902144895926
4,25,1410.253136921875
4,26,0.12199547787347807
4,27,16.906597810960115
4,28,1.9856487715742768
4,29,692.7246248477451
4,30,5.530382724941349
4,31,560.2552383672992
4,32,72.87470480215951
4,33,91.29028907697949
4,34,104.39116536718224
4,35,3.8173635478417647
4,36,240.4053897668649
4,37,1.6744277908270109
4,38,2.6846694296240616
4,39,560.3583971320403
4,40,75.71308589111362
4,41,894.3129802038796
4,42,8130.68727840972
0,4,190.1892121745031
1,4,132.4969709866934
2,4,990.6058088948683
3,4,45.168149218995104
5,4,637.3086044021599
6,4,204.98413733678046
7,4,1249.4769960529684
8,4,4.584421397497676
9,4,31.336244014431788
10,4,1649.5637343487078
11,4,426.1459046830073
12,4,878.9357311577129
13,4,2.3722292428697505
14,4,128.28464038922962
15,4,1302.9279264460693
16,4,1260.2129606783176
17,4,113.05096848718142
18,4,32.59202229419032
19,4,100.080727645454
20,4,387.1078261031486
21,4,1221.083103062248
22,4,92.84720884852636
23,4,1671.2668421201267
24,4,2249.5311104092043
25,4,681.134539726622
26,4,6.2914683636369775
27,4,20.481004750122537
28,4,0.5977660810333401
29,4,1571.4879043937617
30,4,0.98244556453652
31,4,1833.135996689686
32,4,318.54756771038984
33,4,69.18001452883118
34,4,353.28569567001165
35,4,127.57749493684365
36,4,423.0370522534354
37,4,8.566005915256492
38,4,66.02684631514455
39,4,242.65074861950956
40,4,268.05896041198685
41,4,414.60155443389084
42,4,8165.667768627521
