Source,Target,Weight
22,0,184.6446457138876
22,1,346.264755534679
22,2,2266.762054274384
22,3,61.68894807927242
22,4,225.96337702651792
22,5,891.5238450033919
22,6,3724.9697377660273
22,7,1391.7691595662313
22,8,10.693582322405948
22,9,300.0955800188717
22,10,5794.864488544117
22,11,641.9071078724642
22,12,1093.0668791986914
22,13,45.67049484891941
22,14,876.144094082874
22,15,4400.89122367425
22,16,23755.138180436934
22,17,83.46215567298424
22,18,44.076222911652096
22,19,288.24672706841096
22,20,103.72234662792296
22,21,184.02522602406688
22,23,2954.9921975632137
22,24,1473.6805476768618
22,25,319.5189360829864
22,26,98.26670901097509
22,27,1841.525740251808
22,28,37.011473997740154
22,29,178.2070084131765
22,30,43.99262662178151
22,31,6647.90275093838
22,32,1023.2744647917012
22,33,879.7209141029073
22,34,272.89727984669804
22,35,140.49654905946088
22,36,201.822520970322
22,37,87.83988140428272
22,38,24.86939955910216
22,39,1305.7093113589328
22,40,271.3184621525359
22,41,319.1722222154674
22,42,50446.026741437374
0,22,949.3244506649623
1,22,693.4462265362287
2,22,4721.720201978999
3,22,74.18648696626077
4,22,955.0304001126956
5,22,1649.2141035943716
6,22,7388.126059463107
7,22,2641.710253963213
8,22,19.24164872798228
9,22,561.3328979664842
10,22,7458.553696492117
11,22,1210.5955180745239
12,22,2524.237488442537
13,22,33.830293002313105
14,22,715.1273068023684
15,22,4099.933628139185
16,22,15607.866693944505
17,22,163.60135178810214
18,22,67.03149466810844
19,22,680.4332438917703
20,22,105.72216515428764
21,22,444.1449666618957
23,22,4931.089336021036
24,22,1853.1285929147714
25,22,797.942109586128
26,22,28.977910901360488
27,22,2425.477021358535
28,22,39.12218981207861
29,22,709.9484252101881
30,22,91.42303956878088
31,22,3082.5297757073376
32,22,1219.4914567208161
33,22,700.9555917565158
34,22,433.57844048607546
35,22,179.4560822702079
36,22,313.0702570263135
37,22,80.10507491071648
38,22,66.37116472977148
39,22,1586.7164503757126
40,22,330.97647925786947
41,22,403.76739345714765
42,22,23701.696149170533
