Source,Target,Weight
22,0,151.93784091640785
22,1,348.1960139330905
22,2,2306.265441989378
22,3,2.4135918458865784
22,4,137.67077849293847
22,5,616.7481375901932
22,6,1061.788531371353
22,7,1077.6112881383362
22,8,89.44326956441994
22,9,132.2330211353704
22,10,3782.927862564738
22,11,549.3639309466558
22,12,1473.0162727053162
22,13,34.58097078669405
22,14,541.0370098143133
22,15,2468.745694219422
22,16,14707.491583445759
22,17,60.98831879597293
22,18,104.33349483247636
22,19,122.34762485660109
22,20,30.152293329546858
22,21,60.806056645295655
22,23,2610.879155971757
22,24,1038.6610014183973
22,25,446.630799989296
22,26,8.02360197971326
22,27,143.6921382095525
22,28,31.248340292746075
22,29,244.31122020053056
22,30,10.537014648556305
22,31,2555.090404219017
22,32,352.37419163271767
22,33,213.76098360660663
22,34,270.0670786003741
22,35,24.278793343298364
22,36,702.2460647212023
22,37,20.99525926323604
22,38,12.358883516277215
22,39,678.9556327481582
22,40,137.45634653384118
22,41,791.6658209800529
22,42,22907.941855567606
0,22,253.77701588470788
1,22,565.3220698579722
2,22,1867.2447621964325
3,22,6.457553970981812
4,22,186.39248282035928
5,22,575.7042543058966
6,22,2674.0033013282637
7,22,542.8196406419031
8,22,13.483679119172884
9,22,120.78532120262774
10,22,5331.796296813435
11,22,437.02969638384064
12,22,1531.5155956319174
13,22,19.57232072033861
14,22,322.07835680454065
15,22,3470.9881153568367
16,22,11305.129815160275
17,22,164.12513207441668
18,22,44.744080714875466
19,22,179.38686555899437
20,22,34.092996629274786
21,22,849.1233649527621
23,22,3001.5440964969093
24,22,1223.198642884612
25,22,534.5089549896034
26,22,8.229905887465677
27,22,551.7203098667442
28,22,13.685967770960893
29,22,673.3147130904401
30,22,42.84682726262419
31,22,1512.1227665071544
32,22,464.6516437025608
33,22,175.19618997690654
34,22,373.4632909739372
35,22,33.95379999229505
36,22,604.9006041347925
37,22,53.51796203921694
38,22,42.501196080715005
39,22,1180.588626434693
40,22,134.88618094579058
41,22,142.87081857459984
42,22,14151.942641476018
