Source,Target,Weight
22,0,83.23770378185608
22,1,174.51090870962582
22,2,580.7472210584608
22,3,1.6314854177849032
22,4,92.18049826109606
22,5,527.6578200740728
22,6,1262.5874307767524
22,7,228.90741650215213
22,8,7.603535032987684
22,9,76.4289722605102
22,10,2369.337230309032
22,11,374.4664680372045
22,12,632.9472998723328
22,13,10.20249321508851
22,14,232.88535805650844
22,15,1649.5853234072408
22,16,10970.735312150451
22,17,37.18973141583915
22,18,56.371928866981754
22,19,117.75256209176128
22,20,43.9158171009058
22,21,38.017208111407896
22,23,1408.1193418413905
22,24,620.1331779316004
22,25,290.7083703653275
22,26,1.0424585351830316
22,27,55.67445129122685
22,28,18.076873583995415
22,29,130.99502562124252
22,30,4.281842814421636
22,31,1192.8220831043793
22,32,1239.0070484814905
22,33,126.85578753703145
22,34,85.53096846567897
22,35,35.99286894656662
22,36,40.06601448827472
22,37,12.103067504275739
22,38,6.3886093964301
22,39,349.29005659067735
22,40,109.10713848008251
22,41,386.9876335658077
22,42,16806.908063699982
0,22,259.1333594469373
1,22,456.7063511938404
2,22,1024.1785360288363
3,22,5.060996694379554
4,22,210.27875894044487
5,22,463.98312265851166
6,22,1819.47025361322
7,22,646.7335815448623
8,22,13.605471949014394
9,22,58.628898736993726
10,22,3657.740074962342
11,22,242.36548574076474
12,22,951.467105020382
13,22,9.573392688191909
14,22,140.37006398345198
15,22,2442.9552263947035
16,22,7415.85344246552
17,22,140.53899316430218
18,22,29.882256808715248
19,22,119.13306392084965
20,22,53.45312455960411
21,22,512.9283175243727
23,22,1923.873340576954
24,22,976.7137127995526
25,22,469.0877509653115
26,22,7.053386722219664
27,22,176.36239353714927
28,22,5.690246214287488
29,22,343.35947715353365
30,22,5.912129168061536
31,22,759.9075504936088
32,22,317.07144258949273
33,22,185.33293755934426
34,22,87.64071405052246
35,22,18.375036720490204
36,22,58.60078855256548
37,22,17.11380418275201
38,22,27.636281043836174
39,22,747.1877490590052
40,22,141.24641131392505
41,22,215.0493587151407
42,22,9279.303733418596
