Source,Target,Weight
22,0,199.5216094681329
22,1,344.93974304606536
22,2,2486.463509948514
22,3,10.355684269100358
22,4,170.24829081188247
22,5,609.2430182217137
22,6,1415.7976494841064
22,7,1477.9632859249746
22,8,15.54753188832283
22,9,206.35995571741813
22,10,4784.734617891485
22,11,505.7307137695116
22,12,1886.1667691476068
22,13,41.20229730402795
22,14,568.6297598594083
22,15,3312.9092444045673
22,16,17795.250713122707
22,17,116.13244709085652
22,18,59.103946040931255
22,19,144.53022513032028
22,20,32.85887258674816
22,21,67.42039072781604
22,23,3158.9991927942333
22,24,1047.3672657652382
22,25,482.1544464702955
22,26,9.137616785935649
22,27,464.4565833778117
22,28,48.38080265578622
22,29,163.8581402160665
22,30,46.96973622509957
22,31,3376.678515275945
22,32,951.4061038144
22,33,335.6476654696433
22,34,307.4929311692665
22,35,27.5675197267814
22,36,175.14507041064044
22,37,50.90227364432454
22,38,18.863626092189133
22,39,761.833414369911
22,40,234.4053962733899
22,41,920.2519882593364
22,42,27951.660543348644
0,22,362.5693116851405
1,22,580.8471747498868
2,22,2595.855774686823
3,22,19.037462491168288
4,22,238.37363808111962
5,22,1040.6079032016341
6,22,2299.970514739701
7,22,808.5984810105517
8,22,11.281520819369874
9,22,206.74053601732018
10,22,6332.076379517627
11,22,567.2068048545307
12,22,1875.7045194839536
13,22,23.382722861573626
14,22,437.99442895248046
15,22,4277.423043243298
16,22,12902.448895246793
17,22,215.5808447039957
18,22,52.86975764648199
19,22,227.5365835098977
20,22,60.80132433060358
21,22,900.8150449317976
23,22,3410.124112252769
24,22,1641.3308951691674
25,22,794.9470017849609
26,22,5.794361378353679
27,22,937.316626288571
28,22,32.135429563511146
29,22,414.98338786908823
30,22,24.96698771716086
31,22,1748.5343241430091
32,22,571.3870911031978
33,22,293.89310775678837
34,22,382.6720572658124
35,22,67.84690400823295
36,22,207.19020463559548
37,22,62.70845956260703
38,22,46.807493852238125
39,22,1187.111949092813
40,22,193.5993185267363
41,22,421.30310710271
42,22,14936.778277807864
