Source,Target,Weight
22,0,256.73395137345267
22,1,617.2889823272034
22,2,1498.5394512054934
22,3,24.94837897117802
22,4,224.34597388595463
22,5,1010.137877453428
22,6,2178.503509946082
22,7,3460.5201584418933
22,8,99.09308284665948
22,9,293.98241946923247
22,10,7081.278831275099
22,11,1272.9002366837135
22,12,2725.5988203364755
22,13,53.94804813562831
22,14,425.22193925705545
22,15,4821.078193142248
22,16,27291.11680931472
22,17,59.16303367520833
22,18,47.86164194530678
22,19,261.2545297421077
22,20,77.36069660560341
22,21,160.7608710441239
22,23,4342.7636046361495
22,24,911.3625442440888
22,25,394.9736001642009
22,26,67.42794791361126
22,27,1498.027215996253
22,28,86.3062827093175
22,29,119.31177610104984
22,30,20.27612416452939
22,31,4096.744021351762
22,32,2463.7813990827594
22,33,849.8631671852933
22,34,296.01933354789736
22,35,64.82292073744887
22,36,361.05641804893287
22,37,87.63516975464546
22,38,34.32518997775595
22,39,1080.3009046141926
22,40,399.5731222616682
22,41,731.9143706250431
22,42,39882.86996727721
0,22,615.3752726535101
1,22,526.8701388972254
2,22,4212.16953098588
3,22,60.604134590694535
4,22,663.1873103019533
5,22,1284.3325749698042
6,22,4736.626903697555
7,22,2238.483936441117
8,22,10.63518425835347
9,22,618.723893801465
10,22,8777.554159128318
11,22,934.8102492144513
12,22,2766.162808972663
13,22,51.19513623918125
14,22,742.3309790706679
15,22,5432.513057336651
16,22,16528.801124576177
17,22,256.04285703761883
18,22,67.70896427997592
19,22,426.1520128624146
20,22,94.8284776247857
21,22,1352.2208222640445
23,22,4980.666793284892
24,22,1439.3193282439165
25,22,909.8963438849922
26,22,19.920988896728584
27,22,1120.1876314673143
28,22,43.783059351483324
29,22,618.1229578192347
30,22,32.81660011074003
31,22,3415.0900766832306
32,22,766.5383555198987
33,22,1145.6668134703336
34,22,518.4530104274452
35,22,174.5235620257077
36,22,241.04983960227597
37,22,162.42111232562164
38,22,66.13120656907505
39,22,1615.1956239801184
40,22,279.39987129043453
41,22,415.31619149876985
42,22,20813.403513441197
