Source,Target,Weight
17,0,98.80859333398995
17,1,498.55168166603914
17,2,1477.5277899018474
17,3,1176.3389599213972
17,4,364.572029597357
17,5,206.68328761315743
17,6,679.5144625831687
17,7,1122.4380848232252
17,8,1066.6129497452528
17,9,175.70683062634816
17,10,4047.8564647718254
17,11,406.9876962836143
17,12,1778.2256968818788
17,13,31.911563204960412
17,14,342.5373927368325
17,15,2006.1522139501526
17,16,2187.2134178186843
17,18,72.62197937149394
17,19,303.4204199612089
17,20,232.04223931464603
17,21,333.7346335423856
17,22,392.26139438325066
17,23,6397.1171833387425
17,24,217.2894552737092
17,25,226.44885088011532
17,26,13.205706146628751
17,27,414.71759632850683
17,28,61.59513603685721
17,29,13.634869739182891
17,30,78.41495883403394
17,31,1400.062661469495
17,32,405.60316949703116
17,33,403.0384493763689
17,34,166.80032870933823
17,35,648.6202877551776
17,36,9098.246446394398
17,37,111.80562744774548
17,38,77.67600475215896
17,39,559.5518268116311
17,40,2006.232898789617
17,41,146.8569108596315
17,42,4492.4242296833145
0,17,78.81601532052815
1,17,193.2194250417719
2,17,366.4915857521283
3,17,1407.7421989871673
4,17,70.59931916181719
5,17,114.0810338243916
6,17,242.9588963226677
7,17,158.5622269495994
8,17,806.0324247093142
9,17,121.1414041584978
10,17,2522.114090289646
11,17,392.146978403817
12,17,615.0281959945122
13,17,11.971557795032654
14,17,59.561178633572524
15,17,763.9950686237332
16,17,2096.6450997660945
18,17,152.89919566314208
19,17,67.89373941090535
20,17,48.53227867543453
21,17,182.29939127742196
22,17,83.70007043870949
23,17,2252.4799962736997
24,17,713.0033134127416
25,17,98.3797631995869
26,17,31.933602647773558
27,17,179.72163036352558
28,17,4.859718722340364
29,17,203.44304365551625
30,17,35.52961169872741
31,17,446.3744981721115
32,17,93.68327125509441
33,17,211.62005386800166
34,17,125.02135052930576
35,17,911.8836661762227
36,17,176.08376123247191
37,17,21.861490706176316
38,17,212.81212690318557
39,17,232.72671026224697
40,17,1965.5079780617025
41,17,20.5817828572443
42,17,1594.307258346016
