Source,Target,Weight
17,0,40.826504606773135
17,1,171.81193104451958
17,2,415.3219347314221
17,3,57.116976947651
17,4,111.06532652946068
17,5,64.74215228473727
17,6,428.61485952114737
17,7,143.87003654740374
17,8,190.7818403017387
17,9,47.45526178858314
17,10,1193.7993553160538
17,11,136.86277334201833
17,12,476.97057734039976
17,13,4.0099432832717
17,14,189.46986345737386
17,15,860.727122887262
17,16,948.287652988096
17,18,34.93412349137959
17,19,43.63682423961113
17,20,51.983794948645965
17,21,101.04425459019726
17,22,160.25975314233324
17,23,2706.4554228755915
17,24,95.09322460665672
17,25,58.50407779334868
17,26,2.326154723641513
17,27,121.79919784362083
17,28,9.05066762834126
17,29,4.9263950849103395
17,30,90.23976295952393
17,31,697.912640367119
17,32,78.94857601308898
17,33,54.91987178437845
17,34,35.90798105135606
17,35,272.95051540656124
17,36,2166.6252389818483
17,37,20.665770837755613
17,38,14.046214501757564
17,39,195.41799204334407
17,40,662.6814839623322
17,41,56.55054621482253
17,42,2051.0816706448136
0,17,26.02209200275223
1,17,56.989782681772546
2,17,103.8274574159767
3,17,145.03269623823695
4,17,19.711813243777467
5,17,37.806297125282605
6,17,73.22717236223741
7,17,28.115187028781136
8,17,173.8492970523685
9,17,21.193484584646235
10,17,585.116516495819
11,17,42.82723434328477
12,17,172.80685662827761
13,17,1.477653416008908
14,17,53.2833669981236
15,17,221.33528928678416
16,17,513.1440989869976
18,17,5.649182854635623
19,17,15.38271716252949
20,17,15.091514421927645
21,17,24.017040434320695
22,17,40.59981113019853
23,17,507.00738573273514
24,17,99.4236047610442
25,17,35.2753403154476
26,17,1.3140457328337165
27,17,18.97475254252439
28,17,3.3922402344191664
29,17,8.910912951531467
30,17,42.688862176273545
31,17,136.86753364073823
32,17,19.66215746815014
33,17,30.57792450751523
34,17,38.253172116172856
35,17,157.96031886230102
36,17,130.09281574064423
37,17,10.281532768638439
38,17,19.976558543325073
39,17,76.597426245511
40,17,305.55534093518037
41,17,9.024541520006832
42,17,413.3297301379933
