Source,Target,Weight
17,0,37.679238091924624
17,1,357.81087352776353
17,2,710.7447872104749
17,3,988.0803751849735
17,4,178.49107541312043
17,5,162.0803955849175
17,6,421.84668849936816
17,7,1051.1713321297632
17,8,361.5293492096512
17,9,102.18527170757663
17,10,2724.562091169737
17,11,313.24087826149713
17,12,824.9711372049744
17,13,15.551232951992063
17,14,155.11787465214692
17,15,1190.7310146540158
17,16,1567.5755086779557
17,18,99.34348663307944
17,19,166.66482919427787
17,20,76.94489199721029
17,21,218.01981996985904
17,22,158.5218552970269
17,23,2609.1406107054527
17,24,95.62384723459591
17,25,130.64026126935659
17,26,42.88623519116869
17,27,247.6680621965411
17,28,44.42859503819341
17,29,9.911120296210497
17,30,72.19773115837374
17,31,968.574243878393
17,32,353.87859799481697
17,33,314.8716109703456
17,34,209.62176777652303
17,35,367.76505581662764
17,36,8136.436223300354
17,37,52.80932330858755
17,38,43.864414425008185
17,39,320.3509492811934
17,40,1117.0533314489455
17,41,72.73047679657365
17,42,2476.757930247697
0,17,60.78077457347509
1,17,139.7124732121093
2,17,494.87262945222335
3,17,1115.5449691704014
4,17,66.05219295517489
5,17,100.95858273520588
6,17,189.67543040410104
7,17,378.164075397404
8,17,462.2322735020716
9,17,86.43489720924013
10,17,1116.2662007526958
11,17,245.92218839811244
12,17,489.45805457503576
13,17,3.5564543536128346
14,17,40.42528693043713
15,17,427.4754616430398
16,17,1400.6720154861896
18,17,21.39650437685004
19,17,37.35310344679896
20,17,73.45533573926664
21,17,149.3735048805247
22,17,43.48828118109278
23,17,1286.0084973383666
24,17,325.6066409603395
25,17,219.6657123940094
26,17,28.823865720577718
27,17,50.11911588888639
28,17,31.722259516301254
29,17,30.232195552841358
30,17,30.962415613509666
31,17,303.51600083750805
32,17,92.26821779256923
33,17,169.22146826552662
34,17,54.24703931778123
35,17,357.40341450584
36,17,93.6982905272798
37,17,20.948024168292033
38,17,55.201433802638654
39,17,166.681729439229
40,17,4801.488027032779
41,17,17.040874657246867
42,17,764.6869740781054
