Source,Target,Weight
17,0,75.77487316106976
17,1,163.01640597626076
17,2,305.98482042675755
17,3,42.88790770482745
17,4,95.57921397921508
17,5,59.24275191870578
17,6,399.4564345839236
17,7,167.41036704231578
17,8,137.03747542897332
17,9,47.31720584765144
17,10,1471.5250848942474
17,11,136.0010300686614
17,12,489.2838640895831
17,13,2.8567792525218576
17,14,169.503351863494
17,15,825.3319135440711
17,16,900.7540182796498
17,18,31.249843247696163
17,19,38.77691099598195
17,20,49.13507708106288
17,21,65.59903995367853
17,22,140.53899316430218
17,23,2243.9463915211927
17,24,108.12622101093285
17,25,60.03545658439701
17,26,1.7443183149046884
17,27,85.6213308943367
17,28,5.070431531496358
17,29,4.831509805518031
17,30,70.41067327187102
17,31,666.6542290641584
17,32,90.03951811632791
17,33,49.74051733168437
17,34,41.384045384088566
17,35,267.2752781399664
17,36,2572.3263798727226
17,37,19.407573015877265
17,38,12.43939628751453
17,39,232.27297110876572
17,40,786.8499301421822
17,41,61.4354227262626
17,42,2223.2330483982887
0,17,30.608989404415112
1,17,58.657718880345776
2,17,112.68439664300881
3,17,159.14346253836624
4,17,9.602869835153381
5,17,52.14738436228553
6,17,71.31628785041276
7,17,34.76749890087442
8,17,190.15011817237428
9,17,22.408122960595726
10,17,898.6225823985492
11,17,50.472039569420254
12,17,197.36616346115215
13,17,1.4779116574588975
14,17,57.02887904786739
15,17,224.02697200253036
16,17,584.6059850893289
18,17,11.258691772172899
19,17,16.687875593404463
20,17,21.168476254180923
21,17,19.82910574807536
22,17,37.18973141583915
23,17,439.53824940372994
24,17,169.12027004966376
25,17,31.0020454681536
26,17,1.99170741530462
27,17,13.088026331568546
28,17,1.7509339655132343
29,17,5.42729575588875
30,17,84.5834817249505
31,17,121.2510118149856
32,17,17.276549924788196
33,17,25.740864858219933
34,17,46.87797792031103
35,17,190.30771297730428
36,17,82.24382050812946
37,17,9.682334053851337
38,17,14.197485361653511
39,17,100.30480015974337
40,17,337.54005375047245
41,17,7.914042371467972
42,17,382.8219391338052
