Source,Target,Weight
17,0,32.6546901923503
17,1,362.5916385632759
17,2,778.5608504788246
17,3,1029.2442659918433
17,4,142.43814384097325
17,5,165.56528713719817
17,6,486.43660392073565
17,7,1011.5365870670732
17,8,298.2070154236221
17,9,103.1210096085068
17,10,2600.2517454366016
17,11,178.19525678260348
17,12,979.2141626005133
17,13,19.850323954517478
17,14,161.65953131435998
17,15,1301.2506282258867
17,16,1295.961191684842
17,18,166.70711902308574
17,19,171.86662724256382
17,20,82.09106535060405
17,21,233.72395540736855
17,22,524.5254333381381
17,23,2483.2895149757064
17,24,75.92181877704371
17,25,179.34338237408443
17,26,14.55970392144364
17,27,193.65093948445167
17,28,56.62823029698072
17,29,5.603543334108677
17,30,86.4903483666017
17,31,754.1698169414793
17,32,167.4674718632876
17,33,336.15000735334337
17,34,159.331604201949
17,35,457.7055980848104
17,36,4310.617441479461
17,37,57.19319741537497
17,38,44.39179486103371
17,39,344.34192075033445
17,40,1203.0604260518926
17,41,101.9610275496713
17,42,1638.5192092917614
0,17,67.51910240108548
1,17,159.38362829131006
2,17,423.44912067292273
3,17,1035.9205247509212
4,17,116.31155333270569
5,17,78.22321759730075
6,17,235.36604395578462
7,17,429.38989362842887
8,17,487.20307625752434
9,17,79.77320768410532
10,17,1259.815978270462
11,17,158.2505196851443
12,17,506.89558647586426
13,17,10.739612298414066
14,17,66.29767606966911
15,17,412.83808651255424
16,17,1488.7824999094205
18,17,30.474307498998837
19,17,43.07729640424265
20,17,51.660761588810026
21,17,181.0146383484036
22,17,61.15307093931774
23,17,1703.492248636673
24,17,228.5263438158369
25,17,261.365875374915
26,17,24.090696769124705
27,17,72.87551461623009
28,17,18.735496217333637
29,17,24.937460931465626
30,17,38.24846924201603
31,17,365.0695947317242
32,17,42.337677046020865
33,17,180.69687872995547
34,17,62.840909920797216
35,17,429.13254674937457
36,17,161.32661357178128
37,17,30.07734159817155
38,17,52.882563387199575
39,17,212.73619667586047
40,17,5399.130576973122
41,17,20.419015108295586
42,17,720.6900471258858
