Source,Target,Weight
17,0,102.97248896260996
17,1,475.6203193330561
17,2,1479.6670190724158
17,3,697.2599932137787
17,4,310.37503972765927
17,5,220.08634662521985
17,6,792.499613010841
17,7,972.6244292897819
17,8,956.0962407484996
17,9,166.51697429298915
17,10,3948.8321106226617
17,11,356.02721716689035
17,12,1601.898700675104
17,13,36.150166533578734
17,14,344.29341812539633
17,15,2151.146592138145
17,16,1998.3339769384488
17,18,61.04380968707051
17,19,325.5586037361577
17,20,213.67743054707447
17,21,318.90483030753234
17,22,256.04285703761883
17,23,5955.266579574989
17,24,214.07651525968566
17,25,190.38800331549808
17,26,36.90259397914969
17,27,393.47696928698235
17,28,79.36489528701226
17,29,10.637573704418744
17,30,53.48245331585896
17,31,1276.7928898473058
17,32,205.57338609625478
17,33,403.40078220938346
17,34,118.11793686545158
17,35,630.1633469561417
17,36,3400.2441755164864
17,37,83.86688866197862
17,38,58.18972124871821
17,39,548.1879640253136
17,40,2000.8608635963642
17,41,134.37407739914582
17,42,3572.534993460084
0,17,56.85555530871051
1,17,217.10345225629158
2,17,330.5607016448824
3,17,980.4739127296162
4,17,34.51654574651165
5,17,131.81046342804777
6,17,242.2859925088556
7,17,110.04460070085555
8,17,758.7561298603398
9,17,76.87945735604146
10,17,2259.270178649213
11,17,336.0427956873493
12,17,787.1933174534108
13,17,9.902760891976213
14,17,58.82997165940825
15,17,585.9563542735369
16,17,1857.7058034583172
18,17,49.23068628388505
19,17,62.03758384582137
20,17,64.34164644320005
21,17,146.60973626555904
22,17,59.16303367520833
23,17,1628.882456881595
24,17,406.5714286250531
25,17,81.32192215095306
26,17,16.45375250185936
27,17,115.66486801951626
28,17,18.74999785676232
29,17,56.74839267625201
30,17,19.52841830753398
31,17,361.4943427805559
32,17,69.05130018870844
33,17,241.37506002427543
34,17,98.23696633162365
35,17,802.2304518352182
36,17,157.2433746447085
37,17,20.306998529373885
38,17,206.49120278059348
39,17,228.6664942674071
40,17,1490.3393449604928
41,17,18.4329922672358
42,17,1091.64845068064
