Source,Country,Trade Ratio,GDP Ratio
TUR,AUS,1.823301135538165,2.0844871316212643
TUR,AUT,1.2624055846626767,0.6283660691692879
TUR,BEL,1.7738288946045173,0.8848519633059945
TUR,BGR,0.7180334973644452,0.07204690495421356
TUR,BRA,3.4170706309889436,1.730409397911011
TUR,CAN,0.6656372955856747,2.44614564936413
TUR,CHE,9.06998603432456,1.082987177620379
TUR,CHN,1.305200872243959,10.08010872681534
TUR,CYP,0.02357199874584988,0.03169839410866083
TUR,CZE,2.2468431118519803,0.40963715447867255
TUR,DEU,1.5386510302894525,6.913511220204365
TUR,DNK,0.6027486612827009,0.4759475577182955
TUR,ESP,1.0380110330586372,2.961780461118096
TUR,EST,0.13174772020385078,0.031254705879007104
TUR,FIN,3.2049189247090495,0.503164470587938
TUR,FRA,1.801264966383855,5.026889315021106
TUR,GBR,1.2811657780864738,5.269042464689078
TUR,GRC,0.6200926335948955,0.45738871599891673
TUR,HRV,0.40087732153876626,0.08149325834515381
TUR,HUN,1.2859805493820486,0.22720610469599345
TUR,IDN,2.1335539418720693,0.8467656055740744
TUR,IND,4.379506676728789,2.006544355281218
TUR,IRL,0.9813019503801679,0.42392827012337736
TUR,ITA,1.087937317191258,5.323365552435562
TUR,JPN,2.6322988589526934,13.528299974801985
TUR,KOR,8.195569799315377,2.510322894488608
TUR,LTU,5.446276139031871,0.039729378985132006
TUR,LUX,1.315361734537459,0.0697158905752453
TUR,LVA,0.048678599868477904,0.03673024948593689
TUR,MEX,0.6478413385520159,1.4292260871706455
TUR,MLT,0.31748972018981103,0.012733196383360545
TUR,NLD,2.28854410296511,1.4516413851112637
TUR,NOR,1.5790130410742875,0.5110228990596237
TUR,POL,1.0915777922287677,0.6854512257108151
TUR,PRT,0.35491735507897576,0.4843080223291268
TUR,ROU,1.4097556727247589,0.1783152169431403
TUR,RUS,2.0833794819207037,1.2850224288568168
TUR,SVK,7.64879919388515,0.13201224152402258
TUR,SVN,0.8703690047888084,0.08198230683628618
TUR,SWE,1.737421083280327,0.8423615983443495
TUR,TUR,1.0,1.0
TUR,TWN,1.5221036361849725,0.9480706034792296
TUR,USA,0.6964116680207785,31.734200650543936
