Source,Target,Weight
40,0,164.96442046067148
40,1,298.759385324929
40,2,605.5959776473062
40,3,85.36385174900009
40,4,180.4802058787968
40,5,182.14273294097725
40,6,503.2557905822697
40,7,399.28351066520736
40,8,0.774338974134216
40,9,82.30571951679103
40,10,3639.997932905789
40,11,172.62821504190828
40,12,826.8029972221477
40,13,1.9551771727317977
40,14,168.2869807646711
40,15,1577.0529160445947
40,16,1433.9554868346568
40,17,337.54005375047245
40,18,13.57467773631386
40,19,40.351152092540566
40,20,176.94334550287348
40,21,307.2867932034314
40,22,141.24641131392505
40,23,2495.2587730952464
40,24,567.4312234539905
40,25,484.27885469736765
40,26,52.81490963599434
40,27,13.275345544077522
40,28,0.9856966011382492
40,29,40.35063609677111
40,30,249.56111999201786
40,31,752.8522077252617
40,32,167.33178027968222
40,33,153.12250461666176
40,34,44.102531316320885
40,35,555.4416558397802
40,36,2565.817325844411
40,37,39.55766619372866
40,38,27.75791687006547
40,39,102.17297167965772
40,41,220.8815300823189
40,42,1485.7623975679733
0,40,83.52797549917516
1,40,320.24688478268087
2,40,541.6447446803529
3,40,220.3353386167054
4,40,171.74400931751268
5,40,261.75994521362344
6,40,152.83182055146003
7,40,322.05382691851815
8,40,90.96307525863982
9,40,88.32832427261224
10,40,3487.4004048419606
11,40,345.8417909994024
12,40,1122.4741506426753
13,40,9.585893539031352
14,40,67.10261070726882
15,40,1602.470429546671
16,40,1351.1715436002735
17,40,786.8499301421822
18,40,21.22326626180305
19,40,115.90133249921207
20,40,99.30702363977264
21,40,169.06621995068147
22,40,109.10713848008251
23,40,3168.5432951919393
24,40,253.62157463226796
25,40,182.58786053645642
26,40,19.75636550475793
27,40,11.532603450426205
28,40,5.098996635447425
29,40,209.92016122517668
30,40,545.8159485565013
31,40,379.61359056659484
32,40,57.57659743591293
33,40,174.91588101484427
34,40,380.72984355291163
35,40,395.81723901548963
36,40,1054.8838187383708
37,40,22.158048306312214
38,40,43.07873988658062
39,40,104.47869792156473
41,40,157.90696185418233
42,40,2586.954051156281
