Source,Target,Weight
40,0,244.6999291361014
40,1,313.30102592483263
40,2,609.4689129029565
40,3,82.30420219259955
40,4,268.05896041198685
40,5,351.67480683490305
40,6,428.4552652785943
40,7,396.2357638224027
40,8,0.21652385201939528
40,9,59.07097237686201
40,10,4504.660536071816
40,11,335.00935878445927
40,12,975.5836455365738
40,13,1.5734102697738106
40,14,156.28925180381822
40,15,1966.5950580953104
40,16,1936.493053540824
40,17,502.38901991882636
40,18,30.07465136396643
40,19,52.75606917114333
40,20,170.87947659815
40,21,390.3556890713614
40,22,112.0811944580815
40,23,2263.5504010944587
40,24,878.2844548811189
40,25,652.7895821833567
40,26,35.42621811430527
40,27,18.32904051363829
40,28,1.151826421504177
40,29,93.26275796701418
40,30,335.29494329626823
40,31,738.000339058015
40,32,93.51922200148633
40,33,113.79787078392494
40,34,42.68608565733089
40,35,586.5359009145902
40,36,2698.1817407299827
40,37,23.694796039795275
40,38,38.908801236836695
40,39,268.3001723437149
40,41,288.56314005461945
40,42,1466.202902138121
0,40,75.71361856559888
1,40,258.19926843633044
2,40,510.2269415996595
3,40,216.43589042008026
4,40,75.71308589111362
5,40,322.3781349877557
6,40,154.52797375764052
7,40,168.49786757776613
8,40,99.15123364060359
9,40,71.8038100355529
10,40,3314.405743982399
11,40,246.90845568032245
12,40,914.649111937195
13,40,6.526249216826353
14,40,67.9783270321186
15,40,1365.1451657875912
16,40,1239.7168337815294
17,40,549.8170341276941
18,40,21.060408770896874
19,40,96.14511376046423
20,40,77.08316894388444
21,40,120.5485616800744
22,40,110.61725298951723
23,40,2507.6220760596852
24,40,197.43678025812764
25,40,111.19485079142378
26,40,17.30703100632092
27,40,10.268755502968585
28,40,2.8728908244002
29,40,135.71346500542688
30,40,483.16996800676134
31,40,428.3064438900944
32,40,59.73445153983153
33,40,150.58272717234547
34,40,268.1152052932514
35,40,352.3691293246856
36,40,978.1262903221581
37,40,18.56257227881617
38,40,37.351742848142216
39,40,195.71056228596953
41,40,48.81554189238627
42,40,2753.483806756377
