Source,Country,Trade Ratio,GDP Ratio
TUR,AUS,1.9749601193470865,1.8302347447760168
TUR,AUT,0.9329033302780345,0.5994794602757777
TUR,BEL,1.1180685931046808,0.9432871489338717
TUR,BGR,0.38742696602789967,0.06427474678420289
TUR,BRA,1.050867547555228,2.1697307218174195
TUR,CAN,0.6958388258842649,2.647853086835688
TUR,CHE,3.2928730991123563,1.084101200099678
TUR,CHN,1.2398036517238122,10.56203398814844
TUR,CYP,0.008512673652825608,0.03092230572227302
TUR,CZE,0.9318157023195263,0.34593135691048926
TUR,DEU,1.0437568131987254,7.058868766734127
TUR,DNK,0.49915371575844797,0.48287441519628427
TUR,ESP,0.7365897885031558,2.4670506593756216
TUR,EST,0.20396399821996847,0.027437678372545255
TUR,FIN,2.5079051171170246,0.4971363748239305
TUR,FRA,0.9841385444414928,5.041360838973893
TUR,GBR,1.061268270210754,5.619008458705555
TUR,GRC,0.4289764042928486,0.4146683079744971
TUR,HRV,0.6396130345282963,0.06991977520380128
TUR,HUN,0.348150890265346,0.1995988344829096
TUR,IDN,1.7817807745877037,0.6972774937780905
TUR,IND,1.8175528694796064,2.012792014968691
TUR,IRL,1.294566178543025,0.34819047078415744
TUR,ITA,0.7875097609938425,5.185825853433209
TUR,JPN,2.2373144882359584,17.35019399586184
TUR,KOR,2.6523058722223984,2.552159255251076
TUR,LTU,2.673311020859323,0.0356979990865693
TUR,LUX,1.151114369027135,0.07150162813533868
TUR,LVA,0.19331187518066614,0.03444792042863827
TUR,MEX,0.19221896487344958,1.889182569499932
TUR,MLT,0.4572257748276185,0.012722268015933182
TUR,NLD,1.9832066776154853,1.4301231585337626
TUR,NOR,2.906246421837189,0.5067603620154312
TUR,POL,0.8754065310037056,0.8251632097629636
TUR,PRT,0.11583681201547777,0.49367214000190435
TUR,ROU,1.40327808162505,0.1610072149860483
TUR,RUS,2.4323221953609067,1.2101934008898152
TUR,SVK,1.785250471832385,0.11029655451716981
TUR,SVN,0.64435303686105,0.07746161776818504
TUR,SWE,0.9779311353627513,0.8423488612787543
TUR,TUR,1.0,1.0
TUR,TWN,1.3988080543674182,1.1219551160309367
TUR,USA,0.5743288702417764,39.8604174255522
