Source,Target,Weight
40,0,313.85824591042206
40,1,967.3307628314856
40,2,2206.506469898532
40,3,1029.8564501290023
40,4,615.2922201405802
40,5,479.5224042021813
40,6,785.8344601914662
40,7,3732.304200315224
40,8,3.1513357308437007
40,9,648.5763200513109
40,10,9407.654323436524
40,11,614.1425482144676
40,12,2407.972588018873
40,13,12.893696094102678
40,14,459.566750622045
40,15,5381.403375013671
40,16,2079.126954796488
40,17,1507.729418005983
40,18,186.41274250207988
40,19,519.4777331519393
40,20,707.3023593732033
40,21,1195.5186543678494
40,22,764.73713136352
40,23,5279.251779331436
40,24,1048.3660131742815
40,25,1672.3098316801136
40,26,34.244787923959734
40,27,31.171347151188016
40,28,11.177055091375617
40,29,135.44556829282115
40,30,44.37144804738025
40,31,2282.3658925180994
40,32,649.123295612932
40,33,1181.735167963539
40,34,239.600136461883
40,35,1302.4715655555185
40,36,10670.700560932259
40,37,321.14943226091987
40,38,169.18878773969269
40,39,987.7748419610364
40,41,961.0012836353856
40,42,4045.4058867721474
0,40,257.42679028608507
1,40,668.2347077058163
2,40,1332.6287800485154
3,40,1135.5446512232788
4,40,715.8859159383353
5,40,407.13368817091776
6,40,1553.5100552970614
7,40,1428.73829725433
8,40,295.792299680886
9,40,371.97592220525934
10,40,6596.291241052059
11,40,653.8598292599103
12,40,1535.1181559006359
13,40,48.5484638181857
14,40,182.12856058284785
15,40,2994.115582046011
16,40,3270.3841274456927
17,40,1549.343901808105
18,40,187.78552768628396
19,40,462.06777938801247
20,40,585.9761876771288
21,40,988.626532823706
22,40,284.34417461186524
23,40,4568.301521386474
24,40,274.11277232635916
25,40,534.9070029951106
26,40,50.947629370381925
27,40,75.2982346710975
28,40,24.24934685380143
29,40,254.24391554079983
30,40,1020.6124552801303
31,40,851.093870547377
32,40,282.5092415199787
33,40,1048.4875447723289
34,40,357.1541811828161
35,40,1840.4637299418696
36,40,5035.69796699257
37,40,175.0714663495121
38,40,123.62768940407824
39,40,393.77618531616304
41,40,212.04467014680333
42,40,2561.1341059217602
