Source,Target,Weight
40,0,203.7682525807934
40,1,397.58288757933406
40,2,870.7518842881012
40,3,130.61307086592402
40,4,207.8891111105887
40,5,268.8170078140834
40,6,898.3526775994397
40,7,529.2692758114905
40,8,9.64120514892842
40,9,140.82157954473954
40,10,4566.774022318939
40,11,184.2132547788537
40,12,970.9597575913698
40,13,1.3050359093174508
40,14,207.68935120707985
40,15,2264.6333204910393
40,16,1413.8226926994378
40,17,305.55534093518037
40,18,11.093161168219488
40,19,145.04914250581575
40,20,244.67232478379725
40,21,511.40434799627093
40,22,132.52643456526258
40,23,2754.7594561847645
40,24,507.9728446729199
40,25,592.4682814296141
40,26,79.2224735948321
40,27,23.096385338294702
40,28,0.3057053274984386
40,29,55.287894308763455
40,30,230.87432936237838
40,31,924.1861624791203
40,32,257.34262874041667
40,33,242.07254523228383
40,34,61.949480915145095
40,35,646.6361326787915
40,36,3092.96751144939
40,37,104.83105867276987
40,38,35.25041435744853
40,39,120.13709345366449
40,41,321.5276335353844
40,42,1338.9337069475407
0,40,110.92197364020402
1,40,415.33149312518174
2,40,495.20563194272415
3,40,273.11246818881347
4,40,121.49196299280204
5,40,358.7304870782357
6,40,114.97761699424628
7,40,393.81776165200415
8,40,105.73824380052756
9,40,66.83299291190278
10,40,3756.511612924287
11,40,353.8783731377165
12,40,1134.3975973723632
13,40,9.513688590698077
14,40,66.70989891408284
15,40,1494.2988799058442
16,40,1543.5838171217615
17,40,662.6814839623322
18,40,24.02142815768539
19,40,106.26879498787314
20,40,81.3233461937674
21,40,174.0845693849823
22,40,115.00650948240096
23,40,2495.27678691696
24,40,253.772580370907
25,40,183.3336993857544
26,40,15.486052489660304
27,40,18.117853170285322
28,40,8.311984052337351
29,40,221.11129511131546
30,40,666.0773367859332
31,40,381.95387550309283
32,40,87.51137184621315
33,40,204.8737193403373
34,40,261.3315211073605
35,40,459.554118955977
36,40,1575.5348352524616
37,40,16.5494853856473
38,40,45.44432904018402
39,40,132.59920161015935
41,40,509.9433137036768
42,40,2510.819643425954
