Source,Country,Trade Ratio,GDP Ratio
TUR,AUS,2.021246819268296,2.2568061943149664
TUR,AUT,1.8873435525314537,0.48608801139381064
TUR,BEL,1.7630429503554939,0.6588553683137002
TUR,BGR,1.8685606908186942,0.08248420672341249
TUR,BRA,1.1826856816212667,3.1566138758532754
TUR,CAN,0.5104150245880574,2.1454487149020247
TUR,CHE,3.2403552502369095,0.9361406493774778
TUR,CHN,2.7750241078227837,24.282053050182746
TUR,CYP,0.02442312691863411,0.024956364639333654
TUR,CZE,1.3286931571577947,0.39333517719796823
TUR,DEU,1.5888613991230331,4.801994452394902
TUR,DNK,0.7961843287687874,0.3387799270452565
TUR,ESP,1.9516362770659546,2.0194888434209513
TUR,EST,0.5283516999718842,0.02785503920822643
TUR,FIN,2.6475916884455817,0.3573060036728307
TUR,FRA,1.5606113701916307,3.379639267850854
TUR,GBR,0.6776630157616439,2.9738007725476665
TUR,GRC,2.8921166269269714,0.25163909064990686
TUR,HRV,1.6994873083032136,0.06470568240014697
TUR,HUN,2.527822992377009,0.1432837961745487
TUR,IDN,1.93388893461622,1.195020099712528
TUR,IND,2.9042006588880693,2.7927460758938962
TUR,IRL,1.2198818931525333,0.19042611129294426
TUR,ITA,1.4117520297119788,3.4257569365582414
TUR,JPN,5.182159791172059,8.330246069190101
TUR,KOR,3.128735673093707,2.4501469536055294
TUR,LTU,1.6989372296759948,0.03652985347749976
TUR,LUX,1.6553609428378109,0.08385444527581079
TUR,LVA,1.0031704133493853,0.04209130519226115
TUR,MEX,0.7389890033399448,1.0223252635994686
TUR,MLT,0.6388105903104699,0.011279500132165424
TUR,NLD,2.564355048879191,0.9599897362599167
TUR,NOR,2.5264358347548637,0.4715985213566388
TUR,POL,1.5408803902786652,0.7787632456512528
TUR,PRT,1.5754913407396451,0.30082734687174845
TUR,ROU,1.126095194641857,0.26143040218759295
TUR,RUS,1.3260398697082938,2.5047544800816217
TUR,SVK,1.7753645216265923,0.14365543129701777
TUR,SVN,1.7554280650256333,0.060560937279586266
TUR,SWE,1.8255140959451313,0.6486258029486083
TUR,TUR,1.0,1.0
TUR,TWN,6.632853222274829,0.8000243970073164
TUR,USA,1.9190402197054797,18.668885455084478
