Source,Target,Weight
41,0,2857.413238581875
41,1,131.79475086750747
41,2,264.06427092786805
41,3,1.9062523561572045
41,4,414.60155443389084
41,5,840.303500091475
41,6,349.3661950249408
41,7,3052.8868522185826
41,8,0.24968845470419385
41,9,18.03263212710884
41,10,3401.1809476677417
41,11,88.94992093857162
41,12,233.1554567500286
41,13,4.225757633636371
41,14,129.6236707736623
41,15,1413.298614285
41,16,1055.2127497703018
41,17,8.435020882408162
41,18,0.3741251848888619
41,19,7.366341893551942
41,20,1696.5160957948062
41,21,253.99065788831044
41,22,112.94121524840472
41,23,767.9270075116873
41,24,23607.191107645125
41,25,8519.13719159343
41,26,0.27277851902208783
41,27,20.337375137464768
41,28,0.3447296463931629
41,29,215.15766831637922
41,30,0.6701672925786893
41,31,672.4167046890465
41,32,48.3387737309579
41,33,69.62927096316359
41,34,21.809965415366086
41,35,57.00411956419408
41,36,320.1210646035027
41,37,2.6460843145640816
41,38,3.0171430322478736
41,39,476.41552577924836
41,40,48.81554189238627
41,42,11188.254402395612
0,41,1373.0388251793136
1,41,354.74355179096915
2,41,375.84115478613694
3,41,10.401444490213727
4,41,894.3129802038796
5,41,2638.613865624041
6,41,301.8530521258099
7,41,16655.08737974524
8,41,16.256283409321913
9,41,117.05013160277029
10,41,3290.481456550913
11,41,314.33875618626234
12,41,596.1979931726903
13,41,7.658024418755027
14,41,196.65499331002246
15,41,2112.7887645187698
16,41,2955.911720214244
17,41,77.42895279828394
18,41,11.399322650130074
19,41,324.45193200906965
20,41,886.7823107045789
21,41,367.48987688822893
22,41,278.2135416287096
23,41,965.8266178964377
24,41,9957.080967568847
25,41,2237.712486201728
26,41,11.525949296865013
27,41,3.562378303798427
28,41,3.0024385921982284
29,41,1716.3124238706855
30,41,4.876758127808039
31,41,848.2436589907387
32,41,245.2444699243549
33,41,284.4513388408102
34,41,78.99974749186771
35,41,67.11364039901504
36,41,72.97170857687549
37,41,38.674278481884656
38,41,27.57959648105442
39,41,408.234260012389
40,41,288.56314005461945
42,41,17270.102150622257
