Source,Target,Weight
41,0,3535.9063027496068
41,1,173.80628643168856
41,2,375.20707407361806
41,3,4.868485906629658
41,4,1049.3769249681902
41,5,1041.595905626578
41,6,502.858816196281
41,7,10148.048765811602
41,8,0.41608910559236906
41,9,23.033602779778647
41,10,4050.115061561101
41,11,132.37043376865614
41,12,318.93588817939616
41,13,5.799151987745841
41,14,267.45142007640976
41,15,1455.3139763849747
41,16,1151.2256802103907
41,17,25.06473410489481
41,18,0.7392782665370348
41,19,69.46394840816632
41,20,3058.3511801257814
41,21,722.6886568277283
41,22,421.30310710271
41,23,904.5398651352136
41,24,28231.53861288041
41,25,9680.848235267933
41,26,1.0347437157867023
41,27,37.73939224464336
41,28,2.5742282932666942
41,29,80.37449134105194
41,30,2.033511922592945
41,31,1575.2664049553132
41,32,202.45071042364484
41,33,81.82747583997634
41,34,91.9847791056114
41,35,43.81840323851959
41,36,1613.1172761656344
41,37,8.895087740966282
41,38,8.794037007238881
41,39,547.1624246926602
41,40,297.7814348923146
41,42,9675.514178733232
0,41,1892.0067089140093
1,41,235.9142882250882
2,41,305.6498756131745
3,41,37.04430751073043
4,41,1216.1937157669902
5,41,2722.4238832475417
6,41,120.63429853650408
7,41,42053.05255681821
8,41,16.58369502158557
9,41,357.0525215401846
10,41,2888.306662044855
11,41,439.3325569734288
12,41,535.0744098378871
13,41,21.29672172142829
14,41,189.11436234750374
15,41,1773.6058691860128
16,41,2035.825865253889
17,41,78.29003530020259
18,41,32.714237314007704
19,41,275.10810623565703
20,41,802.6386907623614
21,41,709.6735134664473
22,41,920.2519882593364
23,41,1123.8562341330896
24,41,9630.633869212017
25,41,5030.0238196870005
26,41,14.827547632512074
27,41,25.627933917433552
28,41,8.679441352978161
29,41,2927.9802500183355
30,41,12.486828718637804
31,41,761.1701231906779
32,41,332.05022740414984
33,41,326.65349489523913
34,41,74.70208855008065
35,41,153.50841854780037
36,41,131.32612591518918
37,41,136.15398814576
38,41,39.17966673171573
39,41,305.1538732270057
40,41,460.2479042768125
42,41,15500.101746394717
