Source,Target,Weight
41,0,20426.114953296354
41,1,265.65982056434314
41,2,655.3939345074486
41,3,22.51705094009313
41,4,3708.1601437164704
41,5,2706.5880637142955
41,6,848.0798071693669
41,7,24064.221719928988
41,8,0.5047769299004481
41,9,76.31579028234775
41,10,5141.389198421637
41,11,217.50382004903943
41,12,627.4709585409398
41,13,6.9186287352343765
41,14,255.8490646759459
41,15,1427.9941870676755
41,16,1124.4088057384217
41,17,17.040874657246867
41,18,11.885989025908435
41,19,60.663897211177094
41,20,11883.215769671868
41,21,3783.539297971087
41,22,460.4384459697837
41,23,766.4219292263272
41,24,36151.37123641628
41,25,19116.896565646366
41,26,3.909699980337952
41,27,266.06775626856967
41,28,5.0495486654576185
41,29,393.1824554998749
41,30,2.55146375014896
41,31,1995.5537993711885
41,32,353.3379657542958
41,33,198.72245277466757
41,34,61.736398926221845
41,35,27.03775915265233
41,36,5031.997148409992
41,37,105.09381372369499
41,38,13.177797415373135
41,39,418.13844069255515
41,40,321.0005564363195
41,42,11249.953497043845
0,41,2532.92259990733
1,41,334.52747438760673
2,41,593.5599387695105
3,41,61.486458899687904
4,41,3864.7465601590334
5,41,4335.263786760615
6,41,327.9457636381111
7,41,76194.08506523294
8,41,13.436992605277364
9,41,691.4662915068512
10,41,4725.165352556697
11,41,350.86281014269065
12,41,669.8325664863635
13,41,70.94321509275824
14,41,318.8910663292905
15,41,2152.048685361128
16,41,3722.7573815933397
17,41,72.73047679657365
18,41,30.72521971520139
19,41,647.0310821246568
20,41,3965.653838007665
21,41,2745.736328403644
22,41,348.66312789111237
23,41,1538.3476852151725
24,41,17872.226969034153
25,41,12132.051217605478
26,41,25.84426059550427
27,41,27.959897296158058
28,41,18.64959420041761
29,41,4814.239097655875
30,41,41.19576746056035
31,41,1018.4857045739118
32,41,387.6098038550564
33,41,580.2256369886587
34,41,150.2412134040615
35,41,109.28402351291938
36,41,717.5013749122447
37,41,340.8201001115448
38,41,61.30142614492378
39,41,440.37268945360375
40,41,1634.1969325923853
42,41,19237.464406757463
