Source,Target,Weight
41,0,7237.307859238285
41,1,230.80116154649986
41,2,433.07391212156523
41,3,7.0001869807783805
41,4,1046.2815108605516
41,5,1369.0527473857312
41,6,566.7332009867605
41,7,15708.44069861548
41,8,0.383244342105646
41,9,40.96003645191678
41,10,4358.527731132244
41,11,187.2265088387261
41,12,379.25115156983935
41,13,7.830086515121312
41,14,381.71707214530784
41,15,1543.9982983298607
41,16,1218.64879915635
41,17,20.337488332948453
41,18,0.8575702962776883
41,19,43.80928609511402
41,20,3337.60252599478
41,21,1374.4154652907246
41,22,526.8257927444029
41,23,1074.0306113779939
41,24,32126.617898358432
41,25,11365.682599246124
41,26,4.4912800905871135
41,27,75.89315137146724
41,28,2.4666115454302937
41,29,165.2479891260361
41,30,0.22020554039048335
41,31,1478.7142148710047
41,32,182.80267224738807
41,33,134.95239857823827
41,34,84.95223038593967
41,35,7.290157043067452
41,36,898.5831332985407
41,37,4.195938568363252
41,38,11.533481010205216
41,39,464.3464162092147
41,40,120.7137690749012
41,42,10542.136511800602
0,41,2286.825888686662
1,41,282.22963970053985
2,41,334.783048124558
3,41,56.384802264056034
4,41,2110.7952138720498
5,41,3003.392568632613
6,41,175.56113645424048
7,41,53005.86633077353
8,41,14.64902616896149
9,41,593.9653853996307
10,41,3268.450588887889
11,41,473.1130544107513
12,41,893.7091758195164
13,41,43.87782441856778
14,41,351.14172828366685
15,41,2275.6863563989764
16,41,2114.022397054237
17,41,209.59279261223168
18,41,27.848927931578174
19,41,737.6265724726428
20,41,1067.4224526769783
21,41,1106.4434887675638
22,41,767.6288056070571
23,41,1553.3722167395833
24,41,12955.123916624409
25,41,6219.742960725042
26,41,26.992347529360927
27,41,10.605175462360384
28,41,13.330575674490964
29,41,4027.3787217386257
30,41,15.216997752694144
31,41,655.704747342912
32,41,388.7376834462338
33,41,566.1989741539544
34,41,92.2026396400658
35,41,140.55279290243448
36,41,263.7344311014961
37,41,340.8798232302529
38,41,36.21775922659169
39,41,352.44301166304285
40,41,691.9053509837927
42,41,17882.368226181552
