Source,Target,Weight
34,0,12.2074998373117
34,1,313.2463189165124
34,2,998.3467435933123
34,3,197.374979476525
34,4,1470.2807617665965
34,5,132.01632040518314
34,6,428.81336709558036
34,7,838.9047645645649
34,8,4.241076186448755
34,9,217.15592386817463
34,10,4647.525756420636
34,11,154.53344701596512
34,12,12330.247598620394
34,13,11.455147913265819
34,14,128.21750474368184
34,15,3091.70081784226
34,16,1636.9308832856698
34,17,54.24703931778123
34,18,7.038447255061471
34,19,206.59899874205502
34,20,56.88862685394204
34,21,256.7866714725918
34,22,330.44995025358037
34,23,2072.869850369931
34,24,274.1763007050167
34,25,188.68480287548593
34,26,41.975401517033326
34,27,219.20941398518508
34,28,18.112398209837906
34,29,175.71067620657792
34,30,14.467870777153651
34,31,1545.0924518337667
34,32,223.8755295270976
34,33,244.0064360547719
34,35,103.45089682006642
34,36,483.38679709983916
34,37,60.56538945514878
34,38,20.412300721863023
34,39,322.77752996630363
34,40,286.60341185107376
34,41,150.2412134040615
34,42,1200.0069989237245
0,34,110.19551472918836
1,34,223.84050831878375
2,34,1339.654462826662
3,34,55.44032295927219
4,34,1123.3138566797952
5,34,203.38909034724412
6,34,408.41540694497553
7,34,363.1736541168072
8,34,10.898849057195832
9,34,233.10761402344752
10,34,3117.869513885472
11,34,195.0985669180484
12,34,6889.672092671798
13,34,15.034934320198223
14,34,241.32919237191715
15,34,3726.01417071792
16,34,2133.3583348237576
17,34,209.62176777652303
18,34,17.718687234048932
19,34,173.85481296280173
20,34,56.07890366857573
21,34,144.1560583771604
22,34,205.1562435750071
23,34,1444.037523497595
24,34,99.85310262964222
25,34,101.84793507203665
26,34,10.987218766263961
27,34,78.4104326189799
28,34,11.700910886829732
29,34,226.73632149752186
30,34,6.608863657709999
31,34,1063.8199490572117
32,34,195.6091544381466
33,34,254.16514190374082
35,34,165.3842163634305
36,34,143.54568567641203
37,34,59.05105336586814
38,34,22.19030651603838
39,34,558.3955608343732
40,34,416.6761384980049
41,34,61.736398926221845
42,34,1653.2911130332463
