Source,Target,Weight
34,0,15.485286593242405
34,1,227.44137058541057
34,2,847.7938016654819
34,3,8.954636607255908
34,4,966.1569217649414
34,5,67.06924780788752
34,6,505.86689175778304
34,7,193.22676925701472
34,8,2.4213530050438306
34,9,100.38641683741558
34,10,4383.869910116801
34,11,133.95500383852178
34,12,8954.533489599404
34,13,17.227705594175738
34,14,191.99822184205743
34,15,2975.059099961421
34,16,2084.9177104862993
34,17,53.18179006852513
34,18,7.3003120145712375
34,19,130.86017930965596
34,20,46.467486066140545
34,21,141.3762652662958
34,22,382.6720572658124
34,23,1905.9792669256055
34,24,284.06628197894884
34,25,82.0852605528607
34,26,21.250318781227048
34,27,121.6321094372258
34,28,13.775448301552675
34,29,185.15613368567568
34,30,4.3313128245767905
34,31,1124.6453711853826
34,32,484.3055791536438
34,33,447.47330715329485
34,35,52.78906376513854
34,36,369.2915315148027
34,37,27.9604607852702
34,38,15.93626020023468
34,39,344.17380394566214
34,40,399.31683902743225
34,41,74.70208855008065
34,42,572.215504617502
0,34,113.90677657338179
1,34,117.66488490053612
2,34,481.21952538147997
3,34,10.7510122425894
4,34,197.9609014057457
5,34,138.6683989547365
6,34,250.3133851935412
7,34,114.04367189155052
8,34,10.335841912111576
9,34,61.823188975804776
10,34,2095.5323788633705
11,34,155.0169025907745
12,34,5478.483784129699
13,34,5.695588924736495
14,34,161.09433432496783
15,34,2461.5894366126586
16,34,1798.060194433848
17,34,77.30781446751725
18,34,8.738393810360014
19,34,63.666366621325714
20,34,13.404281226388047
21,34,19.745063230126586
22,34,307.4929311692665
23,34,988.6272707332968
24,34,68.8290523936433
25,34,36.46783252048167
26,34,3.812552387374351
27,34,46.238290104430675
28,34,3.93196144450256
29,34,84.60381569289973
30,34,6.105954641025875
31,34,579.6170123879136
32,34,61.357602087010314
33,34,115.21453796917672
35,34,21.54910803418924
36,34,26.519523016714594
37,34,22.10362836110331
38,34,13.064127226100235
39,34,152.487290587507
40,34,127.46251677577429
41,34,91.9847791056114
42,34,1004.6886055669478
