Source,Country,Trade Ratio,GDP Ratio
PRT,AUS,0.18522181488946549,4.833718425874021
PRT,AUT,1.5879715671088526,1.4730708989780725
PRT,BEL,1.6923924101976258,1.9041221557872239
PRT,BGR,1.063011311126832,0.24914519673302185
PRT,BRA,2.301266601337265,6.619727665137856
PRT,CAN,0.528406137114133,5.3331325492548185
PRT,CHE,1.660786397685718,2.223625453490268
PRT,CHN,2.9758752041644545,42.25148640271698
PRT,CYP,0.17710508666679342,0.07262544444487742
PRT,CZE,1.1010392340086077,1.2478996337373058
PRT,DEU,2.0875093156020705,14.215867560813864
PRT,DNK,0.8945840528546938,1.0762114209321998
PRT,ESP,1.3895605576934187,7.347240807601367
PRT,EST,0.9990990682686136,0.0862031764098281
PRT,FIN,1.02686351365483,1.110802013549584
PRT,FRA,1.069295356904533,10.39010271819726
PRT,GBR,0.8871530521723682,9.794250740625513
PRT,GRC,0.7495270033140319,0.9498898706319856
PRT,HRV,1.1918508870014608,0.22639895696794815
PRT,HUN,1.4012705330911424,0.5090744476461043
PRT,IDN,3.731377452944889,2.1671814419837365
PRT,IND,8.158422576647533,5.359053705397957
PRT,IRL,0.8427154855482765,1.1123980112482608
PRT,ITA,1.884562531364522,10.860543245806337
PRT,JPN,5.938609422642527,21.918824907362136
PRT,KOR,5.136805669770976,5.746774533173511
PRT,LTU,3.778306275608031,0.13128522273530696
PRT,LUX,1.8951753072421602,0.22735103147680402
PRT,LVA,0.40074692849789745,0.14889032670237085
PRT,MEX,0.4371660492382447,2.9839461315999247
PRT,MLT,0.453700904768242,0.029264746914334436
PRT,NLD,1.9276843949508276,2.9009845721939067
PRT,NOR,5.609315060724834,1.3627457925180069
PRT,POL,1.1943766653637289,2.330645852259663
PRT,PRT,1.0,1.0
PRT,ROU,0.8612267431245174,0.7845303272396014
PRT,RUS,1.4499038311977714,6.435399276309999
PRT,SVK,0.5858667459782095,0.4160679065494343
PRT,SVN,0.8151696972884007,0.20747284112523884
PRT,SWE,0.9889909735059362,1.7844585362969332
PRT,TUR,1.5415749946862605,2.8552575175643673
PRT,TWN,1.3145065528600801,1.900760542299163
PRT,USA,0.7320297955078416,55.33480471377117
