Source,Target,Weight
34,0,14.794891366496296
34,1,230.44179570844082
34,2,831.9819421841959
34,3,17.915983083394607
34,4,873.3135355468953
34,5,84.80895187086354
34,6,491.0146667742952
34,7,286.27537924898564
34,8,1.6126588358228928
34,9,116.80405890938835
34,10,4601.758592624683
34,11,305.1049031796543
34,12,9027.740656452266
34,13,8.758137153953918
34,14,162.82790153997206
34,15,3021.193193316656
34,16,2004.7944370098187
34,17,55.13763340293122
34,18,22.457734369245347
34,19,154.31230218026874
34,20,59.986580211238525
34,21,122.75567018402573
34,22,162.24695851178342
34,23,1837.4356056825281
34,24,272.0100322607979
34,25,113.3868005582133
34,26,37.701076526484755
34,27,171.32378289550414
34,28,26.346718265393076
34,29,253.80415063230882
34,30,7.664744485554513
34,31,1159.2768008586572
34,32,354.4575981305913
34,33,419.0409409433676
34,35,55.559459428376435
34,36,615.341238617037
34,37,26.36202057315148
34,38,20.858669810657798
34,39,323.8920549415389
34,40,322.4516957462052
34,41,75.6750491308169
34,42,666.0669346682631
0,34,91.30041703634257
1,34,112.08955721667499
2,34,512.7211171950635
3,34,10.638565071676355
4,34,277.37067608189517
5,34,145.71116828544362
6,34,274.9531570787404
7,34,115.93092871714704
8,34,9.60078640673223
9,34,74.84760639051726
10,34,2089.3918787763005
11,34,144.37177454067412
12,34,6026.60384465978
13,34,6.2844367224395326
14,34,164.96880932712483
15,34,2630.1689891561123
16,34,1663.37093357733
17,34,85.73315805938323
18,34,7.53081738576456
19,34,71.31870433529936
20,34,13.458526875803912
21,34,23.790504619440483
22,34,187.11317598131828
23,34,1014.2726488135527
24,34,55.162110255291594
25,34,22.130644420502378
26,34,4.835856073291015
27,34,80.35100066500482
28,34,4.857881824649291
29,34,108.64524608693344
30,34,7.38380415251319
31,34,569.8293743867591
32,34,68.86601910554698
33,34,135.0691091199781
35,34,39.141967086474345
36,34,23.604401791236448
37,34,27.41109651864004
38,34,19.109939633366466
39,34,180.7537933600756
40,34,147.07000271572105
41,34,91.152987757137
42,34,1082.9751720135446
