Source,Target,Weight
34,0,30.86983344955357
34,1,178.24335502705188
34,2,541.522151436999
34,3,6.169555440779238
34,4,469.34645879648514
34,5,57.358703580921485
34,6,411.0704203607911
34,7,82.27293949847343
34,8,1.3676117632495208
34,9,44.38651953182919
34,10,2578.9604678434976
34,11,122.52006917064524
34,12,5767.5115631212475
34,13,1.58353159599134
34,14,160.5238593598393
34,15,2217.483813579901
34,16,1497.3798597199527
34,17,46.87797792031103
34,18,8.160418179475743
34,19,41.79554607548813
34,20,44.74206084633253
34,21,103.90834316045328
34,22,87.64071405052246
34,23,1375.2796177692865
34,24,219.18455944486
34,25,85.15687247781243
34,26,25.559352340491408
34,27,75.96870963023954
34,28,0.3008533067412651
34,29,144.5677935756386
34,30,6.843646981447952
34,31,815.0598821130127
34,32,534.5617258358192
34,33,267.3455245092643
34,35,21.018525969746
34,36,273.23037286516603
34,37,18.342993747212766
34,38,6.851836927682871
34,39,213.8347645599737
34,40,380.72984355291163
34,41,55.759015293879635
34,42,871.4373168899407
0,34,59.914851733719985
1,34,75.95286282386444
2,34,343.138520278264
3,34,6.60971365780697
4,34,128.84073306919808
5,34,80.8880294032019
6,34,149.50291669277374
7,34,42.91570927457972
8,34,5.3303812402631685
9,34,22.514046931735603
10,34,1331.822998515392
11,34,105.06945999504009
12,34,2483.712202317619
13,34,1.4074110498937016
14,34,65.09429267539403
15,34,1191.7135405511474
16,34,868.3809193547618
17,34,41.384045384088566
18,34,1.7034328319470466
19,34,39.82670190510609
20,34,11.737647157179953
21,34,12.005941222558699
22,34,85.53096846567897
23,34,541.0245760584094
24,34,54.073618714916506
25,34,9.086331209848614
26,34,2.463220966235188
27,34,21.460742041018943
28,34,0.6565110086291368
29,34,31.35917227084538
30,34,2.9588459443624333
31,34,276.07567811382967
32,34,47.89748908926915
33,34,44.64638006542963
35,34,10.908469912160296
36,34,9.794244153231176
37,34,5.210112167788657
38,34,3.562322718387584
39,34,146.75715370241605
40,34,44.102531316320885
41,34,21.411091633522854
42,34,556.1246581472004
