Source,Target,Weight
34,0,16.026049641892072
34,1,332.9172652409049
34,2,1112.7986888062062
34,3,107.18445953270931
34,4,1813.8239496157091
34,5,184.5934380812827
34,6,730.5471424540352
34,7,844.7784054183609
34,8,5.304791713350551
34,9,231.0132997972751
34,10,5495.211098746663
34,11,161.7173054681595
34,12,15591.254697183369
34,13,7.6073610835491685
34,14,162.6139099585431
34,15,3390.486792240559
34,16,1748.2045188617926
34,17,66.23270499670852
34,18,21.0038212847915
34,19,207.54858239776607
34,20,108.10625764675508
34,21,287.01548452893394
34,22,433.57844048607546
34,23,2440.9821339579566
34,24,277.8464958248149
34,25,194.9777350855456
34,26,48.43974801546529
34,27,198.72487394644756
34,28,4.556012686334262
34,29,341.19129950720213
34,30,7.501371008302544
34,31,1703.052781308341
34,32,567.8334636630265
34,33,228.99693302589912
34,35,107.60275558044997
34,36,290.9533473564594
34,37,51.27315190771838
34,38,19.382818983643727
34,39,513.9658980480077
34,40,254.80441106077026
34,41,95.93570082559664
34,42,1011.6894495294544
0,34,102.87647874826412
1,34,234.6344443669366
2,34,1393.243224261771
3,34,52.259246272775705
4,34,1000.9406929321462
5,34,235.96298235205742
6,34,459.32297360838936
7,34,357.0176563905477
8,34,15.847569983326139
9,34,233.85449291217617
10,34,3461.642213659561
11,34,198.6981788313308
12,34,8428.243918403421
13,34,10.61221046134314
14,34,291.10430179347463
15,34,4025.3821458819157
16,34,2176.642158311672
17,34,96.36393002773563
18,34,19.18662281726462
19,34,130.27811098008306
20,34,68.07997074041876
21,34,63.27684392496993
22,34,272.89727984669804
23,34,1832.3268897848845
24,34,105.90245713525238
25,34,78.40876526347225
26,34,11.359486828381375
27,34,64.55701839712651
28,34,9.18181463390889
29,34,332.30135098338434
30,34,9.265799122180065
31,34,1113.1886984741998
32,34,174.08185421070823
33,34,264.64429662226416
35,34,168.39622614689122
36,34,126.20214261297501
37,34,80.92055881127915
38,34,19.395093317916764
39,34,566.5622646927741
40,34,401.4421432085086
41,34,130.81876882323488
42,34,1603.277852623474
