Source,Target,Weight
34,0,13.97101731608665
34,1,285.84324850305165
34,2,1154.8235422096625
34,3,115.78033816833856
34,4,985.5292223353987
34,5,120.49994158888794
34,6,479.36676610940043
34,7,905.6865198380838
34,8,4.609590144234904
34,9,286.2410429542299
34,10,5407.146040155606
34,11,191.66407276177483
34,12,13495.402742188784
34,13,22.751131953672218
34,14,117.66668847638414
34,15,3635.0825768406594
34,16,1682.849376652272
34,17,58.41111861954114
34,18,18.28576482413395
34,19,165.52330077083823
34,20,82.53960601447481
34,21,434.0621533127365
34,22,456.8934557041694
34,23,2169.2376460217806
34,24,216.8998073605537
34,25,261.1174804752844
34,26,56.05210481225272
34,27,415.76044808631525
34,28,10.4432207331624
34,29,38.653818379114966
34,30,5.057206431691869
34,31,1333.9838418748006
34,32,161.3009785114949
34,33,326.1583203200136
34,35,129.17757466215485
34,36,315.2115753413228
34,37,70.87831244907956
34,38,31.356257048298325
34,39,438.35407409650406
34,40,525.2435985274335
34,41,130.23940548289178
34,42,1112.038337677715
0,34,124.06980613132423
1,34,244.37057021218467
2,34,1548.0241926272765
3,34,72.4141304641537
4,34,1131.9208796165713
5,34,267.82491094252896
6,34,456.44729523932745
7,34,375.42380871106315
8,34,13.14437867106543
9,34,231.83903422101085
10,34,3316.190397780392
11,34,206.50831091116927
12,34,7971.723011141806
13,34,19.68476229252117
14,34,185.2664082210729
15,34,4227.151716296842
16,34,2044.597314607913
17,34,149.99201965053888
18,34,9.92714143809641
19,34,212.3140937343089
20,34,46.593227213918745
21,34,59.69393489861506
22,34,240.8085863709845
23,34,1441.1564185281675
24,34,81.32135690598244
25,34,107.30128785757084
26,34,18.23868517071835
27,34,73.01772633997264
28,34,9.687518222814727
29,34,252.81809946276942
30,34,13.829467629350493
31,34,1053.4665314326398
32,34,239.6099080981241
33,34,297.19077189301936
35,34,183.41185782927758
36,34,102.08326529984926
37,34,88.35174397639405
38,34,20.263335068771813
39,34,419.62381831146746
40,34,495.567935877125
41,34,57.75816243309416
42,34,1999.3551139456922
